time stamp,penguin x,penguin y
2023年7月11日17時21分47秒35f,-0.4215047,1.049557
2023年7月11日17時21分47秒36f,-0.4620281,1.112985
2023年7月11日17時21分47秒37f,-0.5002702,1.171942
2023年7月11日17時21分47秒38f,-0.539777,1.231992
2023年7月11日17時21分47秒39f,-0.5837144,1.297898
2023年7月11日17時21分47秒40f,-0.6246789,1.363441
2023年7月11日17時21分47秒41f,-0.6656522,1.433437
2023年7月11日17時21分47秒42f,-0.7038478,1.503186
2023年7月11日17時21分47秒43f,-0.7427468,1.577394
2023年7月11日17時21分47秒44f,-0.7777693,1.647156
2023年7月11日17時21分47秒45f,-0.8152018,1.72497
2023年7月11日17時21分47秒46f,-0.8501447,1.800738
2023年7月11日17時21分47秒47f,-0.8861783,1.882198
2023年7月11日17時21分47秒48f,-0.9168428,1.956573
2023年7月11日17時21分47秒49f,-0.9498047,2.04253
2023年7月11日17時21分47秒50f,-0.9791734,2.125072
2023年7月11日17時21分47秒51f,-1.00606,2.206738
2023年7月11日17時21分47秒52f,-1.032375,2.293399
2023年7月11日17時21分47秒53f,-1.057384,2.383017
2023年7月11日17時21分47秒54f,-1.080044,2.47175
2023年7月11日17時21分47秒55f,-1.102383,2.567811
2023年7月11日17時21分47秒56f,-1.123294,2.667134
2023年7月11日17時21分47秒57f,-1.140417,2.75759
2023年7月11日17時21分47秒58f,-1.156603,2.853477
2023年7月11日17時21分48秒59f,-1.170472,2.94657
2023年7月11日17時21分48秒60f,-1.183878,3.04982
2023年7月11日17時21分48秒61f,-1.195235,3.15185
2023年7月11日17時21分48秒62f,-1.204642,3.252575
2023年7月11日17時21分48秒63f,-1.212913,3.36135
2023年7月11日17時21分48秒64f,-1.218995,3.464047
2023年7月11日17時21分48秒65f,-1.22395,3.579489
2023年7月11日17時21分48秒66f,-1.226942,3.689799
2023年7月11日17時21分48秒67f,-1.228197,3.796211
2023年7月11日17時21分48秒68f,-1.227823,3.917491
2023年7月11日17時21分48秒69f,-1.225976,4.02281
2023年7月11日17時21分48秒70f,-1.222156,4.143815
2023年7月11日17時21分48秒71f,-1.216764,4.263092
2023年7月11日17時21分48秒72f,-1.209698,4.383937
2023年7月11日17時21分48秒73f,-1.201166,4.503485
2023年7月11日17時21分48秒74f,-1.190391,4.631891
2023年7月11日17時21分48秒75f,-1.179516,4.745013
2023年7月11日17時21分48秒76f,-1.165451,4.875216
2023年7月11日17時21分48秒77f,-1.149284,5.010384
2023年7月11日17時21分48秒78f,-1.133444,5.131396
2023年7月11日17時21分48秒79f,-1.113662,5.270809
2023年7月11日17時21分48秒80f,-1.094946,5.393438
2023年7月11日17時21分48秒81f,-1.071253,5.538718
2023年7月11日17時21分48秒82f,-1.047353,5.676637
2023年7月11日17時21分48秒83f,-1.022899,5.810081
2023年7月11日17時21分48秒84f,-0.9949399,5.954966
2023年7月11日17時21分48秒85f,-0.9668339,6.093783
2023年7月11日17時21分48秒86f,-0.9355954,6.241313
2023年7月11日17時21分48秒87f,-0.9051042,6.379406
2023年7月11日17時21分48秒88f,-0.8713938,6.526192
2023年7月11日17時21分48秒89f,-0.8376072,6.667966
2023年7月11日17時21分48秒90f,-0.7998434,6.820995
2023年7月11日17時21分48秒91f,-0.7601748,6.976526
2023年7月11日17時21分48秒92f,-0.7166119,7.14207
2023年7月11日17時21分48秒93f,-0.6763082,7.290751
2023年7月11日17時21分48秒94f,-0.6283279,7.46283
2023年7月11日17時21分48秒95f,-0.5883684,7.602344
2023年7月11日17時21分48秒96f,-0.5427046,7.75774
2023年7月11日17時21分48秒97f,-0.494074,7.919233
2023年7月11日17時21分48秒98f,-0.442453,8.08669
2023年7月11日17時21分48秒99f,-0.3945422,8.249073
2023年7月11日17時21分48秒100f,-0.346959,8.417749
2023年7月11日17時21分48秒101f,-0.3020852,8.581691
2023年7月11日17時21分48秒102f,-0.2541538,8.762145
2023年7月11日17時21分48秒103f,-0.2134251,8.920146
2023年7月11日17時21分48秒104f,-0.1687581,9.098678
2023年7月11日17時21分48秒105f,-0.125853,9.27535
2023年7月11日17時21分48秒106f,-0.08624022,9.443378
2023年7月11日17時21分48秒107f,-0.04332159,9.630898
2023年7月11日17時21分48秒108f,-0.004660677,9.804873
2023年7月11日17時21分48秒109f,0.03597108,9.993176
2023年7月11日17時21分48秒110f,0.07410736,10.17518
2023年7月11日17時21分48秒111f,0.110799,10.35548
2023年7月11日17時21分48秒112f,0.1502174,10.55135
2023年7月11日17時21分48秒113f,0.1851684,10.72696
2023年7月11日17時21分48秒114f,0.2191233,10.90265
2023年7月11日17時21分48秒115f,0.255491,11.09291
2023年7月11日17時21分48秒116f,0.2886798,11.27696
2023年7月11日17時21分48秒117f,0.3197534,11.46009
2023年7月11日17時21分48秒118f,0.348415,11.63687
2023年7月11日17時21分49秒119f,0.3769515,11.82163
2023年7月11日17時21分49秒120f,0.4040211,12.00967
2023年7月11日17時21分49秒121f,0.4283493,12.18843
2023年7月11日17時21分49秒122f,0.4521766,12.37788
2023年7月11日17時21分49秒123f,0.4722368,12.54824
2023年7月11日17時21分49秒124f,0.4933817,12.7412
2023年7月11日17時21分49秒125f,0.510398,12.91238
2023年7月11日17時21分49秒126f,0.5262365,13.08631
2023年7月11日17時21分49秒127f,0.5416496,13.27298
2023年7月11日17時21分49秒128f,0.5543759,13.44516
2023年7月11日17時21分49秒129f,0.5657859,13.62378
2023年7月11日17時21分49秒130f,0.5754195,13.80209
2023年7月11日17時21分49秒131f,0.5835359,13.98171
2023年7月11日17時21分49秒132f,0.5898601,14.15981
2023年7月11日17時21分49秒133f,0.5945539,14.33698
2023年7月11日17時21分49秒134f,0.5979272,14.53185
2023年7月11日17時21分49秒135f,0.5992649,14.70329
2023年7月11日17時21分49秒136f,0.5989863,14.88219
2023年7月11日17時21分49秒137f,0.5971098,15.05451
2023年7月11日17時21分49秒138f,0.5934581,15.2333
2023年7月11日17時21分49秒139f,0.5883611,15.40239
2023年7月11日17時21分49秒140f,0.5810816,15.58415
2023年7月11日17時21分49秒141f,0.5724742,15.75579
2023年7月11日17時21分49秒142f,0.56226,15.92479
2023年7月11日17時21分49秒143f,0.5504395,16.09141
2023年7月11日17時21分49秒144f,0.5367885,16.2586
2023年7月11日17時21分49秒145f,0.5218597,16.41986
2023年7月11日17時21分49秒146f,0.503883,16.59316
2023年7月11日17時21分49秒147f,0.4870874,16.73908
2023年7月11日17時21分49秒148f,0.4664209,16.90217
2023年7月11日17時21分49秒149f,0.4434517,17.06791
2023年7月11日17時21分49秒150f,0.4213106,17.21484
2023年7月11日17時21分49秒151f,0.3954866,17.37321
2023年7月11日17時21分49秒152f,0.3666973,17.53706
2023年7月11日17時21分49秒153f,0.3395797,17.68082
2023年7月11日17時21分49秒154f,0.307878,17.83789
2023年7月11日17時21分49秒155f,0.2772389,17.98017
2023年7月11日17時21分49秒156f,0.2437862,18.12616
2023年7月11日17時21分49秒157f,0.2085245,18.2711
2023年7月11日17時21分49秒158f,0.1709449,18.41691
2023年7月11日17時21分49秒159f,0.1315807,18.56135
2023年7月11日17時21分49秒160f,0.09471516,18.6895
2023年7月11日17時21分49秒161f,0.05226316,18.82951
2023年7月11日17時21分49秒162f,0.006225146,18.97379
2023年7月11日17時21分49秒163f,-0.03946003,19.11338
2023年7月11日17時21分49秒164f,-0.08237743,19.24138
2023年7月11日17時21分49秒165f,-0.134352,19.39285
2023年7月11日17時21分49秒166f,-0.1856432,19.53908
2023年7月11日17時21分49秒167f,-0.2377213,19.68446
2023年7月11日17時21分49秒168f,-0.2881925,19.82255
2023年7月11日17時21分49秒169f,-0.3461584,19.9746
2023年7月11日17時21分49秒170f,-0.4041305,20.12392
2023年7月11日17時21分49秒171f,-0.4618951,20.27012
2023年7月11日17時21分49秒172f,-0.5231165,20.42248
2023年7月11日17時21分49秒173f,-0.581993,20.56664
2023年7月11日17時21分49秒174f,-0.6517317,20.73475
2023年7月11日17時21分49秒175f,-0.7025888,20.86201
2023年7月11日17時21分49秒176f,-0.7692841,21.03536
2023年7月11日17時21分49秒177f,-0.8257515,21.18791
2023年7月11日17時21分49秒178f,-0.8832811,21.34957
2023年7月11日17時21分50秒179f,-0.9371532,21.50564
2023年7月11日17時21分50秒180f,-0.9933004,21.67333
2023年7月11日17時21分50秒181f,-1.046349,21.83666
2023年7月11日17時21分50秒182f,-1.102863,22.01599
2023年7月11日17時21分50秒183f,-1.15186,22.17624
2023年7月11日17時21分50秒184f,-1.201612,22.34391
2023年7月11日17時21分50秒185f,-1.250581,22.51396
2023年7月11日17時21分50秒186f,-1.298609,22.68581
2023年7月11日17時21分50秒187f,-1.346097,22.86086
2023年7月11日17時21分50秒188f,-1.392945,23.03875
2023年7月11日17時21分50秒189f,-1.437317,23.2123
2023年7月11日17時21分50秒190f,-1.485656,23.40703
2023年7月11日17時21分50秒191f,-1.528065,23.58297
2023年7月11日17時21分50秒192f,-1.571782,23.76973
2023年7月11日17時21分50秒193f,-1.613729,23.95093
2023年7月11日17時21分50秒194f,-1.656118,24.13949
2023年7月11日17時21分50秒195f,-1.694446,24.31504
2023年7月11日17時21分50秒196f,-1.732932,24.4933
2023年7月11日17時21分50秒197f,-1.772514,24.67867
2023年7月11日17時21分50秒198f,-1.809821,24.85859
2023年7月11日17時21分50秒199f,-1.848774,25.04854
2023年7月11日17時21分50秒200f,-1.88566,25.23376
2023年7月11日17時21分50秒201f,-1.921402,25.41857
2023年7月11日17時21分50秒202f,-1.955152,25.59503
2023年7月11日17時21分50秒203f,-1.990639,25.78264
2023年7月11日17時21分50秒204f,-2.024199,25.96535
2023年7月11日17時21分50秒205f,-2.056799,26.14481
2023年7月11日17時21分50秒206f,-2.090298,26.33471
2023年7月11日17時21分50秒207f,-2.120199,26.50609
2023年7月11日17時21分50秒208f,-2.152692,26.69787
2023年7月11日17時21分50秒209f,-2.18106,26.86718
2023年7月11日17時21分50秒210f,-2.213402,27.06594
2023年7月11日17時21分50秒211f,-2.240596,27.23803
2023年7月11日17時21分50秒212f,-2.268953,27.41949
2023年7月11日17時21分50秒213f,-2.298551,27.611
2023年7月11日17時21分50秒214f,-2.32508,27.78456
2023年7月11日17時21分50秒215f,-2.351594,27.96318
2023年7月11日17時21分50秒216f,-2.377407,28.13901
2023年7月11日17時21分50秒217f,-2.4055,28.33609
2023年7月11日17時21分50秒218f,-2.431261,28.51879
2023年7月11日17時21分50秒219f,-2.455508,28.69265
2023年7月11日17時21分50秒220f,-2.478775,28.86448
2023年7月11日17時21分50秒221f,-2.502827,29.04404
2023年7月11日17時21分50秒222f,-2.525482,29.21825
2023年7月11日17時21分50秒223f,-2.55014,29.40993
2023年7月11日17時21分50秒224f,-2.572911,29.58887
2023年7月11日17時21分50秒225f,-2.596694,29.76122
2023年7月11日17時21分50秒226f,-2.621117,29.92521
2023年7月11日17時21分50秒227f,-2.648604,30.09691
2023年7月11日17時21分50秒228f,-2.67947,30.27693
2023年7月11日17時21分50秒229f,-2.709376,30.44029
2023年7月11日17時21分50秒230f,-2.742427,30.60988
2023年7月11日17時21分50秒231f,-2.775268,30.76856
2023年7月11日17時21分50秒232f,-2.811277,30.93278
2023年7月11日17時21分50秒233f,-2.847897,31.09073
2023年7月11日17時21分50秒234f,-2.888257,31.25568
2023年7月11日17時21分50秒235f,-2.930475,31.41945
2023年7月11日17時21分50秒236f,-2.970069,31.56547
2023年7月11日17時21分50秒237f,-3.015471,31.72487
2023年7月11日17時21分50秒238f,-3.062238,31.88479
2023年7月11日17時21分51秒239f,-3.107701,32.0332
2023年7月11日17時21分51秒240f,-3.158359,32.19468
2023年7月11日17時21分51秒241f,-3.207869,32.3457
2023年7月11日17時21分51秒242f,-3.259705,32.50044
2023年7月11日17時21分51秒243f,-3.316152,32.66202
2023年7月11日17時21分51秒244f,-3.372653,32.81723
2023年7月11日17時21分51秒245f,-3.427492,32.96193
2023年7月11日17時21分51秒246f,-3.486707,33.1121
2023年7月11日17時21分51秒247f,-3.549634,33.26558
2023年7月11日17時21分51秒248f,-3.610789,33.40914
2023年7月11日17時21分51秒249f,-3.678,33.56106
2023年7月11日17時21分51秒250f,-3.743284,33.70324
2023年7月11日17時21分51秒251f,-3.809285,33.84179
2023年7月11日17時21分51秒252f,-3.879153,33.98325
2023年7月11日17時21分51秒253f,-3.947415,34.1166
2023年7月11日17時21分51秒254f,-4.019534,34.25258
2023年7月11日17時21分51秒255f,-4.090301,34.38142
2023年7月11日17時21分51秒256f,-4.157938,34.50037
2023年7月11日17時21分51秒257f,-4.250366,34.65744
2023年7月11日17時21分51秒258f,-4.331797,34.79119
2023年7月11日17時21分51秒259f,-4.407354,34.91117
2023年7月11日17時21分51秒260f,-4.489469,35.03727
2023年7月11日17時21分51秒261f,-4.574057,35.16811
2023年7月11日17時21分51秒262f,-4.657878,35.29683
2023年7月11日17時21分51秒263f,-4.734156,35.41796
2023年7月11日17時21分51秒264f,-4.815979,35.55235
2023年7月11日17時21分51秒265f,-4.894027,35.68498
2023年7月11日17時21分51秒266f,-4.966434,35.81232
2023年7月11日17時21分51秒267f,-5.041841,35.94961
2023年7月11日17時21分51秒268f,-5.113528,36.08478
2023年7月11日17時21分51秒269f,-5.187936,36.23013
2023年7月11日17時21分51秒270f,-5.258021,36.37203
2023年7月11日17時21分51秒271f,-5.320683,36.50358
2023年7月11日17時21分51秒272f,-5.385392,36.6445
2023年7月11日17時21分51秒273f,-5.451076,36.79297
2023年7月11日17時21分51秒274f,-5.513681,36.93993
2023年7月11日17時21分51秒275f,-5.575238,37.09007
2023年7月11日17時21分51秒276f,-5.632178,37.23447
2023年7月11日17時21分51秒277f,-5.69414,37.39796
2023年7月11日17時21分51秒278f,-5.747766,37.54528
2023年7月11日17時21分51秒279f,-5.802373,37.70159
2023年7月11日17時21分51秒280f,-5.852293,37.85061
2023年7月11日17時21分51秒281f,-5.91041,38.02055
2023年7月11日17時21分51秒282f,-5.963391,38.18207
2023年7月11日17時21分51秒283f,-6.011065,38.33374
2023年7月11日17時21分51秒284f,-6.063778,38.50892
2023年7月11日17時21分51秒285f,-6.106465,38.65726
2023年7月11日17時21分51秒286f,-6.153246,38.82482
2023年7月11日17時21分51秒287f,-6.200411,38.99892
2023年7月11日17時21分51秒288f,-6.243597,39.1632
2023年7月11日17時21分51秒289f,-6.2886,39.3396
2023年7月11日17時21分51秒290f,-6.335059,39.52723
2023年7月11日17時21分51秒291f,-6.373402,39.68676
2023年7月11日17時21分51秒292f,-6.413487,39.85856
2023年7月11日17時21分51秒293f,-6.454658,40.04032
2023年7月11日17時21分51秒294f,-6.495309,40.22925
2023年7月11日17時21分51秒295f,-6.532105,40.40961
2023年7月11日17時21分51秒296f,-6.566591,40.58823
2023年7月11日17時21分51秒297f,-6.598763,40.76151
2023年7月11日17時21分51秒298f,-6.632814,40.95268
2023年7月11日17時21分52秒299f,-6.664251,41.13712
2023年7月11日17時21分52秒300f,-6.69075,41.30007
2023年7月11日17時21分52秒301f,-6.718065,41.48007
2023年7月11日17時21分52秒302f,-6.74375,41.65875
2023年7月11日17時21分52秒303f,-6.768959,41.8482
2023年7月11日17時21分52秒304f,-6.789434,42.01217
2023年7月11日17時21分52秒305f,-6.810083,42.18933
2023年7月11日17時21分52秒306f,-6.828285,42.36102
2023年7月11日17時21分52秒307f,-6.846814,42.55107
2023年7月11日17時21分52秒308f,-6.861702,42.72191
2023年7月11日17時21分52秒309f,-6.875142,42.89322
2023年7月11日17時21分52秒310f,-6.887812,43.07879
2023年7月11日17時21分52秒311f,-6.89754,43.24255
2023年7月11日17時21分52秒312f,-6.906551,43.42491
2023年7月11日17時21分52秒313f,-6.913365,43.59377
2023年7月11日17時21分52秒314f,-6.919151,43.78322
2023年7月11日17時21分52秒315f,-6.92282,43.95865
2023年7月11日17時21分52秒316f,-6.924816,44.12967
2023年7月11日17時21分52秒317f,-6.925209,44.3064
2023年7月11日17時21分52秒318f,-6.923971,44.47845
2023年7月11日17時21分52秒319f,-6.920868,44.6633
2023年7月11日17時21分52秒320f,-6.916111,44.8458
2023年7月11日17時21分52秒321f,-6.90988,45.01969
2023年7月11日17時21分52秒322f,-6.902489,45.1842
2023年7月11日17時21分52秒323f,-6.892959,45.35784
2023年7月11日17時21分52秒324f,-6.881268,45.54109
2023年7月11日17時21分52秒325f,-6.868558,45.71302
2023年7月11日17時21分52秒326f,-6.854699,45.87751
2023年7月11日17時21分52秒327f,-6.837726,46.05658
2023年7月11日17時21分52秒328f,-6.817948,46.2477
2023年7月11日17時21分52秒329f,-6.800291,46.40532
2023年7月11日17時21分52秒330f,-6.778039,46.58664
2023年7月11日17時21分52秒331f,-6.755192,46.75763
2023年7月11日17時21分52秒332f,-6.730222,46.93016
2023年7月11日17時21分52秒333f,-6.704523,47.09809
2023年7月11日17時21分52秒334f,-6.677351,47.26343
2023年7月11日17時21分52秒335f,-6.646369,47.44308
2023年7月11日17時21分52秒336f,-6.61663,47.60476
2023年7月11日17時21分52秒337f,-6.581864,47.78243
2023年7月11日17時21分52秒338f,-6.547509,47.95121
2023年7月11日17時21分52秒339f,-6.51298,48.11463
2023年7月11日17時21分52秒340f,-6.475907,48.28402
2023年7月11日17時21分52秒341f,-6.435631,48.45859
2023年7月11日17時21分52秒342f,-6.395742,48.62612
2023年7月11日17時21分52秒343f,-6.347407,48.81937
2023年7月11日17時21分52秒344f,-6.306814,48.97711
2023年7月11日17時21分52秒345f,-6.257646,49.15953
2023年7月11日17時21分52秒346f,-6.211383,49.32681
2023年7月11日17時21分52秒347f,-6.161323,49.50005
2023年7月11日17時21分52秒348f,-6.11228,49.66585
2023年7月11日17時21分52秒349f,-6.058843,49.83914
2023年7月11日17時21分52秒350f,-6.00294,50.01659
2023年7月11日17時21分52秒351f,-5.944954,50.19349
2023年7月11日17時21分52秒352f,-5.888913,50.36115
2023年7月11日17時21分52秒353f,-5.83094,50.52812
2023年7月11日17時21分52秒354f,-5.770562,50.69893
2023年7月11日17時21分52秒355f,-5.702819,50.88729
2023年7月11日17時21分52秒356f,-5.641227,51.05254
2023年7月11日17時21分52秒357f,-5.570343,51.23616
2023年7月11日17時21分52秒358f,-5.509097,51.38942
2023年7月11日17時21分53秒359f,-5.435802,51.57018
2023年7月11日17時21分53秒360f,-5.365995,51.73669
2023年7月11日17時21分53秒361f,-5.292329,51.91008
2023年7月11日17時21分53秒362f,-5.218597,52.07809
2023年7月11日17時21分53秒363f,-5.139707,52.25565
2023年7月11日17時21分53秒364f,-5.065168,52.41824
2023年7月11日17時21分53秒365f,-4.983624,52.59409
2023年7月11日17時21分53秒366f,-4.903689,52.76129
2023年7月11日17時21分53秒367f,-4.82234,52.92967
2023年7月11日17時21分53秒368f,-4.736106,53.10295
2023年7月11日17時21分53秒369f,-4.651207,53.2686
2023年7月11日17時21分53秒370f,-4.561747,53.43816
2023年7月11日17時21分53秒371f,-4.469007,53.60893
2023年7月11日17時21分53秒372f,-4.378157,53.77483
2023年7月11日17時21分53秒373f,-4.285728,53.94224
2023年7月11日17時21分53秒374f,-4.191231,54.10872
2023年7月11日17時21分53秒375f,-4.096406,54.27452
2023年7月11日17時21分53秒376f,-3.992866,54.45424
2023年7月11日17時21分53秒377f,-3.903166,54.60584
2023年7月11日17時21分53秒378f,-3.789091,54.79733
2023年7月11日17時21分53秒379f,-3.695618,54.95322
2023年7月11日17時21分53秒380f,-3.59386,55.11859
2023年7月11日17時21分53秒381f,-3.482862,55.29789
2023年7月11日17時21分53秒382f,-3.37425,55.46896
2023年7月11日17時21分53秒383f,-3.26616,55.63825
2023年7月11日17時21分53秒384f,-3.155343,55.81088
2023年7月11日17時21分53秒385f,-3.043155,55.98141
2023年7月11日17時21分53秒386f,-2.927104,56.15355
2023年7月11日17時21分53秒387f,-2.815072,56.31896
2023年7月11日17時21分53秒388f,-2.691309,56.49736
2023年7月11日17時21分53秒389f,-2.576507,56.66214
2023年7月11日17時21分53秒390f,-2.446484,56.84798
2023年7月11日17時21分53秒391f,-2.327991,57.01665
2023年7月11日17時21分53秒392f,-2.206924,57.18507
2023年7月11日17時21分53秒393f,-2.07519,57.36416
2023年7月11日17時21分53秒394f,-1.952019,57.53104
2023年7月11日17時21分53秒395f,-1.816558,57.71395
2023年7月11日17時21分53秒396f,-1.695441,57.87387
2023年7月11日17時21分53秒397f,-1.560115,58.05201
2023年7月11日17時21分53秒398f,-1.429731,58.22417
2023年7月11日17時21分53秒399f,-1.286169,58.41316
2023年7月11日17時21分53秒400f,-1.154096,58.58755
2023年7月11日17時21分53秒401f,-1.027251,58.75557
2023年7月11日17時21分53秒402f,-0.9048408,58.92141
2023年7月11日17時21分53秒403f,-0.7654348,59.11094
2023年7月11日17時21分53秒404f,-0.6377412,59.28857
2023年7月11日17時21分53秒405f,-0.5223132,59.44975
2023年7月11日17時21分53秒406f,-0.4086313,59.61224
2023年7月11日17時21分53秒407f,-0.2927937,59.7785
2023年7月11日17時21分53秒408f,-0.1686749,59.95741
2023年7月11日17時21分53秒409f,-0.05886071,60.11735
2023年7月11日17時21分53秒410f,0.05413689,60.28362
2023年7月11日17時21分53秒411f,0.1675972,60.45227
2023年7月11日17時21分53秒412f,0.2733592,60.61107
2023年7月11日17時21分53秒413f,0.3860351,60.78113
2023年7月11日17時21分53秒414f,0.4894004,60.93797
2023年7月11日17時21分53秒415f,0.5942309,61.0979
2023年7月11日17時21分53秒416f,0.6966183,61.25499
2023年7月11日17時21分53秒417f,0.7959966,61.40834
2023年7月11日17時21分53秒418f,0.8953719,61.56259
2023年7月11日17時21分54秒419f,0.9918777,61.71331
2023年7月11日17時21分54秒420f,1.0862,61.86154
2023年7月11日17時21分54秒421f,1.184771,62.01744
2023年7月11日17時21分54秒422f,1.273484,62.1587
2023年7月11日17時21分54秒423f,1.360728,62.29856
2023年7月11日17時21分54秒424f,1.455077,62.45088
2023年7月11日17時21分54秒425f,1.537097,62.58426
2023年7月11日17時21分54秒426f,1.626285,62.73038
2023年7月11日17時21分54秒427f,1.709062,62.86706
2023年7月11日17時21分54秒428f,1.794725,63.00963
2023年7月11日17時21分54秒429f,1.870312,63.13647
2023年7月11日17時21分54秒430f,1.952172,63.27501
2023年7月11日17時21分54秒431f,2.03051,63.40877
2023年7月11日17時21分54秒432f,2.103282,63.53416
2023年7月11日17時21分54秒433f,2.176656,63.66178
2023年7月11日17時21分54秒434f,2.266306,63.81925
2023年7月11日17時21分54秒435f,2.336903,63.94451
2023年7月11日17時21分54秒436f,2.388525,64.03707
2023年7月11日17時21分54秒437f,2.455801,64.15903
2023年7月11日17時21分54秒438f,2.520807,64.27821
2023年7月11日17時21分54秒439f,2.583137,64.39385
2023年7月11日17時21分54秒440f,2.647595,64.51492
2023年7月11日17時21分54秒441f,2.707619,64.62911
2023年7月11日17時21分54秒442f,2.768015,64.74556
2023年7月11日17時21分54秒443f,2.823106,64.85326
2023年7月11日17時21分54秒444f,2.882004,64.97011
2023年7月11日17時21分54秒445f,2.932582,65.07199
2023年7月11日17時21分54秒446f,2.985886,65.18109
2023年7月11日17時21分54秒447f,3.034871,65.28304
2023年7月11日17時21分54秒448f,3.086361,65.39211
2023年7月11日17時21分54秒449f,3.132324,65.49091
2023年7月11日17時21分54秒450f,3.175004,65.5841
2023年7月11日17時21分54秒451f,3.221789,65.68803
2023年7月11日17時21分54秒452f,3.264395,65.78445
2023年7月11日17時21分54秒453f,3.304727,65.87758
2023年7月11日17時21分54秒454f,3.340913,65.96318
2023年7月11日17時21分54秒455f,3.379272,66.05627
2023年7月11日17時21分54秒456f,3.413229,66.14096
2023年7月11日17時21分54秒457f,3.448744,66.23215
2023年7月11日17時21分54秒458f,3.481953,66.32011
2023年7月11日17時21分54秒459f,3.510965,66.39958
2023年7月11日17時21分54秒460f,3.541665,66.48676
2023年7月11日17時21分54秒461f,3.568164,66.56502
2023年7月11日17時21分54秒462f,3.592437,66.6398
2023年7月11日17時21分54秒463f,3.616554,66.71762
2023年7月11日17時21分54秒464f,3.639394,66.79515
2023年7月11日17時21分54秒465f,3.659181,66.86618
2023年7月11日17時21分54秒466f,3.677578,66.93645
2023年7月11日17時21分54秒467f,3.695611,67.01028
2023年7月11日17時21分54秒468f,3.710679,67.077
2023年7月11日17時21分54秒469f,3.723941,67.14122
2023年7月11日17時21分54秒470f,3.736471,67.20852
2023年7月11日17時21分54秒471f,3.746465,67.26917
2023年7月11日17時21分54秒472f,3.755375,67.33181
2023年7月11日17時21分54秒473f,3.763168,67.39807
2023年7月11日17時21分54秒474f,3.768151,67.45229
2023年7月11日17時21分54秒475f,3.77198,67.51113
2023年7月11日17時21分54秒476f,3.774105,67.56834
2023年7月11日17時21分54秒477f,3.774568,67.62595
2023年7月11日17時21分54秒478f,3.773462,67.6756
2023年7月11日17時21分55秒479f,3.770497,67.73009
2023年7月11日17時21分55秒480f,3.766002,67.7841
2023年7月11日17時21分55秒481f,3.759362,67.84428
2023年7月11日17時21分55秒482f,3.751795,67.89997
2023年7月11日17時21分55秒483f,3.742525,67.9579
2023年7月11日17時21分55秒484f,3.730786,68.0221
2023年7月11日17時21分55秒485f,3.718418,68.0826
2023年7月11日17時21分55秒486f,3.70349,68.14897
2023年7月11日17時21分55秒487f,3.687148,68.21584
2023年7月11日17時21分55秒488f,3.670137,68.28053
2023年7月11日17時21分55秒489f,3.649236,68.35503
2023年7月11日17時21分55秒490f,3.629069,68.42285
2023年7月11日17時21分55秒491f,3.605924,68.4967
2023年7月11日17時21分55秒492f,3.580751,68.57329
2023年7月11日17時21分55秒493f,3.555009,68.64825
2023年7月11日17時21分55秒494f,3.52712,68.72629
2023年7月11日17時21分55秒495f,3.495955,68.81033
2023年7月11日17時21分55秒496f,3.464441,68.89246
2023年7月11日17時21分55秒497f,3.43308,68.97164
2023年7月11日17時21分55秒498f,3.399985,69.05276
2023年7月11日17時21分55秒499f,3.361479,69.14458
