time stamp,penguin x,penguin y
2023年6月30日0時45分4秒60f,0,6.896522
2023年6月30日0時45分4秒61f,0,7.125299
2023年6月30日0時45分4秒62f,0,7.375127
2023年6月30日0時45分4秒63f,0,7.628795
2023年6月30日0時45分4秒64f,0,7.896105
2023年6月30日0時45分4秒65f,0,8.126842
2023年6月30日0時45分4秒66f,0,8.373522
2023年6月30日0時45分5秒67f,0,8.598554
2023年6月30日0時45分5秒68f,0,8.860469
2023年6月30日0時45分5秒69f,0,9.088693
2023年6月30日0時45分5秒70f,0,9.335766
2023年6月30日0時45分5秒71f,0,9.593802
2023年6月30日0時45分5秒72f,0,9.856827
2023年6月30日0時45分5秒73f,0,10.08568
2023年6月30日0時45分5秒74f,0,10.3538
2023年6月30日0時45分5秒75f,0,10.58079
2023年6月30日0時45分5秒76f,0,10.83493
2023年6月30日0時45分5秒77f,0,11.07649
2023年6月30日0時45分5秒78f,0,11.33896
2023年6月30日0時45分5秒79f,0,11.56557
2023年6月30日0時45分5秒80f,0,11.83607
2023年6月30日0時45分5秒81f,0,12.05754
2023年6月30日0時45分5秒82f,0,12.30669
2023年6月30日0時45分5秒83f,0,12.54565
2023年6月30日0時45分5秒84f,0,12.83198
2023年6月30日0時45分5秒85f,0,13.06183
2023年6月30日0時45分5秒86f,0,13.29814
2023年6月30日0時45分5秒87f,0,13.55838
2023年6月30日0時45分5秒88f,0,13.81319
2023年6月30日0時45分5秒89f,0,14.03617
2023年6月30日0時45分5秒90f,-0.00582228,14.3234
2023年6月30日0時45分5秒91f,-0.01382658,14.51684
2023年6月30日0時45分5秒92f,-0.03047793,14.79066
2023年6月30日0時45分5秒93f,-0.04880853,15.01216
2023年6月30日0時45分5秒94f,-0.07396263,15.26034
2023年6月30日0時45分5秒95f,-0.1035973,15.49907
2023年6月30日0時45分5秒96f,-0.137913,15.74091
2023年6月30日0時45分5秒97f,-0.1783069,15.98496
2023年6月30日0時45分5秒98f,-0.2263364,16.24823
2023年6月30日0時45分5秒99f,-0.2804333,16.5097
2023年6月30日0時45分5秒100f,-0.3273715,16.72021
2023年6月30日0時45分5秒101f,-0.3909417,16.97626
2023年6月30日0時45分5秒102f,-0.4545149,17.21751
2023年6月30日0時45分5秒103f,-0.5241412,17.45789
2023年6月30日0時45分5秒104f,-0.5948888,17.69057
2023年6月30日0時45分5秒105f,-0.6777478,17.94087
2023年6月30日0時45分5秒106f,-0.7646954,18.19994
2023年6月30日0時45分5秒107f,-0.8497914,18.45012
2023年6月30日0時45分5秒108f,-0.9309543,18.68565
2023年6月30日0時45分5秒109f,-1.018057,18.93524
2023年6月30日0時45分5秒110f,-1.104424,19.17641
2023年6月30日0時45分5秒111f,-1.20471,19.45313
2023年6月30日0時45分5秒112f,-1.296245,19.68759
2023年6月30日0時45分5秒113f,-1.392105,19.92564
2023年6月30日0時45分5秒114f,-1.49915,20.17371
2023年6月30日0時45分5秒115f,-1.61055,20.42521
2023年6月30日0時45分5秒116f,-1.713547,20.64314
2023年6月30日0時45分5秒117f,-1.840461,20.90578
2023年6月30日0時45分5秒118f,-1.955456,21.12964
2023年6月30日0時45分5秒119f,-2.086099,21.3792
2023年6月30日0時45分5秒120f,-2.224191,21.62811
2023年6月30日0時45分5秒121f,-2.362486,21.87342
2023年6月30日0時45分5秒122f,-2.53135,22.1568
2023年6月30日0時45分5秒123f,-2.65153,22.36682
2023年6月30日0時45分5秒124f,-2.793202,22.61827
2023年6月30日0時45分5秒125f,-2.919811,22.85628
2023年6月30日0時45分5秒126f,-3.053276,23.1118
2023年6月30日0時45分6秒127f,-3.168637,23.34643
2023年6月30日0時45分6秒128f,-3.294615,23.60821
2023年6月30日0時45分6秒129f,-3.403515,23.84945
2023年6月30日0時45分6秒130f,-3.515848,24.10468
2023年6月30日0時45分6秒131f,-3.619809,24.35754
2023年6月30日0時45分6秒132f,-3.719528,24.60245
2023年6月30日0時45分6秒133f,-3.822865,24.86227
2023年6月30日0時45分6秒134f,-3.911366,25.0871
2023年6月30日0時45分6秒135f,-3.998474,25.31377
2023年6月30日0時45分6秒136f,-4.106656,25.59836
2023年6月30日0時45分6秒137f,-4.188029,25.81776
2023年6月30日0時45分6秒138f,-4.283251,26.07749
2023年6月30日0時45分6秒139f,-4.381614,26.35267
2023年6月30日0時45分6秒140f,-4.458547,26.57055
2023年6月30日0時45分6秒141f,-4.538601,26.80324
2023年6月30日0時45分6秒142f,-4.628304,27.06739
2023年6月30日0時45分6秒143f,-4.704001,27.29636
2023年6月30日0時45分6秒144f,-4.795381,27.5766
2023年6月30日0時45分6秒145f,-4.87143,27.81636
2023年6月30日0時45分6秒146f,-4.947759,28.06056
2023年6月30日0時45分6秒147f,-5.026584,28.32006
2023年6月30日0時45分6秒148f,-5.097687,28.56571
2023年6月30日0時45分6秒149f,-5.155164,28.78384
2023年6月30日0時45分6秒150f,-5.214248,29.02174
2023年6月30日0時45分6秒151f,-5.272275,29.28169
2023年6月30日0時45分6秒152f,-5.327865,29.54991
2023年6月30日0時45分6秒153f,-5.373273,29.7981
2023年6月30日0時45分6秒154f,-5.414235,30.04461
2023年6月30日0時45分6秒155f,-5.448731,30.26263
2023年6月30日0時45分6秒156f,-5.485855,30.50945
2023年6月30日0時45分6秒157f,-5.526824,30.79658
2023年6月30日0時45分6秒158f,-5.559961,31.03864
2023年6月30日0時45分6秒159f,-5.588065,31.25606
2023年6月30日0時45分6秒160f,-5.618998,31.50678
2023年6月30日0時45分6秒161f,-5.648328,31.75998
2023年6月30日0時45分6秒162f,-5.675298,32.00546
2023年6月30日0時45分6秒163f,-5.698154,32.22863
2023年6月30日0時45分6秒164f,-5.724932,32.50655
2023年6月30日0時45分6秒165f,-5.745966,32.74291
2023年6月30日0時45分6秒166f,-5.766551,32.9914
2023年6月30日0時45分6秒167f,-5.786837,33.25983
2023年6月30日0時45分6秒168f,-5.803387,33.49857
2023年6月30日0時45分6秒169f,-5.818636,33.74394
2023年6月30日0時45分6秒170f,-5.832544,33.99313
2023年6月30日0時45分6秒171f,-5.844569,34.23994
2023年6月30日0時45分6秒172f,-5.855808,34.50564
2023年6月30日0時45分6秒173f,-5.860605,34.719
2023年6月30日0時45分6秒174f,-5.861024,34.95776
2023年6月30日0時45分6秒175f,-5.856616,35.19102
2023年6月30日0時45分6秒176f,-5.845716,35.47209
2023年6月30日0時45分6秒177f,-5.831353,35.71037
2023年6月30日0時45分6秒178f,-5.811427,35.96157
2023年6月30日0時45分6秒179f,-5.786526,36.20653
2023年6月30日0時45分6秒180f,-5.768093,36.43891
2023年6月30日0時45分6秒181f,-5.753348,36.68352
2023年6月30日0時45分6秒182f,-5.744246,36.9182
2023年6月30日0時45分6秒183f,-5.735122,37.15342
2023年6月30日0時45分6秒184f,-5.725598,37.4091
2023年6月30日0時45分6秒185f,-5.717207,37.6343
2023年6月30日0時45分6秒186f,-5.707263,37.91228
2023年6月30日0時45分7秒187f,-5.699476,38.12992
2023年6月30日0時45分7秒188f,-5.690248,38.39853
2023年6月30日0時45分7秒189f,-5.682517,38.62349
2023年6月30日0時45分7秒190f,-5.673779,38.88829
2023年6月30日0時45分7秒191f,-5.666219,39.12368
2023年6月30日0時45分7秒192f,-5.657894,39.3864
2023年6月30日0時45分7秒193f,-5.651624,39.58964
2023年6月30日0時45分7秒194f,-5.643645,39.84829
2023年6月30日0時45分7秒195f,-5.635927,40.1088
2023年6月30日0時45分7秒196f,-5.628049,40.37468
2023年6月30日0時45分7秒197f,-5.621594,40.60156
2023年6月30日0時45分7秒198f,-5.615003,40.83318
2023年6月30日0時45分7秒199f,-5.608294,41.07868
2023年6月30日0時45分7秒200f,-5.601132,41.34076
2023年6月30日0時45分7秒201f,-5.595147,41.56884
2023年6月30日0時45分7秒202f,-5.588707,41.81419
2023年6月30日0時45分7秒203f,-5.58259,42.0569
2023年6月30日0時45分7秒204f,-5.575771,42.32742
2023年6月30日0時45分7秒205f,-5.570301,42.5534
2023年6月30日0時45分7秒206f,-5.563856,42.81964
2023年6月30日0時45分7秒207f,-5.558505,43.04982
2023年6月30日0時45分7秒208f,-5.552698,43.29958
2023年6月30日0時45分7秒209f,-5.547318,43.54053
2023年6月30日0時45分7秒210f,-5.541541,43.79925
2023年6月30日0時45分7秒211f,-5.536575,44.03083
2023年6月30日0時45分7秒212f,-5.531053,44.2883
2023年6月30日0時45分7秒213f,-5.52632,44.51812
2023年6月30日0時45分7秒214f,-5.521216,44.76593
2023年6月30日0時45分7秒215f,-5.516451,45.00689
2023年6月30日0時45分7秒216f,-5.511048,45.28374
2023年6月30日0時45分7秒217f,-5.506795,45.50767
2023年6月30日0時45分7秒218f,-5.499533,45.78826
2023年6月30日0時45分7秒219f,-5.492038,46.01947
2023年6月30日0時45分7秒220f,-5.482141,46.27069
2023年6月30日0時45分7秒221f,-5.471119,46.51114
2023年6月30日0時45分7秒222f,-5.457851,46.76192
2023年6月30日0時45分7秒223f,-5.440084,46.99979
2023年6月30日0時45分7秒224f,-5.417611,47.24028
2023年6月30日0時45分7秒225f,-5.391031,47.46928
2023年6月30日0時45分7秒226f,-5.358299,47.71357
2023年6月30日0時45分7秒227f,-5.318821,47.9643
2023年6月30日0時45分7秒228f,-5.276535,48.20659
2023年6月30日0時45分7秒229f,-5.229849,48.44139
2023年6月30日0時45分7秒230f,-5.177011,48.68707
2023年6月30日0時45分7秒231f,-5.118001,48.93274
2023年6月30日0時45分7秒232f,-5.05065,49.19623
2023年6月30日0時45分7秒233f,-4.985391,49.42798
2023年6月30日0時45分7秒234f,-4.910107,49.68219
2023年6月30日0時45分7秒235f,-4.829413,49.93204
2023年6月30日0時45分7秒236f,-4.749297,50.17659
2023年6月30日0時45分7秒237f,-4.668294,50.42045
2023年6月30日0時45分7秒238f,-4.583421,50.67253
2023年6月30日0時45分7秒239f,-4.507298,50.89567
2023年6月30日0時45分7秒240f,-4.421088,51.14184
2023年6月30日0時45分7秒241f,-4.331867,51.39347
2023年6月30日0時45分7秒242f,-4.239208,51.64823
2023年6月30日0時45分7秒243f,-4.140449,51.91661
2023年6月30日0時45分7秒244f,-4.053491,52.14712
2023年6月30日0時45分7秒245f,-3.955725,52.40345
2023年6月30日0時45分7秒246f,-3.856375,52.65771
2023年6月30日0時45分8秒247f,-3.76977,52.87705
2023年6月30日0時45分8秒248f,-3.657073,53.15583
2023年6月30日0時45分8秒249f,-3.557157,53.38642
2023年6月30日0時45分8秒250f,-3.461438,53.60161
2023年6月30日0時45分8秒251f,-3.327598,53.88356
2023年6月30日0時45分8秒252f,-3.222798,54.09949
2023年6月30日0時45分8秒253f,-3.094352,54.34839
2023年6月30日0時45分8秒254f,-2.972084,54.58089
2023年6月30日0時45分8秒255f,-2.82093,54.85204
2023年6月30日0時45分8秒256f,-2.686261,55.0898
2023年6月30日0時45分8秒257f,-2.540832,55.33265
2023年6月30日0時45分8秒258f,-2.388287,55.58398
