time stamp,penguin x,penguin y
2023年6月30日11時51分32秒94f,2.286458,16.63844
2023年6月30日11時51分32秒95f,2.206201,16.87354
2023年6月30日11時51分32秒96f,2.099643,17.16235
2023年6月30日11時51分32秒97f,2.007667,17.40335
2023年6月30日11時51分32秒98f,1.922075,17.61209
2023年6月30日11時51分32秒99f,1.797006,17.90852
2023年6月30日11時51分32秒100f,1.700603,18.12221
2023年6月30日11時51分32秒101f,1.593129,18.35474
2023年6月30日11時51分32秒102f,1.464874,18.63903
2023年6月30日11時51分32秒103f,1.36121,18.88473
2023年6月30日11時51分32秒104f,1.266748,19.1151
2023年6月30日11時51分33秒105f,1.164305,19.37092
2023年6月30日11時51分33秒106f,1.068723,19.61538
2023年6月30日11時51分33秒107f,0.9818395,19.84303
2023年6月30日11時51分33秒108f,0.8971225,20.06747
2023年6月30日11時51分33秒109f,0.7886068,20.36216
2023年6月30日11時51分33秒110f,0.7037435,20.59533
2023年6月30日11時51分33秒111f,0.607016,20.86835
2023年6月30日11時51分33秒112f,0.5364651,21.07019
2023年6月30日11時51分33秒113f,0.4373758,21.36141
2023年6月30日11時51分33秒114f,0.3729645,21.55328
2023年6月30日11時51分33秒115f,0.2752277,21.85236
2023年6月30日11時51分33秒116f,0.2063923,22.06587
2023年6月30日11時51分33秒117f,0.1269601,22.31896
2023年6月30日11時51分33秒118f,0.05376707,22.55534
2023年6月30日11時51分33秒119f,-0.03033276,22.83436
2023年6月30日11時51分33秒120f,-0.09438461,23.04974
2023年6月30日11時51分33秒121f,-0.1622972,23.28435
2023年6月30日11時51分33秒122f,-0.243725,23.57038
2023年6月30日11時51分33秒123f,-0.3024433,23.78309
2023年6月30日11時51分33秒124f,-0.3794543,24.06709
2023年6月30日11時51分33秒125f,-0.437042,24.29197
2023年6月30日11時51分33秒126f,-0.4895012,24.51944
2023年6月30日11時51分33秒127f,-0.5625315,24.80462
2023年6月30日11時51分33秒128f,-0.6274426,25.044
2023年6月30日11時51分33秒129f,-0.699294,25.28555
2023年6月30日11時51分33秒130f,-0.7784312,25.53943
2023年6月30日11時51分33秒131f,-0.8601372,25.78056
2023年6月30日11時51分33秒132f,-0.9462779,26.02511
2023年6月30日11時51分33秒133f,-1.042153,26.27727
2023年6月30日11時51分33秒134f,-1.143261,26.53468
2023年6月30日11時51分33秒135f,-1.223816,26.72575
2023年6月30日11時51分33秒136f,-1.320161,26.97104
2023年6月30日11時51分33秒137f,-1.421682,27.23804
2023年6月30日11時51分33秒138f,-1.508423,27.48429
2023年6月30日11時51分33秒139f,-1.587872,27.71876
2023年6月30日11時51分33秒140f,-1.661358,27.95452
2023年6月30日11時51分33秒141f,-1.737547,28.21065
2023年6月30日11時51分33秒142f,-1.810051,28.47803
2023年6月30日11時51分33秒143f,-1.867662,28.703
2023年6月30日11時51分33秒144f,-1.922969,28.92794
2023年6月30日11時51分33秒145f,-1.992122,29.20911
2023年6月30日11時51分33秒146f,-2.042022,29.42043
2023年6月30日11時51分33秒147f,-2.10079,29.66923
2023年6月30日11時51分33秒148f,-2.154563,29.90634
2023年6月30日11時51分33秒149f,-2.215088,30.17314
2023年6月30日11時51分33秒150f,-2.264801,30.40138
2023年6月30日11時51分33秒151f,-2.324508,30.67544
2023年6月30日11時51分33秒152f,-2.371957,30.90227
2023年6月30日11時51分33秒153f,-2.422344,31.14308
2023年6月30日11時51分33秒154f,-2.470358,31.38207
2023年6月30日11時51分33秒155f,-2.513165,31.59509
2023年6月30日11時51分33秒156f,-2.566179,31.86986
2023年6月30日11時51分33秒157f,-2.614634,32.12093
2023年6月30日11時51分33秒158f,-2.653801,32.33229
2023年6月30日11時51分33秒159f,-2.699254,32.57752
2023年6月30日11時51分33秒160f,-2.747398,32.84805
2023年6月30日11時51分33秒161f,-2.782748,33.06767
2023年6月30日11時51分33秒162f,-2.819441,33.33467
2023年6月30日11時51分33秒163f,-2.851473,33.60255
2023年6月30日11時51分33秒164f,-2.881631,33.82201
2023年6月30日11時51分34秒165f,-2.924552,34.08867
2023年6月30日11時51分34秒166f,-2.959523,34.28517
2023年6月30日11時51分34秒167f,-3.015941,34.56401
2023年6月30日11時51分34秒168f,-3.076312,34.85453
2023年6月30日11時51分34秒169f,-3.108065,35.00348
2023年6月30日11時51分34秒170f,-3.171927,35.29575
2023年6月30日11時51分34秒171f,-3.228583,35.54896
2023年6月30日11時51分34秒172f,-3.280511,35.77277
2023年6月30日11時51分34秒173f,-3.334577,36.00072
2023年6月30日11時51分34秒174f,-3.404784,36.28666
2023年6月30日11時51分34秒175f,-3.46783,36.53825
2023年6月30日11時51分34秒176f,-3.527776,36.76966
2023年6月30日11時51分34秒177f,-3.590963,37.00899
2023年6月30日11時51分34秒178f,-3.65311,37.237
2023年6月30日11時51分34秒179f,-3.736674,37.5382
2023年6月30日11時51分34秒180f,-3.803746,37.77266
2023年6月30日11時51分34秒181f,-3.877014,38.02456
2023年6月30日11時51分34秒182f,-3.949066,38.26506
2023年6月30日11時51分34秒183f,-4.025248,38.51542
2023年6月30日11時51分34秒184f,-4.090493,38.72381
2023年6月30日11時51分34秒185f,-4.186386,39.02563
2023年6月30日11時51分34秒186f,-4.263549,39.26189
2023年6月30日11時51分34秒187f,-4.342389,39.49998
2023年6月30日11時51分34秒188f,-4.428122,39.76247
2023年6月30日11時51分34秒189f,-4.510898,40.02301
2023年6月30日11時51分34秒190f,-4.57123,40.21571
2023年6月30日11時51分34秒191f,-4.650449,40.47605
2023年6月30日11時51分34秒192f,-4.737047,40.76511
2023年6月30日11時51分34秒193f,-4.802903,40.99152
2023年6月30日11時51分34秒194f,-4.86883,41.22126
2023年6月30日11時51分34秒195f,-4.936228,41.46253
2023年6月30日11時51分34秒196f,-5.004275,41.70943
2023年6月30日11時51分34秒197f,-5.077414,41.98204
2023年6月30日11時51分34秒198f,-5.134494,42.19769
2023年6月30日11時51分34秒199f,-5.206874,42.4786
2023年6月30日11時51分34秒200f,-5.261136,42.69205
2023年6月30日11時51分34秒201f,-5.332793,42.98163
2023年6月30日11時51分34秒202f,-5.389554,43.21412
2023年6月30日11時51分34秒203f,-5.452209,43.47775
2023年6月30日11時51分34秒204f,-5.503278,43.69556
2023年6月30日11時51分34秒205f,-5.565238,43.96702
2023年6月30日11時51分34秒206f,-5.613433,44.18103
2023年6月30日11時51分34秒207f,-5.66889,44.43402
2023年6月30日11時51分34秒208f,-5.720047,44.67056
2023年6月30日11時51分34秒209f,-5.778121,44.94641
2023年6月30日11時51分34秒210f,-5.833514,45.21309
2023年6月30日11時51分34秒211f,-5.879477,45.44041
2023年6月30日11時51分34秒212f,-5.926188,45.67458
2023年6月30日11時51分34秒213f,-5.973733,45.91942
2023年6月30日11時51分34秒214f,-6.022841,46.17575
2023年6月30日11時51分34秒215f,-6.076471,46.46787
2023年6月30日11時51分34秒216f,-6.110403,46.65842
2023年6月30日11時51分34秒217f,-6.153421,46.91122
2023年6月30日11時51分34秒218f,-6.188236,47.1386
2023年6月30日11時51分34秒219f,-6.220948,47.39043
2023年6月30日11時51分34秒220f,-6.25021,47.65166
2023年6月30日11時51分34秒221f,-6.272898,47.90479
2023年6月30日11時51分34秒222f,-6.290503,48.15302
2023年6月30日11時51分34秒223f,-6.303708,48.42054
2023年6月30日11時51分34秒224f,-6.310926,48.66254
2023年6月30日11時51分35秒225f,-6.312743,48.86237
2023年6月30日11時51分35秒226f,-6.309681,49.13405
2023年6月30日11時51分35秒227f,-6.302474,49.36522
2023年6月30日11時51分35秒228f,-6.289886,49.60561
2023年6月30日11時51分35秒229f,-6.273059,49.84113
2023年6月30日11時51分35秒230f,-6.249723,50.09081
2023年6月30日11時51分35秒231f,-6.221597,50.34258
2023年6月30日11時51分35秒232f,-6.183973,50.6222
2023年6月30日11時51分35秒233f,-6.152354,50.83024
2023年6月30日11時51分35秒234f,-6.106048,51.09386
2023年6月30日11時51分35秒235f,-6.056999,51.349
2023年6月30日11時51分35秒236f,-6.000756,51.60848
2023年6月30日11時51分35秒237f,-5.941525,51.86322
2023年6月30日11時51分35秒238f,-5.890877,52.05964
2023年6月30日11時51分35秒239f,-5.825018,52.30107
2023年6月30日11時51分35秒240f,-5.740002,52.58547
2023年6月30日11時51分35秒241f,-5.675278,52.79222
2023年6月30日11時51分35秒242f,-5.587735,53.04967
2023年6月30日11時51分35秒243f,-5.501937,53.2925
2023年6月30日11時51分35秒244f,-5.391862,53.58131
2023年6月30日11時51分35秒245f,-5.311952,53.78434
2023年6月30日11時51分35秒246f,-5.197989,54.05424
2023年6月30日11時51分35秒247f,-5.088137,54.30744
2023年6月30日11時51分35秒248f,-4.993515,54.51167
2023年6月30日11時51分35秒249f,-4.871315,54.7694
2023年6月30日11時51分35秒250f,-4.732192,55.04521
2023年6月30日11時51分35秒251f,-4.603014,55.29633
2023年6月30日11時51分35秒252f,-4.468129,55.54359
2023年6月30日11時51分35秒253f,-4.355182,55.74723
2023年6月30日11時51分35秒254f,-4.209975,55.99476
2023年6月30日11時51分35秒255f,-4.067547,56.23417
2023年6月30日11時51分35秒256f,-3.91559,56.47625
2023年6月30日11時51分35秒257f,-3.745071,56.7447
2023年6月30日11時51分35秒258f,-3.572027,57.00343
2023年6月30日11時51分35秒259f,-3.43146,57.21154
2023年6月30日11時51分35秒260f,-3.258064,57.45579
2023年6月30日11時51分35秒261f,-3.059818,57.73428
2023年6月30日11時51分35秒262f,-2.875133,57.993
2023年6月30日11時51分35秒263f,-2.702132,58.23471
2023年6月30日11時51分35秒264f,-2.514698,58.49241
2023年6月30日11時51分35秒265f,-2.326607,58.75037
2023年6月30日11時51分35秒266f,-2.171424,58.95984
2023年6月30日11時51分35秒267f,-1.980239,59.21729
2023年6月30日11時51分35秒268f,-1.808151,59.44542
2023年6月30日11時51分35秒269f,-1.600767,59.71973
2023年6月30日11時51分35秒270f,-1.434142,59.93673
2023年6月30日11時51分35秒271f,-1.223112,60.21586
2023年6月30日11時51分35秒272f,-1.051271,60.44366
2023年6月30日11時51分35秒273f,-0.8522793,60.71163
2023年6月30日11時51分35秒274f,-0.6618186,60.96872
2023年6月30日11時51分35秒275f,-0.5049379,61.18387
2023年6月30日11時51分35秒276f,-0.3081416,61.45444
2023年6月30日11時51分35秒277f,-0.1484618,61.67998
2023年6月30日11時51分35秒278f,0.02551198,61.92639
2023年6月30日11時51分35秒279f,0.2238564,62.21195
2023年6月30日11時51分35秒280f,0.3644187,62.41492
2023年6月30日11時51分35秒281f,0.5629361,62.70636
2023年6月30日11時51分35秒282f,0.7250787,62.94516
2023年6月30日11時51分35秒283f,0.8719345,63.16358
2023年6月30日11時51分35秒284f,1.019622,63.39489
2023年6月30日11時51分36秒285f,1.17121,63.63514
2023年6月30日11時51分36秒286f,1.3366,63.91174
2023年6月30日11時51分36秒287f,1.471346,64.14028
2023年6月30日11時51分36秒288f,1.603595,64.37755
2023年6月30日11時51分36秒289f,1.739192,64.62489
2023年6月30日11時51分36秒290f,1.860952,64.86047
2023年6月30日11時51分36秒291f,1.989376,65.11385
2023年6月30日11時51分36秒292f,2.119633,65.38733
2023年6月30日11時51分36秒293f,2.229173,65.62267
2023年6月30日11時51分36秒294f,2.334843,65.86516
2023年6月30日11時51分36秒295f,2.430999,66.0919
2023年6月30日11時51分36秒296f,2.523606,66.32621
2023年6月30日11時51分36秒297f,2.615419,66.56612
2023年6月30日11時51分36秒298f,2.72167,66.86568
2023年6月30日11時51分36秒299f,2.787321,67.05802
2023年6月30日11時51分36秒300f,2.870637,67.32324
2023年6月30日11時51分36秒301f,2.936159,67.54169
2023年6月30日11時51分36秒302f,3.006177,67.79761
2023年6月30日11時51分36秒303f,3.071764,68.05126
2023年6月30日11時51分36秒304f,3.125534,68.28197
2023年6月30日11時51分36秒305f,3.180589,68.53546
2023年6月30日11時51分36秒306f,3.238068,68.83403
2023年6月30日11時51分36秒307f,3.273529,69.03574
2023年6月30日11時51分36秒308f,3.310682,69.2802
2023年6月30日11時51分36秒309f,3.346119,69.54381
2023年6月30日11時51分36秒310f,3.37019,69.75983
2023年6月30日11時51分36秒311f,3.391005,69.98351
2023年6月30日11時51分36秒312f,3.408494,70.23021
2023年6月30日11時51分36秒313f,3.423269,70.51613
2023年6月30日11時51分36秒314f,3.430756,70.76281
2023年6月30日11時51分36秒315f,3.433169,70.99725
2023年6月30日11時51分36秒316f,3.430613,71.24818
2023年6月30日11時51分36秒317f,3.423404,71.48009
2023年6月30日11時51分36秒318f,3.410992,71.72478
2023年6月30日11時51分36秒319f,3.394587,71.95116
2023年6月30日11時51分36秒320f,3.37289,72.1889
2023年6月30日11時51分36秒321f,3.3454,72.43037
2023年6月30日11時51分36秒322f,3.308628,72.70935
2023年6月30日11時51分36秒323f,3.270597,72.95435
2023年6月30日11時51分36秒324f,3.229118,73.19502
2023年6月30日11時51分36秒325f,3.182847,73.43037
2023年6月30日11時51分36秒326f,3.134171,73.67122
2023年6月30日11時51分36秒327f,3.080724,73.92875
2023年6月30日11時51分36秒328f,3.037887,74.12997
2023年6月30日11時51分36秒329f,2.974879,74.41877
2023年6月30日11時51分36秒330f,2.915913,74.67921
2023年6月30日11時51分36秒331f,2.861131,74.91576
2023年6月30日11時51分36秒332f,2.802475,75.16024
2023年6月30日11時51分36秒333f,2.740525,75.41308
2023年6月30日11時51分36秒334f,2.674986,75.67168
2023年6月30日11時51分36秒335f,2.618495,75.89027
2023年6月30日11時51分36秒336f,2.550096,76.1465
2023年6月30日11時51分36秒337f,2.484142,76.3891
2023年6月30日11時51分36秒338f,2.411459,76.64825
2023年6月30日11時51分36秒339f,2.346254,76.87682
2023年6月30日11時51分36秒340f,2.262636,77.16126
2023年6月30日11時51分36秒341f,2.20379,77.35827
2023年6月30日11時51分36秒342f,2.110628,77.66125
2023年6月30日11時51分36秒343f,2.051712,77.85001
2023年6月30日11時51分36秒344f,1.95834,78.14088
2023年6月30日11時51分37秒345f,1.876511,78.39224
2023年6月30日11時51分37秒346f,1.81003,78.59935
2023年6月30日11時51分37秒347f,1.723489,78.87631
2023年6月30日11時51分37秒348f,1.648174,79.12099
2023年6月30日11時51分37秒349f,1.583334,79.33781
2023年6月30日11時51分37秒350f,1.503141,79.6103
2023年6月30日11時51分37秒351f,1.430197,79.86568
2023年6月30日11時51分37秒352f,1.362949,80.10518
2023年6月30日11時51分37秒353f,1.304133,80.32636
2023年6月30日11時51分37秒354f,1.235174,80.6134
2023年6月30日11時51分37秒355f,1.186269,80.8312
2023年6月30日11時51分37秒356f,1.140679,81.05948
2023年6月30日11時51分37秒357f,1.092699,81.32144
2023年6月30日11時51分37秒358f,1.05106,81.58304
2023年6月30日11時51分37秒359f,1.018854,81.8102
2023年6月30日11時51分37秒360f,0.9908269,82.04646
2023年6月30日11時51分37秒361f,0.9676549,82.27727
2023年6月30日11時51分37秒362f,0.9488993,82.51745
2023年6月30日11時51分37秒363f,0.9352202,82.74924
2023年6月30日11時51分37秒364f,0.9246004,83.03206
2023年6月30日11時51分37秒365f,0.9205044,83.2643
2023年6月30日11時51分37秒366f,0.9212253,83.50536
2023年6月30日11時51分37秒367f,0.9280377,83.79229
2023年6月30日11時51分37秒368f,0.9386586,84.03627
2023年6月30日11時51分37秒369f,0.9514205,84.23224
2023年6月30日11時51分37秒370f,0.9728104,84.48666
2023年6月30日11時51分37秒371f,0.9992152,84.7346
2023年6月30日11時51分37秒372f,1.031101,84.99048
2023年6月30日11時51分37秒373f,1.066571,85.23034
2023年6月30日11時51分37秒374f,1.109852,85.49241
2023年6月30日11時51分37秒375f,1.148085,85.69442
2023年6月30日11時51分37秒376f,1.205078,85.9715
2023年6月30日11時51分37秒377f,1.262168,86.21902
2023年6月30日11時51分37秒378f,1.32615,86.47887
2023年6月30日11時51分37秒379f,1.383997,86.69152
2023年6月30日11時51分37秒380f,1.453437,86.93366
2023年6月30日11時51分37秒381f,1.52614,87.16565
2023年6月30日11時51分37秒382f,1.614411,87.43533
2023年6月30日11時51分37秒383f,1.699037,87.67387
2023年6月30日11時51分37秒384f,1.784831,87.9071
2023年6月30日11時51分37秒385f,1.877967,88.1422
2023年6月30日11時51分37秒386f,1.9764,88.38322
2023年6月30日11時51分37秒387f,2.084779,88.63093
2023年6月30日11時51分37秒388f,2.211795,88.91386
2023年6月30日11時51分37秒389f,2.310306,89.11955
2023年6月30日11時51分37秒390f,2.453443,89.41198
2023年6月30日11時51分37秒391f,2.57401,89.64371
2023年6月30日11時51分37秒392f,2.690508,89.86351
2023年6月30日11時51分37秒393f,2.83698,90.12429
2023年6月30日11時51分37秒394f,2.97679,90.36933
2023年6月30日11時51分37秒395f,3.119495,90.61819
2023年6月30日11時51分37秒396f,3.272462,90.88009
2023年6月30日11時51分37秒397f,3.404584,91.10522
2023年6月30日11時51分37秒398f,3.561041,91.36704
2023年6月30日11時51分37秒399f,3.689164,91.58048
2023年6月30日11時51分37秒400f,3.863586,91.86591
2023年6月30日11時51分37秒401f,4.011022,92.11152
2023年6月30日11時51分37秒402f,4.159087,92.35929
2023年6月30日11時51分37秒403f,4.303781,92.60584
2023年6月30日11時51分37秒404f,4.4407,92.84026
2023年6月30日11時51分38秒405f,4.59144,93.10313
2023年6月30日11時51分38秒406f,4.705406,93.30288
2023年6月30日11時51分38秒407f,4.873741,93.60347
2023年6月30日11時51分38秒408f,4.997456,93.82556
2023年6月30日11時51分38秒409f,5.152753,94.10968
2023年6月30日11時51分38秒410f,5.257218,94.30188
2023年6月30日11時51分38秒411f,5.375203,94.52317
2023年6月30日11時51分38秒412f,5.533277,94.82141
2023年6月30日11時51分38秒413f,5.667423,95.08142
2023年6月30日11時51分38秒414f,5.782439,95.30737
2023年6月30日11時51分38秒415f,5.913873,95.57263
2023年6月30日11時51分38秒416f,6.02464,95.79921
2023年6月30日11時51分38秒417f,6.14531,96.05279
2023年6月30日11時51分38秒418f,6.254342,96.28501
2023年6月30日11時51分38秒419f,6.380413,96.56086
2023年6月30日11時51分38秒420f,6.477571,96.77633
2023年6月30日11時51分38秒421f,6.595246,97.04442
2023年6月30日11時51分38秒422f,6.701057,97.28875
2023年6月30日11時51分38秒423f,6.804646,97.53448
2023年6月30日11時51分38秒424f,6.899671,97.76295
2023年6月30日11時51分38秒425f,7.008552,98.03188
2023年6月30日11時51分38秒426f,7.117585,98.30485
2023年6月30日11時51分38秒427f,7.205173,98.53011
2023年6月30日11時51分38秒428f,7.28841,98.74709
2023年6月30日11時51分38秒429f,7.384073,99.00326
2023年6月30日11時51分38秒430f,7.477087,99.25571
2023年6月30日11時51分38秒431f,7.582695,99.54968
2023年6月30日11時51分38秒432f,7.664812,99.78105
2023年6月30日11時51分38秒433f,7.743487,100.0086
2023年6月30日11時51分38秒434f,7.818814,100.2292
2023年6月30日11時51分38秒435f,7.902125,100.4798
2023年6月30日11時51分38秒436f,7.985993,100.7356
2023年6月30日11時51分38秒437f,8.078785,101.0147
2023年6月30日11時51分38秒438f,8.156404,101.2421
2023年6月30日11時51分38秒439f,8.255233,101.5279
2023年6月30日11時51分38秒440f,8.336168,101.7559
2023年6月30日11時51分38秒441f,8.424829,102.0027
2023年6月30日11時51分38秒442f,8.514537,102.2462
2023年6月30日11時51分38秒443f,8.593455,102.4579
2023年6月30日11時51分38秒444f,8.710649,102.7648
2023年6月30日11時51分38秒445f,8.784627,102.9564
2023年6月30日11時51分38秒446f,8.902534,103.2545
2023年6月30日11時51分38秒447f,8.999409,103.5062
2023年6月30日11時51分38秒448f,9.075494,103.706
2023年6月30日11時51分38秒449f,9.183198,103.9959
2023年6月30日11時51分38秒450f,9.26606,104.2215
2023年6月30日11時51分38秒451f,9.344438,104.4404
2023年6月30日11時51分38秒452f,9.436577,104.7008
2023年6月30日11時51分38秒453f,9.520185,104.9434
2023年6月30日11時51分38秒454f,9.605322,105.1936
2023年6月30日11時51分38秒455f,9.700418,105.4807
2023年6月30日11時51分38秒456f,9.773606,105.7047
2023年6月30日11時51分38秒457f,9.845622,105.9282
2023年6月30日11時51分38秒458f,9.933816,106.206
2023年6月30日11時51分38秒459f,10.00909,106.4466
2023年6月30日11時51分38秒460f,10.08595,106.6961
2023年6月30日11時51分38秒461f,10.15819,106.9344
2023年6月30日11時51分38秒462f,10.23216,107.1824
2023年6月30日11時51分38秒463f,10.28477,107.3617
2023年6月30日11時51分38秒464f,10.36566,107.6423
2023年6月30日11時51分39秒465f,10.42994,107.8693
2023年6月30日11時51分39秒466f,10.48152,108.0549
2023年6月30日11時51分39秒467f,10.54966,108.3048
2023年6月30日11時51分39秒468f,10.6078,108.5223
2023年6月30日11時51分39秒469f,10.6652,108.7414
2023年6月30日11時51分39秒470f,10.7327,109.0047
2023年6月30日11時51分39秒471f,10.78771,109.224
2023年6月30日11時51分39秒472f,10.8329,109.4084
2023年6月30日11時51分39秒473f,10.89038,109.6485
2023年6月30日11時51分39秒474f,10.93886,109.8561
2023年6月30日11時51分39秒475f,10.9881,110.0725
2023年6月30日11時51分39秒476f,11.0314,110.2679
2023年6月30日11時51分39秒477f,11.0774,110.4815
2023年6月30日11時51分39秒478f,11.12258,110.6975
2023年6月30日11時51分39秒479f,11.16396,110.9014
2023年6月30日11時51分39秒480f,11.20376,111.104
2023年6月30日11時51分39秒481f,11.24979,111.3464
2023年6月30日11時51分39秒482f,11.2868,111.5484
2023年6月30日11時51分39秒483f,11.31575,111.7124
2023年6月30日11時51分39秒484f,11.35038,111.9165
2023年6月30日11時51分39秒485f,11.38837,112.154
2023年6月30日11時51分39秒486f,11.4164,112.3403
2023年6月30日11時51分39秒487f,11.44249,112.5251
2023年6月30日11時51分39秒488f,11.47448,112.7677
2023年6月30日11時51分39秒489f,11.49994,112.9749
2023年6月30日11時51分39秒490f,11.52053,113.1556
2023年6月30日11時51分39秒491f,11.5453,113.3911
2023年6月30日11時51分39秒492f,11.56384,113.5831
2023年6月30日11時51分39秒493f,11.58555,113.8297
2023年6月30日11時51分39秒494f,11.60152,114.0301
2023年6月30日11時51分39秒495f,11.6175,114.2538
2023年6月30日11時51分39秒496f,11.63201,114.483
2023年6月30日11時51分39秒497f,11.64225,114.6682
2023年6月30日11時51分39秒498f,11.64954,114.8957
2023年6月30日11時51分39秒499f,11.65204,115.1514
2023年6月30日11時51分39秒500f,11.64913,115.403
2023年6月30日11時51分39秒501f,11.6421,115.6226
2023年6月30日11時51分39秒502f,11.62807,115.8944
2023年6月30日11時51分39秒503f,11.60995,116.1412
2023年6月30日11時51分39秒504f,11.58663,116.384
2023年6月30日11時51分39秒505f,11.56556,116.56
2023年6月30日11時51分39秒506f,11.52724,116.8253
2023年6月30日11時51分39秒507f,11.4939,117.0211
2023年6月30日11時51分39秒508f,11.4491,117.2483
