time stamp,penguin x,penguin y
2023年6月30日11時38分44秒54f,1.454656,6.487867
2023年6月30日11時38分44秒55f,1.489802,6.731404
2023年6月30日11時38分44秒56f,1.524069,6.975415
2023年6月30日11時38分44秒57f,1.55728,7.21843
2023年6月30日11時38分44秒58f,1.588495,7.453131
2023年6月30日11時38分44秒59f,1.616424,7.668907
2023年6月30日11時38分44秒60f,1.651032,7.943609
2023年6月30日11時38分44秒61f,1.679588,8.176491
2023年6月30日11時38分44秒62f,1.70689,8.405233
2023年6月30日11時38分44秒63f,1.739027,8.681832
2023年6月30日11時38分44秒64f,1.764198,8.901411
2023年6月30日11時38分44秒65f,1.790472,9.136879
2023年6月30日11時38分44秒66f,1.818669,9.393003
2023年6月30日11時38分44秒67f,1.847557,9.662562
2023年6月30日11時38分45秒68f,1.871413,9.888191
2023年6月30日11時38分45秒69f,1.899493,10.16102
2023年6月30日11時38分45秒70f,1.921388,10.37664
2023年6月30日11時38分45秒71f,1.945975,10.62538
2023年6月30日11時38分45秒72f,1.97362,10.90884
2023年6月30日11時38分45秒73f,1.996109,11.14574
2023年6月30日11時38分45秒74f,2.017213,11.36802
2023年6月30日11時38分45秒75f,2.040811,11.62685
2023年6月30日11時38分45秒76f,2.062433,11.86397
2023年6月30日11時38分45秒77f,2.086,12.13311
2023年6月30日11時38分45秒78f,2.108105,12.38553
2023年6月30日11時38分45秒79f,2.127564,12.61693
2023年6月30日11時38分45秒80f,2.146097,12.83728
2023年6月30日11時38分45秒81f,2.16733,13.10017
2023年6月30日11時38分45秒82f,2.189514,13.37481
2023年6月30日11時38分45秒83f,2.207473,13.60634
2023年6月30日11時38分45秒84f,2.226398,13.85029
2023年6月30日11時38分45秒85f,2.239883,14.09161
2023年6月30日11時38分45秒86f,2.247923,14.31199
2023年6月30日11時38分45秒87f,2.252141,14.58218
2023年6月30日11時38分45秒88f,2.25102,14.82509
2023年6月30日11時38分45秒89f,2.245735,15.03942
2023年6月30日11時38分45秒90f,2.232271,15.33398
2023年6月30日11時38分45秒91f,2.215954,15.58531
2023年6月30日11時38分45秒92f,2.196052,15.81457
2023年6月30日11時38分45秒93f,2.171975,16.04346
2023年6月30日11時38分45秒94f,2.137567,16.31248
2023年6月30日11時38分45秒95f,2.10311,16.54936
2023年6月30日11時38分45秒96f,2.06357,16.78333
2023年6月30日11時38分45秒97f,2.013859,17.05097
2023年6月30日11時38分45秒98f,1.96446,17.2861
2023年6月30日11時38分45秒99f,1.909132,17.53092
2023年6月30日11時38分45秒100f,1.850984,17.76241
2023年6月30日11時38分45秒101f,1.789682,17.99264
2023年6月30日11時38分45秒102f,1.711252,18.26097
2023年6月30日11時38分45秒103f,1.625743,18.53992
2023年6月30日11時38分45秒104f,1.552622,18.75926
2023年6月30日11時38分45秒105f,1.471628,18.9928
2023年6月30日11時38分45秒106f,1.3738,19.25404
2023年6月30日11時38分45秒107f,1.279861,19.49673
2023年6月30日11時38分45秒108f,1.175743,19.74727
2023年6月30日11時38分45秒109f,1.080873,19.96927
2023年6月30日11時38分45秒110f,0.9711302,20.20958
2023年6月30日11時38分45秒111f,0.839947,20.49012
2023年6月30日11時38分45秒112f,0.721839,20.7274
2023年6月30日11時38分45秒113f,0.6027361,20.96191
2023年6月30日11時38分45秒114f,0.465293,21.21697
2023年6月30日11時38分45秒115f,0.3186755,21.48445
2023年6月30日11時38分45秒116f,0.1875375,21.71921
2023年6月30日11時38分45秒117f,0.05451374,21.95609
2023年6月30日11時38分45秒118f,-0.08548592,22.20079
2023年6月30日11時38分45秒119f,-0.2266327,22.44627
2023年6月30日11時38分45秒120f,-0.3739651,22.69784
2023年6月30日11時38分45秒121f,-0.531415,22.96543
2023年6月30日11時38分45秒122f,-0.6639007,23.18655
2023年6月30日11時38分45秒123f,-0.8080837,23.42612
2023年6月30日11時38分45秒124f,-0.9608001,23.67539
2023年6月30日11時38分45秒125f,-1.109264,23.92208
2023年6月30日11時38分45秒126f,-1.280525,24.20792
2023年6月30日11時38分45秒127f,-1.406717,24.42238
2023年6月30日11時38分46秒128f,-1.551921,24.67032
2023年6月30日11時38分46秒129f,-1.703609,24.93413
2023年6月30日11時38分46秒130f,-1.838416,25.1722
2023年6月30日11時38分46秒131f,-1.967965,25.41447
2023年6月30日11時38分46秒132f,-2.098219,25.66249
2023年6月30日11時38分46秒133f,-2.221079,25.91097
2023年6月30日11時38分46秒134f,-2.330193,26.13638
2023年6月30日11時38分46秒135f,-2.4412,26.38079
2023年6月30日11時38分46秒136f,-2.557571,26.6435
2023年6月30日11時38分46秒137f,-2.667987,26.90307
2023年6月30日11時38分46秒138f,-2.757377,27.11319
2023年6月30日11時38分46秒139f,-2.870861,27.39098
2023年6月30日11時38分46秒140f,-2.959275,27.60737
2023年6月30日11時38分46秒141f,-3.062776,27.87117
2023年6月30日11時38分46秒142f,-3.165528,28.13302
2023年6月30日11時38分46秒143f,-3.254271,28.36853
2023年6月30日11時38分46秒144f,-3.345798,28.6114
2023年6月30日11時38分46秒145f,-3.429554,28.84284
2023年6月30日11時38分46秒146f,-3.533017,29.12869
2023年6月30日11時38分46秒147f,-3.617691,29.37232
2023年6月30日11時38分46秒148f,-3.691376,29.5843
2023年6月30日11時38分46秒149f,-3.780498,29.85129
2023年6月30日11時38分46秒150f,-3.86135,30.09348
2023年6月30日11時38分46秒151f,-3.939408,30.33697
2023年6月30日11時38分46秒152f,-4.011425,30.56159
2023年6月30日11時38分46秒153f,-4.091472,30.82158
2023年6月30日11時38分46秒154f,-4.172694,31.08535
2023年6月30日11時38分46秒155f,-4.239877,31.31256
2023年6月30日11時38分46秒156f,-4.309976,31.54959
2023年6月30日11時38分46秒157f,-4.379108,31.79304
2023年6月30日11時38分46秒158f,-4.453888,32.05633
2023年6月30日11時38分46秒159f,-4.52021,32.2995
2023年6月30日11時38分46秒160f,-4.591751,32.56177
2023年6月30日11時38分46秒161f,-4.652178,32.79247
2023年6月30日11時38分46秒162f,-4.7177,33.04258
2023年6月30日11時38分46秒163f,-4.777588,33.28064
2023年6月30日11時38分46秒164f,-4.835202,33.50964
2023年6月30日11時38分46秒165f,-4.903789,33.79352
2023年6月30日11時38分46秒166f,-4.959256,34.02307
2023年6月30日11時38分46秒167f,-5.014975,34.2632
2023年6月30日11時38分46秒168f,-5.072349,34.51044
2023年6月30日11時38分46秒169f,-5.124597,34.74489
2023年6月30日11時38分46秒170f,-5.183444,35.00893
2023年6月30日11時38分46秒171f,-5.240531,35.27567
2023年6月30日11時38分46秒172f,-5.288171,35.50128
2023年6月30日11時38分46秒173f,-5.3354,35.73105
2023年6月30日11時38分46秒174f,-5.385907,35.98011
2023年6月30日11時38分46秒175f,-5.440328,36.25579
2023年6月30日11時38分46秒176f,-5.485562,36.48804
2023年6月30日11時38分46秒177f,-5.53179,36.73187
2023年6月30日11時38分46秒178f,-5.575767,36.96698
2023年6月30日11時38分46秒179f,-5.62464,37.23539
2023年6月30日11時38分46秒180f,-5.671566,37.49661
2023年6月30日11時38分46秒181f,-5.709958,37.71616
2023年6月30日11時38分46秒182f,-5.754603,37.97492
2023年6月30日11時38分46秒183f,-5.799125,38.24002
2023年6月30日11時38分46秒184f,-5.834824,38.45546
2023年6月30日11時38分46秒185f,-5.878474,38.72609
2023年6月30日11時38分46秒186f,-5.916635,38.96589
2023年6月30日11時38分46秒187f,-5.953081,39.20116
2023年6月30日11時38分47秒188f,-5.992547,39.45939
2023年6月30日11時38分47秒189f,-6.032246,39.72623
2023年6月30日11時38分47秒190f,-6.068824,39.97543
2023年6月30日11時38分47秒191f,-6.103239,40.2163
2023年6月30日11時38分47秒192f,-6.13715,40.45685
2023年6月30日11時38分47秒193f,-6.168829,40.68771
2023年6月30日11時38分47秒194f,-6.204619,40.95206
2023年6月30日11時38分47秒195f,-6.234484,41.17867
2023年6月30日11時38分47秒196f,-6.2704,41.45489
2023年6月30日11時38分47秒197f,-6.299503,41.68483
2023年6月30日11時38分47秒198f,-6.329767,41.92718
2023年6月30日11時38分47秒199f,-6.362936,42.20004
2023年6月30日11時38分47秒200f,-6.38514,42.38519
2023年6月30日11時38分47秒201f,-6.416033,42.6498
2023年6月30日11時38分47秒202f,-6.448469,42.9276
2023年6月30日11時38分47秒203f,-6.474711,43.16166
2023年6月30日11時38分47秒204f,-6.501017,43.39624
2023年6月30日11時38分47秒205f,-6.527677,43.64382
2023年6月30日11時38分47秒206f,-6.556972,43.91584
2023年6月30日11時38分47秒207f,-6.580266,44.14109
2023年6月30日11時38分47秒208f,-6.606892,44.39851
2023年6月30日11時38分47秒209f,-6.629786,44.62902
2023年6月30日11時38分47秒210f,-6.655562,44.8885
2023年6月30日11時38分47秒211f,-6.678679,45.13084
2023年6月30日11時38分47秒212f,-6.700858,45.36332
2023年6月30日11時38分47秒213f,-6.72601,45.63788
2023年6月30日11時38分47秒214f,-6.746196,45.85819
2023年6月30日11時38分47秒215f,-6.770084,46.12969
2023年6月30日11時38分47秒216f,-6.791348,46.37134
2023年6月30日11時38分47秒217f,-6.807825,46.62065
2023年6月30日11時38分47秒218f,-6.818442,46.84703
2023年6月30日11時38分47秒219f,-6.825394,47.11623
2023年6月30日11時38分47秒220f,-6.8267,47.34124
2023年6月30日11時38分47秒221f,-6.823178,47.58502
2023年6月30日11時38分47秒222f,-6.814512,47.83057
2023年6月30日11時38分47秒223f,-6.79905,48.11315
2023年6月30日11時38分47秒224f,-6.781766,48.33941
2023年6月30日11時38分47秒225f,-6.760396,48.56441
2023年6月30日11時38分47秒226f,-6.733124,48.79654
2023年6月30日11時38分47秒227f,-6.697346,49.06107
2023年6月30日11時38分47秒228f,-6.661036,49.29004
2023年6月30日11時38分47秒229f,-6.609234,49.58517
2023年6月30日11時38分47秒230f,-6.568324,49.79005
2023年6月30日11時38分47秒231f,-6.512367,50.04936
2023年6月30日11時38分47秒232f,-6.449304,50.31128
2023年6月30日11時38分47秒233f,-6.393773,50.52815
2023年6月30日11時38分47秒234f,-6.323991,50.77573
2023年6月30日11時38分47秒235f,-6.247755,51.033
2023年6月30日11時38分47秒236f,-6.169432,51.27551
2023年6月30日11時38分47秒237f,-6.085196,51.52577
2023年6月30日11時38分47秒238f,-5.99565,51.77174
2023年6月30日11時38分47秒239f,-5.90104,52.02278
2023年6月30日11時38分47秒240f,-5.808171,52.252
2023年6月30日11時38分47秒241f,-5.690648,52.53374
2023年6月30日11時38分47秒242f,-5.602229,52.73188
2023年6月30日11時38分47秒243f,-5.485853,52.98631
2023年6月30日11時38分47秒244f,-5.364916,53.24514
2023年6月30日11時38分47秒245f,-5.242078,53.50604
2023年6月30日11時38分47秒246f,-5.137147,53.7243
2023年6月30日11時38分47秒247f,-5.01381,53.979
2023年6月30日11時38分48秒248f,-4.890518,54.22844
2023年6月30日11時38分48秒249f,-4.768711,54.47319
2023年6月30日11時38分48秒250f,-4.642928,54.7209
2023年6月30日11時38分48秒251f,-4.510952,54.97913
2023年6月30日11時38分48秒252f,-4.382373,55.22578
2023年6月30日11時38分48秒253f,-4.258846,55.46128
2023年6月30日11時38分48秒254f,-4.124937,55.71167
2023年6月30日11時38分48秒255f,-3.987451,55.96725
2023年6月30日11時38分48秒256f,-3.843894,56.22906
2023年6月30日11時38分48秒257f,-3.699653,56.49067
2023年6月30日11時38分48秒258f,-3.58205,56.69998
2023年6月30日11時38分48秒259f,-3.421059,56.98503
2023年6月30日11時38分48秒260f,-3.302255,57.19152
2023年6月30日11時38分48秒261f,-3.155875,57.44468
2023年6月30日11時38分48秒262f,-3.010329,57.69184
2023年6月30日11時38分48秒263f,-2.863227,57.94048
2023年6月30日11時38分48秒264f,-2.700682,58.21032
2023年6月30日11時38分48秒265f,-2.563656,58.43679
2023年6月30日11時38分48秒266f,-2.390761,58.71751
2023年6月30日11時38分48秒267f,-2.246093,58.95142
2023年6月30日11時38分48秒268f,-2.088987,59.20103
2023年6月30日11時38分48秒269f,-1.931032,59.451
2023年6月30日11時38分48秒270f,-1.770027,59.70143
2023年6月30日11時38分48秒271f,-1.619519,59.93961
2023年6月30日11時38分48秒272f,-1.475201,60.16891
2023年6月30日11時38分48秒273f,-1.306806,60.44118
2023年6月30日11時38分48秒274f,-1.165469,60.67066
2023年6月30日11時38分48秒275f,-1.023702,60.90497
2023年6月30日11時38分48秒276f,-0.8488836,61.19518
2023年6月30日11時38分48秒277f,-0.7126904,61.42538
2023年6月30日11時38分48秒278f,-0.5815579,61.64807
2023年6月30日11時38分48秒279f,-0.4366148,61.89875
2023年6月30日11時38分48秒280f,-0.2763166,62.17735
2023年6月30日11時38分48秒281f,-0.1436298,62.41229
2023年6月30日11時38分48秒282f,0.001138926,62.66996
2023年6月30日11時38分48秒283f,0.132756,62.91061
2023年6月30日11時38分48秒284f,0.2515953,63.13085
2023年6月30日11時38分48秒285f,0.408106,63.42657
2023年6月30日11時38分48秒286f,0.5207942,63.64345
2023年6月30日11時38分48秒287f,0.6337224,63.87439
2023年6月30日11時38分48秒288f,0.7685609,64.15619
2023年6月30日11時38分48秒289f,0.8626366,64.36584
2023年6月30日11時38分48秒290f,0.9671744,64.60484
2023年6月30日11時38分48秒291f,1.077625,64.87525
2023年6月30日11時38分48秒292f,1.173928,65.11826
2023年6月30日11時38分48秒293f,1.260309,65.35287
2023年6月30日11時38分48秒294f,1.345988,65.59408
2023年6月30日11時38分48秒295f,1.430832,65.85281
2023年6月30日11時38分48秒296f,1.525779,66.15509
2023年6月30日11時38分48秒297f,1.568223,66.30264
2023年6月30日11時38分48秒298f,1.639122,66.56234
2023年6月30日11時38分48秒299f,1.706315,66.83396
2023年6月30日11時38分48秒300f,1.7668,67.09476
2023年6月30日11時38分48秒301f,1.814113,67.3232
2023年6月30日11時38分48秒302f,1.865933,67.59476
2023年6月30日11時38分48秒303f,1.908504,67.84992
2023年6月30日11時38分48秒304f,1.938876,68.05277
2023年6月30日11時38分48秒305f,1.972173,68.31583
2023年6月30日11時38分48秒306f,2.000277,68.57455
2023年6月30日11時38分48秒307f,2.019558,68.79795
2023年6月30日11時38分49秒308f,2.035494,69.03392
2023年6月30日11時38分49秒309f,2.048769,69.32226
2023年6月30日11時38分49秒310f,2.05503,69.55912
2023年6月30日11時38分49秒311f,2.056456,69.80617
2023年6月30日11時38分49秒312f,2.053335,70.01907
2023年6月30日11時38分49秒313f,2.045214,70.25447
2023年6月30日11時38分49秒314f,2.029626,70.53406
2023年6月30日11時38分49秒315f,2.011586,70.77534
2023年6月30日11時38分49秒316f,1.990524,70.9928
2023年6月30日11時38分49秒317f,1.958451,71.27161
2023年6月30日11時38分49秒318f,1.925191,71.51272
2023年6月30日11時38分49秒319f,1.881958,71.79109
2023年6月30日11時38分49秒320f,1.84602,71.99181
2023年6月30日11時38分49秒321f,1.794519,72.25515
2023年6月30日11時38分49秒322f,1.742153,72.49303
2023年6月30日11時38分49秒323f,1.683597,72.74131
2023年6月30日11時38分49秒324f,1.616934,72.99649
2023年6月30日11時38分49秒325f,1.555194,73.2201
2023年6月30日11時38分49秒326f,1.483906,73.45589
2023年6月30日11時38分49秒327f,1.401124,73.71755
2023年6月30日11時38分49秒328f,1.318156,73.95914
2023年6月30日11時38分49秒329f,1.234189,74.2005
2023年6月30日11時38分49秒330f,1.14575,74.45154
2023年6月30日11時38分49秒331f,1.051983,74.71445
2023年6月30日11時38分49秒332f,0.9642435,74.9543
2023年6月30日11時38分49秒333f,0.8743523,75.1972
2023年6月30日11時38分49秒334f,0.7812696,75.4426
2023年6月30日11時38分49秒335f,0.6880647,75.68564
2023年6月30日11時38分49秒336f,0.5924141,75.92912
2023年6月30日11時38分49秒337f,0.4874739,76.19351
2023年6月30日11時38分49秒338f,0.3920355,76.44171
2023年6月30日11時38分49秒339f,0.3069878,76.68018
2023年6月30日11時38分49秒340f,0.2281383,76.90977
2023年6月30日11時38分49秒341f,0.1380288,77.19459
2023年6月30日11時38分49秒342f,0.07524814,77.40224
2023年6月30日11時38分49秒343f,-0.004191153,77.68996
2023年6月30日11時38分49秒344f,-0.06314716,77.91564
2023年6月30日11時38分49秒345f,-0.1261202,78.18266
2023年6月30日11時38分49秒346f,-0.1805475,78.41341
2023年6月30日11時38分49秒347f,-0.2338157,78.64858
2023年6月30日11時38分49秒348f,-0.290341,78.89811
2023年6月30日11時38分49秒349f,-0.3425745,79.13823
2023年6月30日11時38分49秒350f,-0.399055,79.39783
2023年6月30日11時38分49秒351f,-0.4457185,79.62119
2023年6月30日11時38分49秒352f,-0.5032945,79.89675
2023年6月30日11時38分49秒353f,-0.5503957,80.1315
2023年6月30日11時38分49秒354f,-0.59863,80.37186
2023年6月30日11時38分49秒355f,-0.6447135,80.61102
2023年6月30日11時38分49秒356f,-0.6949095,80.87147
2023年6月30日11時38分49秒357f,-0.7353426,81.08994
2023年6月30日11時38分49秒358f,-0.7840753,81.35323
2023年6月30日11時38分49秒359f,-0.8245956,81.58121
2023年6月30日11時38分49秒360f,-0.8675883,81.82306
2023年6月30日11時38分49秒361f,-0.9141366,82.09575
2023年6月30日11時38分49秒362f,-0.9515247,82.31474
2023年6月30日11時38分49秒363f,-0.9960455,82.58631
2023年6月30日11時38分49秒364f,-1.035956,82.82972
2023年6月30日11時38分49秒365f,-1.072221,83.06004
2023年6月30日11時38分49秒366f,-1.110553,83.30347
2023年6月30日11時38分49秒367f,-1.1538,83.58947
2023年6月30日11時38分50秒368f,-1.186352,83.83281
2023年6月30日11時38分50秒369f,-1.212933,84.07239
2023年6月30日11時38分50秒370f,-1.243658,84.30207
2023年6月30日11時38分50秒371f,-1.278488,84.5324
2023年6月30日11時38分50秒372f,-1.322458,84.78384
2023年6月30日11時38分50秒373f,-1.369784,85.031
2023年6月30日11時38分50秒374f,-1.428176,85.30138
2023年6月30日11時38分50秒375f,-1.481287,85.53055
2023年6月30日11時38分50秒376f,-1.553443,85.81124
2023年6月30日11時38分50秒377f,-1.606807,86.00742
2023年6月30日11時38分50秒378f,-1.692961,86.29637
2023年6月30日11時38分50秒379f,-1.764449,86.52529
2023年6月30日11時38分50秒380f,-1.8391,86.75774
2023年6月30日11時38分50秒381f,-1.928916,87.03349
2023年6月30日11時38分50秒382f,-2.007471,87.26822
2023年6月30日11時38分50秒383f,-2.082851,87.49965
2023年6月30日11時38分50秒384f,-2.162063,87.7463
2023年6月30日11時38分50秒385f,-2.235792,87.97923
2023年6月30日11時38分50秒386f,-2.321905,88.25536
2023年6月30日11時38分50秒387f,-2.393728,88.48875
2023年6月30日11時38分50秒388f,-2.462688,88.71641
2023年6月30日11時38分50秒389f,-2.538132,88.96954
2023年6月30日11時38分50秒390f,-2.606336,89.20223
2023年6月30日11時38分50秒391f,-2.673624,89.4358
2023年6月30日11時38分50秒392f,-2.733527,89.64747
2023年6月30日11時38分50秒393f,-2.80363,89.89978
2023年6月30日11時38分50秒394f,-2.861019,90.1103
2023年6月30日11時38分50秒395f,-2.921663,90.33717
2023年6月30日11時38分50秒396f,-2.98449,90.57705
2023年6月30日11時38分50秒397f,-3.042527,90.80337
2023年6月30日11時38分50秒398f,-3.098792,91.02762
2023年6月30日11時38分50秒399f,-3.152004,91.24184
2023年6月30日11時38分50秒400f,-3.205961,91.46421
2023年6月30日11時38分50秒401f,-3.26111,91.69713
2023年6月30日11時38分50秒402f,-3.310115,91.90942
2023年6月30日11時38分50秒403f,-3.350861,92.09068
2023年6月30日11時38分50秒404f,-3.403718,92.33243
2023年6月30日11時38分50秒405f,-3.445687,92.53001
2023年6月30日11時38分50秒406f,-3.486111,92.72616
2023年6月30日11時38分50秒407f,-3.526672,92.92932
2023年6月30日11時38分50秒408f,-3.565369,93.12971
2023年6月30日11時38分50秒409f,-3.604563,93.33993
2023年6月30日11時38分50秒410f,-3.64049,93.53986
2023年6月30日11時38分50秒411f,-3.674551,93.73696
2023年6月30日11時38分50秒412f,-3.706848,93.93172
2023年6月30日11時38分50秒413f,-3.740443,94.14339
2023年6月30日11時38分50秒414f,-3.766431,94.31495
2023年6月30日11時38分50秒415f,-3.795954,94.5198
2023年6月30日11時38分50秒416f,-3.821087,94.70374
2023年6月30日11時38分50秒417f,-3.848062,94.91282
2023年6月30日11時38分50秒418f,-3.870837,95.10063
2023年6月30日11時38分50秒419f,-3.891647,95.28419
2023年6月30日11時38分50秒420f,-3.910957,95.46752
2023年6月30日11時38分50秒421f,-3.92656,95.62814
2023年6月30日11時38分50秒422f,-3.944732,95.83275
2023年6月30日11時38分50秒423f,-3.958369,96.00253
2023年6月30日11時38分50秒424f,-3.970501,96.17178
2023年6月30日11時38分50秒425f,-3.98152,96.34708
2023年6月30日11時38分50秒426f,-3.988044,96.53149
2023年6月30日11時38分50秒427f,-3.98909,96.69895
2023年6月30日11時38分51秒428f,-3.985484,96.84489
2023年6月30日11時38分51秒429f,-3.977004,96.99199
2023年6月30日11時38分51秒430f,-3.961317,97.16107
2023年6月30日11時38分51秒431f,-3.943872,97.29493
2023年6月30日11時38分51秒432f,-3.920712,97.43073
2023年6月30日11時38分51秒433f,-3.891467,97.56757
2023年6月30日11時38分51秒434f,-3.850259,97.72593
2023年6月30日11時38分51秒435f,-3.822902,97.81406
2023年6月30日11時38分51秒436f,-3.767631,97.96559
2023年6月30日11時38分51秒437f,-3.72698,98.06151
2023年6月30日11時38分51秒438f,-3.661176,98.19629
2023年6月30日11時38分51秒439f,-3.616117,98.27693
2023年6月30日11時38分51秒440f,-3.547066,98.38546
2023年6月30日11時38分51秒441f,-3.472669,98.48852
2023年6月30日11時38分51秒442f,-3.398356,98.57948
2023年6月30日11時38分51秒443f,-3.319565,98.66482
2023年6月30日11時38分51秒444f,-3.236346,98.74464
2023年6月30日11時38分51秒445f,-3.146519,98.8209
2023年6月30日11時38分51秒446f,-3.06274,98.88379
2023年6月30日11時38分51秒447f,-2.966752,98.94735
2023年6月30日11時38分51秒448f,-2.852332,99.01397
2023年6月30日11時38分51秒449f,-2.746329,99.06799
2023年6月30日11時38分51秒450f,-2.633137,99.11819
2023年6月30日11時38分51秒451f,-2.510029,99.16531
2023年6月30日11時38分51秒452f,-2.392657,99.20368
2023年6月30日11時38分51秒453f,-2.254207,99.24183
2023年6月30日11時38分51秒454f,-2.125228,99.27122
2023年6月30日11時38分51秒455f,-1.987996,99.29644
2023年6月30日11時38分51秒456f,-1.83518,99.31824
2023年6月30日11時38分51秒457f,-1.701682,99.33216
2023年6月30日11時38分51秒458f,-1.548412,99.34264
2023年6月30日11時38分51秒459f,-1.371473,99.3488
2023年6月30日11時38分51秒460f,-1.214318,99.34931
2023年6月30日11時38分51秒461f,-1.057009,99.34515
2023年6月30日11時38分51秒462f,-0.8816602,99.33561
2023年6月30日11時38分51秒463f,-0.6996118,99.32089
2023年6月30日11時38分51秒464f,-0.5224457,99.30215
2023年6月30日11時38分51秒465f,-0.3140356,99.27516
2023年6月30日11時38分51秒466f,-0.133789,99.24778
2023年6月30日11時38分51秒467f,0.06691228,99.21865
2023年6月30日11時38分51秒468f,0.2699231,99.19112
2023年6月30日11時38分51秒469f,0.459761,99.16714
2023年6月30日11時38分51秒470f,0.6932641,99.13981
2023年6月30日11時38分51秒471f,0.8923056,99.12183
2023年6月30日11時38分51秒472f,1.103162,99.10815
2023年6月30日11時38分51秒473f,1.306331,99.09991
2023年6月30日11時38分51秒474f,1.518493,99.09606
2023年6月30日11時38分51秒475f,1.740127,99.09725
2023年6月30日11時38分51秒476f,1.938555,99.10321
2023年6月30日11時38分51秒477f,2.131414,99.11399
2023年6月30日11時38分51秒478f,2.350191,99.13218
2023年6月30日11時38分51秒479f,2.515281,99.15052
2023年6月30日11時38分51秒480f,2.70035,99.17664
2023年6月30日11時38分51秒481f,2.901568,99.21142
2023年6月30日11時38分51秒482f,3.064941,99.24512
2023年6月30日11時38分51秒483f,3.255849,99.29128
2023年6月30日11時38分51秒484f,3.411142,99.33467
2023年6月30日11時38分51秒485f,3.570177,99.38546
2023年6月30日11時38分51秒486f,3.70488,99.4342
2023年6月30日11時38分51秒487f,3.877716,99.50459
2023年6月30日11時38分52秒488f,3.999922,99.56029
2023年6月30日11時38分52秒489f,4.159885,99.6415
2023年6月30日11時38分52秒490f,4.288646,99.71406
2023年6月30日11時38分52秒491f,4.425199,99.79921
2023年6月30日11時38分52秒492f,4.533756,99.87395
2023年6月30日11時38分52秒493f,4.662609,99.97173
2023年6月30日11時38分52秒494f,4.777339,100.0676
2023年6月30日11時38分52秒495f,4.881255,100.163
2023年6月30日11時38分52秒496f,4.987341,100.2701
2023年6月30日11時38分52秒497f,5.099518,100.3947
2023年6月30日11時38分52秒498f,5.195909,100.5124
2023年6月30日11時38分52秒499f,5.274517,100.6181
2023年6月30日11時38分52秒500f,5.356223,100.7392
2023年6月30日11時38分52秒501f,5.444835,100.8843
2023年6月30日11時38分52秒502f,5.520615,101.0216
2023年6月30日11時38分52秒503f,5.587891,101.1571
2023年6月30日11時38分52秒504f,5.655005,101.3078
