time stamp,penguin x,penguin y
2023年7月11日17時18分47秒58f,0.02995896,1.10452
2023年7月11日17時18分47秒59f,0.03779089,1.149771
2023年7月11日17時18分47秒60f,0.04610904,1.193857
2023年7月11日17時18分47秒61f,0.05473392,1.236198
2023年7月11日17時18分47秒62f,0.06499963,1.283249
2023年7月11日17時18分47秒63f,0.07605281,1.330863
2023年7月11日17時18分47秒64f,0.08753765,1.377622
2023年7月11日17時18分47秒65f,0.1004612,1.427593
2023年7月11日17時18分47秒66f,0.1126928,1.472697
2023年7月11日17時18分47秒67f,0.127554,1.525148
2023年7月11日17時18分47秒68f,0.143098,1.577825
2023年7月11日17時18分47秒69f,0.1574888,1.628405
2023年7月11日17時18分47秒70f,0.1711701,1.678264
2023年7月11日17時18分47秒71f,0.1855882,1.732731
2023年7月11日17時18分47秒72f,0.1988228,1.784545
2023年7月11日17時18分47秒73f,0.2126514,1.84064
2023年7月11日17時18分47秒74f,0.2267417,1.899846
2023年7月11日17時18分47秒75f,0.2388704,1.952626
2023年7月11日17時18分47秒76f,0.2526065,2.014517
2023年7月11日17時18分47秒77f,0.2643242,2.071822
2023年7月11日17時18分47秒78f,0.2752008,2.129824
2023年7月11日17時18分47秒79f,0.285662,2.190992
2023年7月11日17時18分47秒80f,0.2951786,2.252397
2023年7月11日17時18分47秒81f,0.3032414,2.310246
2023年7月11日17時18分47秒82f,0.3113133,2.375247
2023年7月11日17時18分47秒83f,0.3181137,2.437412
2023年7月11日17時18分47秒84f,0.3241013,2.500451
2023年7月11日17時18分47秒85f,0.3293845,2.56572
2023年7月11日17時18分47秒86f,0.3341809,2.637028
2023年7月11日17時18分47秒87f,0.3376501,2.701365
2023年7月11日17時18分47秒88f,0.3404508,2.769824
2023年7月11日17時18分47秒89f,0.34233,2.836426
2023年7月11日17時18分47秒90f,0.34337,2.902125
2023年7月11日17時18分47秒91f,0.3436505,2.977245
2023年7月11日17時18分47秒92f,0.3431023,3.045142
2023年7月11日17時18分47秒93f,0.3417208,3.115601
2023年7月11日17時18分47秒94f,0.3393661,3.191862
2023年7月11日17時18分47秒95f,0.3363392,3.264121
2023年7月11日17時18分47秒96f,0.3324442,3.338095
2023年7月11日17時18分47秒97f,0.3276266,3.414346
2023年7月11日17時18分47秒98f,0.3222039,3.488148
2023年7月11日17時18分47秒99f,0.3156604,3.56647
2023年7月11日17時18分47秒100f,0.3082651,3.645648
2023年7月11日17時18分47秒101f,0.3004303,3.72168
2023年7月11日17時18分47秒102f,0.2914186,3.801794
2023年7月11日17時18分47秒103f,0.2822489,3.87712
2023年7月11日17時18分47秒104f,0.2709838,3.963254
2023年7月11日17時18分47秒105f,0.2601797,4.040617
2023年7月11日17時18分47秒106f,0.2475193,4.12596
2023年7月11日17時18分47秒107f,0.2349758,4.205925
2023年7月11日17時18分47秒108f,0.2213367,4.288481
2023年7月11日17時18分47秒109f,0.2061549,4.37432
2023年7月11日17時18分47秒110f,0.1907375,4.457652
2023年7月11日17時18分47秒111f,0.1733055,4.546201
2023年7月11日17時18分47秒112f,0.1569911,4.63161
2023年7月11日17時18分47秒113f,0.1419602,4.711111
2023年7月11日17時18分47秒114f,0.1268462,4.793498
2023年7月11日17時18分47秒115f,0.1110526,4.880476
2023年7月11日17時18分47秒116f,0.09625499,4.964465
2023年7月11日17時18分48秒117f,0.08206476,5.045836
2023年7月11日17時18分48秒118f,0.06738978,5.132563
2023年7月11日17時18分48秒119f,0.05391749,5.213002
2023年7月11日17時18分48秒120f,0.03988339,5.297651
2023年7月11日17時18分48秒121f,0.02619721,5.382737
2023年7月11日17時18分48秒122f,0.01278743,5.466956
2023年7月11日17時18分48秒123f,0.0008498691,5.54423
2023年7月11日17時18分48秒124f,-0.0124082,5.630929
2023年7月11日17時18分48秒125f,-0.02471358,5.71387
2023年7月11日17時18分48秒126f,-0.03744692,5.80057
2023年7月11日17時18分48秒127f,-0.05194188,5.900263
2023年7月11日17時18分48秒128f,-0.06011579,5.958213
2023年7月11日17時18分48秒129f,-0.07122278,6.037754
2023年7月11日17時18分48秒130f,-0.0835716,6.119325
2023年7月11日17時18分48秒131f,-0.09641942,6.1996
2023年7月11日17時18分48秒132f,-0.1108132,6.283281
2023年7月11日17時18分48秒133f,-0.1249167,6.359842
2023年7月11日17時18分48秒134f,-0.1417137,6.447042
2023年7月11日17時18分48秒135f,-0.1568247,6.520737
2023年7月11日17時18分48秒136f,-0.1754138,6.606112
2023年7月11日17時18分48秒137f,-0.1928257,6.681591
2023年7月11日17時18分48秒138f,-0.2109502,6.755895
2023年7月11日17時18分48秒139f,-0.2307955,6.832982
2023年7月11日17時18分48秒140f,-0.2521981,6.911883
2023年7月11日17時18分48秒141f,-0.2731124,6.985168
2023年7月11日17時18分48秒142f,-0.2966344,7.063619
2023年7月11日17時18分48秒143f,-0.3178658,7.131107
2023年7月11日17時18分48秒144f,-0.3410561,7.206714
2023年7月11日17時18分48秒145f,-0.364383,7.279177
2023年7月11日17時18分48秒146f,-0.3872612,7.352052
2023年7月11日17時18分48秒147f,-0.4077345,7.419009
2023年7月11日17時18分48秒148f,-0.4294457,7.486539
2023年7月11日17時18分48秒149f,-0.4542656,7.560054
2023年7月11日17時18分48秒150f,-0.4749106,7.622721
2023年7月11日17時18分48秒151f,-0.4974616,7.692961
2023年7月11日17時18分48秒152f,-0.5163612,7.753446
2023年7月11日17時18分48秒153f,-0.5393149,7.823153
2023年7月11日17時18分48秒154f,-0.5614302,7.886967
2023年7月11日17時18分48秒155f,-0.5815014,7.946357
2023年7月11日17時18分48秒156f,-0.6046041,8.01129
2023年7月11日17時18分48秒157f,-0.6255817,8.071729
2023年7月11日17時18分48秒158f,-0.6482297,8.133686
2023年7月11日17時18分48秒159f,-0.6689466,8.19176
2023年7月11日17時18分48秒160f,-0.6926225,8.254755
2023年7月11日17時18分48秒161f,-0.7127707,8.309666
2023年7月11日17時18分48秒162f,-0.7341964,8.365067
2023年7月11日17時18分48秒163f,-0.7561461,8.42318
2023年7月11日17時18分48秒164f,-0.7771366,8.480153
2023年7月11日17時18分48秒165f,-0.7990454,8.53645
2023年7月11日17時18分48秒166f,-0.8193984,8.590044
2023年7月11日17時18分48秒167f,-0.8403298,8.6422
2023年7月11日17時18分48秒168f,-0.8628805,8.699754
2023年7月11日17時18分48秒169f,-0.8817488,8.748112
2023年7月11日17時18分48秒170f,-0.9027398,8.802123
2023年7月11日17時18分48秒171f,-0.9198482,8.846306
2023年7月11日17時18分48秒172f,-0.9396069,8.897507
2023年7月11日17時18分48秒173f,-0.9584947,8.946604
2023年7月11日17時18分48秒174f,-0.9766909,8.994036
2023年7月11日17時18分48秒175f,-0.9948336,9.041447
2023年7月11日17時18分48秒176f,-1.01184,9.085985
2023年7月11日17時18分49秒177f,-1.028605,9.129974
2023年7月11日17時18分49秒178f,-1.045633,9.17472
2023年7月11日17時18分49秒179f,-1.061913,9.217548
2023年7月11日17時18分49秒180f,-1.0778,9.259377
2023年7月11日17時18分49秒181f,-1.094561,9.303525
2023年7月11日17時18分49秒182f,-1.110233,9.344804
2023年7月11日17時18分49秒183f,-1.125124,9.385407
2023年7月11日17時18分49秒184f,-1.139257,9.425413
2023年7月11日17時18分49秒185f,-1.151852,9.462545
2023年7月11日17時18分49秒186f,-1.163548,9.498586
2023年7月11日17時18分49秒187f,-1.176312,9.539872
2023年7月11日17時18分49秒188f,-1.185211,9.570232
2023年7月11日17時18分49秒189f,-1.195056,9.607563
2023年7月11日17時18分49秒190f,-1.204282,9.64672
2023年7月11日17時18分49秒191f,-1.211884,9.683134
2023年7月11日17時18分49秒192f,-1.219154,9.722851
2023年7月11日17時18分49秒193f,-1.225459,9.76265
2023年7月11日17時18分49秒194f,-1.231079,9.804359
2023年7月11日17時18分49秒195f,-1.235545,9.844209
2023年7月11日17時18分49秒196f,-1.239636,9.889524
2023年7月11日17時18分49秒197f,-1.242633,9.932787
2023年7月11日17時18分49秒198f,-1.244848,9.977875
2023年7月11日17時18分49秒199f,-1.246138,10.02132
2023年7月11日17時18分49秒200f,-1.24666,10.0689
2023年7月11日17時18分49秒201f,-1.246352,10.11246
2023年7月11日17時18分49秒202f,-1.241725,10.29467
2023年7月11日17時18分49秒203f,-1.240647,10.31895
2023年7月11日17時18分49秒204f,-1.238821,10.36015
2023年7月11日17時18分49秒205f,-1.236984,10.40166
2023年7月11日17時18分49秒206f,-1.234946,10.44773
2023年7月11日17時18分49秒207f,-1.233202,10.48718
2023年7月11日17時18分49秒208f,-1.23142,10.52749
2023年7月11日17時18分49秒209f,-1.229674,10.56697
2023年7月11日17時18分49秒210f,-1.227812,10.60903
2023年7月11日17時18分49秒211f,-1.226215,10.64505
2023年7月11日17時18分49秒212f,-1.224525,10.68311
2023年7月11日17時18分49秒213f,-1.222935,10.72047
2023年7月11日17時18分49秒214f,-1.221201,10.76113
2023年7月11日17時18分49秒215f,-1.219747,10.79668
2023年7月11日17時18分49秒216f,-1.218246,10.83334
2023年7月11日17時18分49秒217f,-1.216647,10.87406
2023年7月11日17時18分49秒218f,-1.215263,10.90925
2023年7月11日17時18分49秒219f,-1.213711,10.9504
2023年7月11日17時18分49秒220f,-1.212383,10.98556
2023年7月11日17時18分49秒221f,-1.210963,11.02477
2023年7月11日17時18分49秒222f,-1.209634,11.06139
2023年7月11日17時18分49秒223f,-1.208254,11.10105
2023年7月11日17時18分49秒224f,-1.206967,11.13799
2023年7月11日17時18分49秒225f,-1.205688,11.17627
2023年7月11日17時18分49秒226f,-1.204365,11.21582
2023年7月11日17時18分49秒227f,-1.203148,11.25376
2023年7月11日17時18分49秒228f,-1.20198,11.2917
2023年7月11日17時18分49秒229f,-1.200818,11.33106
2023年7月11日17時18分49秒230f,-1.199661,11.3702
2023年7月11日17時18分49秒231f,-1.198533,11.40998
2023年7月11日17時18分49秒232f,-1.197331,11.45233
2023年7月11日17時18分49秒233f,-1.196341,11.48867
2023年7月11日17時18分49秒234f,-1.195204,11.53038
2023年7月11日17時18分50秒235f,-1.194165,11.57011
2023年7月11日17時18分50秒236f,-1.193134,11.60948
2023年7月11日17時18分50秒237f,-1.192153,11.64857
2023年7月11日17時18分50秒238f,-1.191157,11.68817
2023年7月11日17時18分50秒239f,-1.190219,11.72706
2023年7月11日17時18分50秒240f,-1.189225,11.76822
2023年7月11日17時18分50秒241f,-1.188308,11.80776
2023年7月11日17時18分50秒242f,-1.187404,11.84675
2023年7月11日17時18分50秒243f,-1.186566,11.88443
2023年7月11日17時18分50秒244f,-1.185712,11.92276
2023年7月11日17時18分50秒245f,-1.18484,11.96358
2023年7月11日17時18分50秒246f,-1.183952,12.00507
2023年7月11日17時18分50秒247f,-1.18316,12.04364
2023年7月11日17時18分50秒248f,-1.18238,12.08164
2023年7月11日17時18分50秒249f,-1.181539,12.12252
2023年7月11日17時18分50秒250f,-1.180793,12.16031
2023年7月11日17時18分50秒251f,-1.180044,12.19823
2023年7月11日17時18分50秒252f,-1.179261,12.23957
2023年7月11日17時18分50秒253f,-1.178589,12.27497
2023年7月11日17時18分50秒254f,-1.177826,12.31513
2023年7月11日17時18分50秒255f,-1.177159,12.3517
2023年7月11日17時18分50秒256f,-1.176478,12.38901
2023年7月11日17時18分50秒257f,-1.17578,12.42888
2023年7月11日17時18分50秒258f,-1.175146,12.4651
2023年7月11日17時18分50秒259f,-1.174475,12.50498
2023年7月11日17時18分50秒260f,-1.173852,12.54199
2023年7月11日17時18分50秒261f,-1.17325,12.57931
2023年7月11日17時18分50秒262f,-1.172653,12.61619
2023年7月11日17時18分50秒263f,-1.172043,12.65557
2023年7月11日17時18分50秒264f,-1.171451,12.69365
2023年7月11日17時18分50秒265f,-1.170876,12.73228
2023年7月11日17時18分50秒266f,-1.17032,12.76956
2023年7月11日17時18分50秒267f,-1.169756,12.80902
2023年7月11日17時18分50秒268f,-1.169199,12.84967
2023年7月11日17時18分50秒269f,-1.168707,12.88546
2023年7月11日17時18分50秒270f,-1.168219,12.92094
2023年7月11日17時18分50秒271f,-1.167687,12.96126
2023年7月11日17時18分50秒272f,-1.167208,12.99751
2023年7月11日17時18分50秒273f,-1.166713,13.03664
2023年7月11日17時18分50秒274f,-1.16626,13.07233
2023年7月11日17時18分50秒275f,-1.165788,13.11112
2023年7月11日17時18分50秒276f,-1.164473,13.14907
2023年7月11日17時18分50秒277f,-1.162311,13.18792
2023年7月11日17時18分50秒278f,-1.159444,13.22577
2023年7月11日17時18分50秒279f,-1.155497,13.26732
2023年7月11日17時18分50秒280f,-1.150864,13.30816
2023年7月11日17時18分50秒281f,-1.145321,13.35041
2023年7月11日17時18分50秒282f,-1.138883,13.39384
2023年7月11日17時18分50秒283f,-1.131976,13.4358
2023年7月11日17時18分50秒284f,-1.12392,13.48047
2023年7月11日17時18分50秒285f,-1.115562,13.52162
2023年7月11日17時18分50秒286f,-1.10551,13.56771
2023年7月11日17時18分50秒287f,-1.09481,13.61201
2023年7月11日17時18分50秒288f,-1.083257,13.65717
2023年7月11日17時18分50秒289f,-1.07218,13.69825
2023年7月11日17時18分50秒290f,-1.059417,13.74172
2023年7月11日17時18分50秒291f,-1.044669,13.78981
2023年7月11日17時18分50秒292f,-1.029174,13.83835
2023年7月11日17時18分50秒293f,-1.014843,13.88159
2023年7月11日17時18分50秒294f,-0.9975643,13.93194
2023年7月11日17時18分51秒295f,-0.9819811,13.97591
2023年7月11日17時18分51秒296f,-0.9641059,14.02482
2023年7月11日17時18分51秒297f,-0.9447598,14.07628
2023年7月11日17時18分51秒298f,-0.925055,14.1273
2023年7月11日17時18分51秒299f,-0.9044017,14.17943
2023年7月11日17時18分51秒300f,-0.8846645,14.23221
2023年7月11日17時18分51秒301f,-0.8661783,14.28185
2023年7月11日17時18分51秒302f,-0.8467621,14.3342
2023年7月11日17時18分51秒303f,-0.8279014,14.38523
2023年7月11日17時18分51秒304f,-0.8098218,14.43432
2023年7月11日17時18分51秒305f,-0.7922962,14.48205
2023年7月11日17時18分51秒306f,-0.7760525,14.52767
2023年7月11日17時18分51秒307f,-0.7589412,14.57733
2023年7月11日17時18分51秒308f,-0.7435495,14.6236
2023年7月11日17時18分51秒309f,-0.7292572,14.66822
2023年7月11日17時18分51秒310f,-0.715804,14.71363
2023年7月11日17時18分51秒311f,-0.7036622,14.75649
2023年7月11日17時18分51秒312f,-0.6921385,14.80083
2023年7月11日17時18分51秒313f,-0.6801158,14.84966
2023年7月11日17時18分51秒314f,-0.6699003,14.89535
2023年7月11日17時18分51秒315f,-0.6605716,14.93994
2023年7月11日17時18分51秒316f,-0.652086,14.98527
2023年7月11日17時18分51秒317f,-0.6450385,15.02621
2023年7月11日17時18分51秒318f,-0.6372335,15.07608
2023年7月11日17時18分51秒319f,-0.6313008,15.11836
2023年7月11日17時18分51秒320f,-0.6264024,15.15959
2023年7月11日17時18分51秒321f,-0.6218355,15.20616
2023年7月11日17時18分51秒322f,-0.6181453,15.2534
2023年7月11日17時18分51秒323f,-0.6153865,15.2986
2023年7月11日17時18分51秒324f,-0.6136311,15.34065
2023年7月11日17時18分51秒325f,-0.6124648,15.38925
2023年7月11日17時18分51秒326f,-0.6122155,15.43558
2023年7月11日17時18分51秒327f,-0.6127639,15.47765
2023年7月11日17時18分51秒328f,-0.6141517,15.52081
2023年7月11日17時18分51秒329f,-0.6164762,15.56551
2023年7月11日17時18分51秒330f,-0.6194748,15.60842
2023年7月11日17時18分51秒331f,-0.6236462,15.65631
2023年7月11日17時18分51秒332f,-0.6284003,15.70215
2023年7月11日17時18分51秒333f,-0.6338492,15.74604
2023年7月11日17時18分51秒334f,-0.6403265,15.79228
2023年7月11日17時18分51秒335f,-0.6480166,15.83999
2023年7月11日17時18分51秒336f,-0.6556097,15.88303
2023年7月11日17時18分51秒337f,-0.6648424,15.93133
2023年7月11日17時18分51秒338f,-0.6741034,15.97485
2023年7月11日17時18分51秒339f,-0.6850824,16.02325
2023年7月11日17時18分51秒340f,-0.69656,16.07099
2023年7月11日17時18分51秒341f,-0.7087799,16.11919
2023年7月11日17時18分51秒342f,-0.7221774,16.16952
2023年7月11日17時18分51秒343f,-0.7356508,16.21792
2023年7月11日17時18分51秒344f,-0.7504719,16.26731
2023年7月11日17時18分51秒345f,-0.7661258,16.31753
2023年7月11日17時18分51秒346f,-0.7819626,16.36655
2023年7月11日17時18分51秒347f,-0.7988176,16.41703
2023年7月11日17時18分51秒348f,-0.8173048,16.47069
2023年7月11日17時18分51秒349f,-0.8359799,16.52169
2023年7月11日17時18分51秒350f,-0.8559926,16.57488
2023年7月11日17時18分51秒351f,-0.8761673,16.62551
2023年7月11日17時18分51秒352f,-0.8976196,16.67809
2023年7月11日17時18分51秒353f,-0.9209126,16.73217
2023年7月11日17時18分51秒354f,-0.9429196,16.78222
2023年7月11日17時18分52秒355f,-0.9683498,16.83715
2023年7月11日17時18分52秒356f,-0.9925662,16.88851
2023年7月11日17時18分52秒357f,-1.017169,16.93819
2023年7月11日17時18分52秒358f,-1.041321,16.98941
2023年7月11日17時18分52秒359f,-1.067945,17.04491
2023年7月11日17時18分52秒360f,-1.092775,17.09924
2023年7月11日17時18分52秒361f,-1.116708,17.15261
2023年7月11日17時18分52秒362f,-1.140651,17.20878
2023年7月11日17時18分52秒363f,-1.163793,17.26038
2023年7月11日17時18分52秒364f,-1.18651,17.31368
2023年7月11日17時18分52秒365f,-1.211104,17.37023
2023年7月11日17時18分52秒366f,-1.235464,17.42353
2023年7月11日17時18分52秒367f,-1.259003,17.47602
2023年7月11日17時18分52秒368f,-1.282888,17.53206
2023年7月11日17時18分52秒369f,-1.306195,17.58565
2023年7月11日17時18分52秒370f,-1.329363,17.64001
2023年7月11日17時18分52秒371f,-1.352828,17.69396
2023年7月11日17時18分52秒372f,-1.377825,17.75261
2023年7月11日17時18分52秒373f,-1.399204,17.80545
2023年7月11日17時18分52秒374f,-1.421202,17.86279
2023年7月11日17時18分52秒375f,-1.441594,17.91784
2023年7月11日17時18分52秒376f,-1.462097,17.97514
2023年7月11日17時18分52秒377f,-1.482547,18.03432
2023年7月11日17時18分52秒378f,-1.502205,18.09319
2023年7月11日17時18分52秒379f,-1.521906,18.15424
2023年7月11日17時18分52秒380f,-1.540259,18.21308
2023年7月11日17時18分52秒381f,-1.55894,18.27503
2023年7月11日17時18分52秒382f,-1.577263,18.33787
2023年7月11日17時18分52秒383f,-1.595339,18.40197
2023年7月11日17時18分52秒384f,-1.61265,18.46544
2023年7月11日17時18分52秒385f,-1.628846,18.52682
2023年7月11日17時18分52秒386f,-1.647103,18.59833
2023年7月11日17時18分52秒387f,-1.662897,18.66225
2023年7月11日17時18分52秒388f,-1.679074,18.72989
2023年7月11日17時18分52秒389f,-1.694232,18.79536
2023年7月11日17時18分52秒390f,-1.710902,18.86973
2023年7月11日17時18分52秒391f,-1.725132,18.93529
2023年7月11日17時18分52秒392f,-1.740647,19.0091
2023年7月11日17時18分52秒393f,-1.755184,19.0805
2023年7月11日17時18分52秒394f,-1.76939,19.15252
2023年7月11日17時18分52秒395f,-1.783566,19.2267
2023年7月11日17時18分52秒396f,-1.797497,19.30193
2023年7月11日17時18分52秒397f,-1.810051,19.37189
2023年7月11日17時18分52秒398f,-1.824106,19.45269
2023年7月11日17時18分52秒399f,-1.837115,19.52817
2023年7月11日17時18分52秒400f,-1.849959,19.60506
2023年7月11日17時18分52秒401f,-1.861734,19.6762
2023年7月11日17時18分52秒402f,-1.873559,19.74991
2023年7月11日17時18分52秒403f,-1.885589,19.82558
2023年7月11日17時18分52秒404f,-1.897765,19.90461
2023年7月11日17時18分52秒405f,-1.909194,19.97947
2023年7月11日17時18分52秒406f,-1.919557,20.0495
2023年7月11日17時18分52秒407f,-1.930794,20.12613
2023年7月11日17時18分52秒408f,-1.94168,20.20273
2023年7月11日17時18分52秒409f,-1.952924,20.28258
2023年7月11日17時18分52秒410f,-1.962473,20.35254
2023年7月11日17時18分52秒411f,-1.973381,20.43319
2023年7月11日17時18分52秒412f,-1.983004,20.5066
2023年7月11日17時18分52秒413f,-1.992118,20.57677
2023年7月11日17時18分52秒414f,-2.002388,20.65835
2023年7月11日17時18分53秒415f,-2.011636,20.73248
2023年7月11日17時18分53秒416f,-2.020666,20.80552
2023年7月11日17時18分53秒417f,-2.02956,20.87976
2023年7月11日17時18分53秒418f,-2.038746,20.95713
2023年7月11日17時18分53秒419f,-2.047017,21.02901
2023年7月11日17時18分53秒420f,-2.055456,21.10468
2023年7月11日17時18分53秒421f,-2.063688,21.17918
2023年7月11日17時18分53秒422f,-2.071882,21.25569
2023年7月11日17時18分53秒423f,-2.080078,21.33291
2023年7月11日17時18分53秒424f,-2.087719,21.40556
2023年7月11日17時18分53秒425f,-2.095183,21.47879
2023年7月11日17時18分53秒426f,-2.103197,21.55812
2023年7月11日17時18分53秒427f,-2.110149,21.62915
2023年7月11日17時18分53秒428f,-2.117642,21.70639
2023年7月11日17時18分53秒429f,-2.124274,21.77693
2023年7月11日17時18分53秒430f,-2.131134,21.85056
2023年7月11日17時18分53秒431f,-2.138015,21.92677
2023年7月11日17時18分53秒432f,-2.144588,22.00187
2023年7月11日17時18分53秒433f,-2.151358,22.07995
2023年7月11日17時18分53秒434f,-2.157596,22.15254
2023年7月11日17時18分53秒435f,-2.163685,22.22565
2023年7月11日17時18分53秒436f,-2.169954,22.3016
2023年7月11日17時18分53秒437f,-2.175967,22.37679
2023年7月11日17時18分53秒438f,-2.181849,22.45098
2023年7月11日17時18分53秒439f,-2.187804,22.52852
2023年7月11日17時18分53秒440f,-2.19322,22.59965
2023年7月11日17時18分53秒441f,-2.198873,22.67458
2023年7月11日17時18分53秒442f,-2.204132,22.74489
2023年7月11日17時18分53秒443f,-2.209613,22.81881
2023年7月11日17時18分53秒444f,-2.214938,22.89295
2023年7月11日17時18分53秒445f,-2.219962,22.96349
2023年7月11日17時18分53秒446f,-2.224746,23.03285
2023年7月11日17時18分53秒447f,-2.229889,23.10805
2023年7月11日17時18分53秒448f,-2.234697,23.18061
2023年7月11日17時18分53秒449f,-2.23929,23.25054
2023年7月11日17時18分53秒450f,-2.243666,23.31931
2023年7月11日17時18分53秒451f,-2.248461,23.39532
2023年7月11日17時18分53秒452f,-2.253146,23.47199
2023年7月11日17時18分53秒453f,-2.257299,23.54053
2023年7月11日17時18分53秒454f,-2.261528,23.61094
2023年7月11日17時18分53秒455f,-2.265496,23.67913
2023年7月11日17時18分53秒456f,-2.269923,23.75587
2023年7月11日17時18分53秒457f,-2.273798,23.8236
2023年7月11日17時18分53秒458f,-2.278522,23.89112
2023年7月11日17時18分53秒459f,-2.284184,23.95935
2023年7月11日17時18分53秒460f,-2.291016,24.03024
2023年7月11日17時18分53秒461f,-2.298075,24.09437
2023年7月11日17時18分53秒462f,-2.306396,24.16311
2023年7月11日17時18分53秒463f,-2.315522,24.23236
2023年7月11日17時18分53秒464f,-2.324646,24.29496
2023年7月11日17時18分53秒465f,-2.335956,24.36738
2023年7月11日17時18分53秒466f,-2.346646,24.43165
2023年7月11日17時18分53秒467f,-2.359909,24.5051
2023年7月11日17時18分53秒468f,-2.372869,24.57316
2023年7月11日17時18分53秒469f,-2.3867,24.64229
2023年7月11日17時18分53秒470f,-2.401835,24.71284
2023年7月11日17時18分53秒471f,-2.416938,24.7803
2023年7月11日17時18分53秒472f,-2.433177,24.84999
2023年7月11日17時18分53秒473f,-2.450945,24.92173
2023年7月11日17時18分53秒474f,-2.469809,24.99527
2023年7月11日17時18分54秒475f,-2.487971,25.06376
2023年7月11日17時18分54秒476f,-2.50694,25.13308
2023年7月11日17時18分54秒477f,-2.528172,25.20669
2023年7月11日17時18分54秒478f,-2.550769,25.28287
2023年7月11日17時18分54秒479f,-2.572509,25.35424
2023年7月11日17時18分54秒480f,-2.595192,25.42684
2023年7月11日17時18分54秒481f,-2.620538,25.50603
2023年7月11日17時18分54秒482f,-2.645101,25.57938
2023年7月11日17時18分54秒483f,-2.671005,25.65506
2023年7月11日17時18分54秒484f,-2.695425,25.72493
2023年7月11日17時18分54秒485f,-2.723454,25.80182
2023年7月11日17時18分54秒486f,-2.751524,25.87572
2023年7月11日17時18分54秒487f,-2.781439,25.95308
2023年7月11日17時18分54秒488f,-2.810545,26.02542
2023年7月11日17時18分54秒489f,-2.840892,26.09963
2023年7月11日17時18分54秒490f,-2.872611,26.1743
2023年7月11日17時18分54秒491f,-2.907276,26.2547
2023年7月11日17時18分54秒492f,-2.939442,26.32823
2023年7月11日17時18分54秒493f,-2.973105,26.40248
2023年7月11日17時18分54秒494f,-3.007562,26.47748
2023年7月11日17時18分54秒495f,-3.042955,26.55355
2023年7月11日17時18分54秒496f,-3.082104,26.63666
2023年7月11日17時18分54秒497f,-3.117223,26.71034
2023年7月11日17時18分54秒498f,-3.155664,26.79007
2023年7月11日17時18分54秒499f,-3.196172,26.87315
2023年7月11日17時18分54秒500f,-3.232607,26.94707
