time stamp,penguin x,penguin y
2023年6月30日11時51分1秒54f,0.7325882,5.33468
2023年6月30日11時51分1秒55f,0.8044825,5.58843
2023年6月30日11時51分1秒56f,0.868722,5.839155
2023年6月30日11時51分1秒57f,0.9158136,6.029478
2023年6月30日11時51分1秒58f,0.972161,6.265471
2023年6月30日11時51分1秒59f,1.03705,6.547324
2023年6月30日11時51分1秒60f,1.089316,6.782971
2023年6月30日11時51分1秒61f,1.143536,7.034126
2023年6月30日11時51分1秒62f,1.187473,7.2457
2023年6月30日11時51分1秒63f,1.24374,7.52765
2023年6月30日11時51分1秒64f,1.288199,7.756636
2023年6月30日11時51分1秒65f,1.332849,7.99651
2023年6月30日11時51分1秒66f,1.376743,8.239502
2023年6月30日11時51分1秒67f,1.421274,8.497332
2023年6月30日11時51分1秒68f,1.465065,8.759354
2023年6月30日11時51分1秒69f,1.503487,9.000552
2023年6月30日11時51分1秒70f,1.541538,9.248259
2023年6月30日11時51分1秒71f,1.579434,9.508049
2023年6月30日11時51分1秒72f,1.611038,9.754336
2023年6月30日11時51分1秒73f,1.633467,9.966725
2023年6月30日11時51分1秒74f,1.65432,10.20579
2023年6月30日11時51分1秒75f,1.670847,10.45876
2023年6月30日11時51分1秒76f,1.682295,10.70694
2023年6月30日11時51分1秒77f,1.689049,10.97636
2023年6月30日11時51分1秒78f,1.690295,11.22394
2023年6月30日11時51分1秒79f,1.686483,11.47468
2023年6月30日11時51分2秒80f,1.678512,11.69572
2023年6月30日11時51分2秒81f,1.664256,11.95271
2023年6月30日11時51分2秒82f,1.645376,12.19741
2023年6月30日11時51分2秒83f,1.620456,12.4577
2023年6月30日11時51分2秒84f,1.594125,12.68036
2023年6月30日11時51分2秒85f,1.560498,12.92761
2023年6月30日11時51分2秒86f,1.525841,13.14509
2023年6月30日11時51分2秒87f,1.474868,13.43426
2023年6月30日11時51分2秒88f,1.425624,13.67993
2023年6月30日11時51分2秒89f,1.373547,13.92042
2023年6月30日11時51分2秒90f,1.317348,14.15309
2023年6月30日11時51分2秒91f,1.247778,14.42399
2023年6月30日11時51分2秒92f,1.179157,14.68264
2023年6月30日11時51分2秒93f,1.118128,14.90847
2023年6月30日11時51分2秒94f,1.055633,15.13262
2023年6月30日11時51分2秒95f,0.9735867,15.42186
2023年6月30日11時51分2秒96f,0.9055276,15.65468
2023年6月30日11時51分2秒97f,0.8408266,15.87246
2023年6月30日11時51分2秒98f,0.7658364,16.12899
2023年6月30日11時51分2秒99f,0.6970617,16.37144
2023年6月30日11時51分2秒100f,0.6293192,16.61441
2023年6月30日11時51分2秒101f,0.5544007,16.89164
2023年6月30日11時51分2秒102f,0.4922102,17.12605
2023年6月30日11時51分2秒103f,0.4274472,17.37823
2023年6月30日11時51分2秒104f,0.3641209,17.62816
2023年6月30日11時51分2秒105f,0.3052076,17.86702
2023年6月30日11時51分2秒106f,0.2474026,18.10457
2023年6月30日11時51分2秒107f,0.1803846,18.38749
2023年6月30日11時51分2秒108f,0.1307551,18.59985
2023年6月30日11時51分2秒109f,0.070081,18.86656
2023年6月30日11時51分2秒110f,0.01578064,19.10848
2023年6月30日11時51分2秒111f,-0.0426125,19.37574
2023年6月30日11時51分2秒112f,-0.09409101,19.61455
2023年6月30日11時51分2秒113f,-0.1418655,19.84223
2023年6月30日11時51分2秒114f,-0.1924707,20.08666
2023年6月30日11時51分2秒115f,-0.2448948,20.3468
2023年6月30日11時51分2秒116f,-0.2944603,20.59608
2023年6月30日11時51分2秒117f,-0.3461353,20.86308
2023年6月30日11時51分2秒118f,-0.3904509,21.09515
2023年6月30日11時51分2秒119f,-0.4339498,21.32916
2023年6月30日11時51分2秒120f,-0.4776019,21.56719
2023年6月30日11時51分2秒121f,-0.5299622,21.86049
2023年6月30日11時51分2秒122f,-0.5662984,22.06679
2023年6月30日11時51分2秒123f,-0.6168613,22.36171
2023年6月30日11時51分2秒124f,-0.6531283,22.57611
2023年6月30日11時51分2秒125f,-0.6982968,22.85042
2023年6月30日11時51分2秒126f,-0.7374137,23.0912
2023年6月30日11時51分2秒127f,-0.7711092,23.30427
2023年6月30日11時51分2秒128f,-0.8119406,23.56597
2023年6月30日11時51分2秒129f,-0.8486502,23.80768
2023年6月30日11時51分2秒130f,-0.885986,24.05684
2023年6月30日11時51分2秒131f,-0.9256759,24.32894
2023年6月30日11時51分2秒132f,-0.9594398,24.56355
2023年6月30日11時51分2秒133f,-0.9944798,24.81368
2023年6月30日11時51分2秒134f,-1.02851,25.0599
2023年6月30日11時51分2秒135f,-1.059879,25.29306
2023年6月30日11時51分2秒136f,-1.091527,25.53148
2023年6月30日11時51分2秒137f,-1.122694,25.78054
2023年6月30日11時51分2秒138f,-1.153947,26.04266
2023年6月30日11時51分2秒139f,-1.186668,26.30414
2023年6月30日11時51分3秒140f,-1.221823,26.54127
2023年6月30日11時51分3秒141f,-1.262305,26.78601
2023年6月30日11時51分3秒142f,-1.309238,27.03387
2023年6月30日11時51分3秒143f,-1.358649,27.27411
2023年6月30日11時51分3秒144f,-1.415287,27.51988
2023年6月30日11時51分3秒145f,-1.478891,27.77849
2023年6月30日11時51分3秒146f,-1.546285,28.02668
2023年6月30日11時51分3秒147f,-1.608029,28.24241
2023年6月30日11時51分3秒148f,-1.683384,28.48344
2023年6月30日11時51分3秒149f,-1.756847,28.74011
2023年6月30日11時51分3秒150f,-1.822515,28.98194
2023年6月30日11時51分3秒151f,-1.884081,29.23227
2023年6月30日11時51分3秒152f,-1.942625,29.48631
2023年6月30日11時51分3秒153f,-1.99512,29.74154
2023年6月30日11時51分3秒154f,-2.040511,29.98126
2023年6月30日11時51分3秒155f,-2.083414,30.21721
2023年6月30日11時51分3秒156f,-2.13247,30.48697
2023年6月30日11時51分3秒157f,-2.171012,30.70767
2023年6月30日11時51分3秒158f,-2.211189,30.93771
2023年6月30日11時51分3秒159f,-2.257132,31.21165
2023年6月30日11時51分3秒160f,-2.296882,31.44863
2023年6月30日11時51分3秒161f,-2.338516,31.70711
2023年6月30日11時51分3秒162f,-2.372774,31.91976
2023年6月30日11時51分3秒163f,-2.417244,32.20723
2023年6月30日11時51分3秒164f,-2.45244,32.43473
2023年6月30日11時51分3秒165f,-2.492206,32.70239
2023年6月30日11時51分3秒166f,-2.524273,32.9182
2023年6月30日11時51分3秒167f,-2.557281,33.14954
2023年6月30日11時51分3秒168f,-2.59398,33.4067
2023年6月30日11時51分3秒169f,-2.632471,33.68759
2023年6月30日11時51分3秒170f,-2.665836,33.93103
2023年6月30日11時51分3秒171f,-2.695614,34.1573
2023年6月30日11時51分3秒172f,-2.723305,34.40071
2023年6月30日11時51分3秒173f,-2.744629,34.63417
2023年6月30日11時51分3秒174f,-2.772559,34.87967
2023年6月30日11時51分3秒175f,-2.805419,35.12936
2023年6月30日11時51分3秒176f,-2.847819,35.40314
2023年6月30日11時51分3秒177f,-2.887073,35.63153
2023年6月30日11時51分3秒178f,-2.932671,35.86423
2023年6月30日11時51分3秒179f,-2.992331,36.14545
2023年6月30日11時51分3秒180f,-3.039601,36.34486
2023年6月30日11時51分3秒181f,-3.102908,36.59567
2023年6月30日11時51分3秒182f,-3.17357,36.84971
2023年6月30日11時51分3秒183f,-3.240893,37.08755
2023年6月30日11時51分3秒184f,-3.321667,37.36811
2023年6月30日11時51分3秒185f,-3.39353,37.61365
2023年6月30日11時51分3秒186f,-3.4646,37.84943
2023年6月30日11時51分3秒187f,-3.545062,38.11229
2023年6月30日11時51分3秒188f,-3.613847,38.3307
2023年6月30日11時51分3秒189f,-3.691218,38.57285
2023年6月30日11時51分3秒190f,-3.772569,38.82053
2023年6月30日11時51分3秒191f,-3.854506,39.06662
2023年6月30日11時51分3秒192f,-3.940348,39.31766
2023年6月30日11時51分3秒193f,-4.037773,39.59893
2023年6月30日11時51分3秒194f,-4.127107,39.85024
2023年6月30日11時51分3秒195f,-4.201748,40.0577
2023年6月30日11時51分3秒196f,-4.295831,40.31268
2023年6月30日11時51分3秒197f,-4.390505,40.56635
2023年6月30日11時51分3秒198f,-4.492759,40.83368
2023年6月30日11時51分3秒199f,-4.580422,41.06041
2023年6月30日11時51分4秒200f,-4.672483,41.29288
2023年6月30日11時51分4秒201f,-4.772619,41.54317
2023年6月30日11時51分4秒202f,-4.8835,41.81393
2023年6月30日11時51分4秒203f,-4.98706,42.06438
2023年6月30日11時51分4秒204f,-5.090903,42.30985
2023年6月30日11時51分4秒205f,-5.197565,42.5597
2023年6月30日11時51分4秒206f,-5.298551,42.79103
2023年6月30日11時51分4秒207f,-5.407899,43.03936
2023年6月30日11時51分4秒208f,-5.519891,43.29714
2023年6月30日11時51分4秒209f,-5.628911,43.55377
2023年6月30日11時51分4秒210f,-5.722291,43.77561
2023年6月30日11時51分4秒211f,-5.83276,44.04414
2023年6月30日11時51分4秒212f,-5.926724,44.27946
2023年6月30日11時51分4秒213f,-6.01751,44.52409
2023年6月30日11時51分4秒214f,-6.104283,44.76633
2023年6月30日11時51分4秒215f,-6.185403,45.01151
2023年6月30日11時51分4秒216f,-6.259038,45.24372
2023年6月30日11時51分4秒217f,-6.33128,45.49233
2023年6月30日11時51分4秒218f,-6.401976,45.74847
2023年6月30日11時51分4秒219f,-6.463354,45.99366
2023年6月30日11時51分4秒220f,-6.520486,46.23687
2023年6月30日11時51分4秒221f,-6.572583,46.48489
2023年6月30日11時51分4秒222f,-6.618966,46.72421
2023年6月30日11時51分4秒223f,-6.661604,46.97534
2023年6月30日11時51分4秒224f,-6.702683,47.24432
2023年6月30日11時51分4秒225f,-6.735415,47.49706
2023年6月30日11時51分4秒226f,-6.75886,47.70708
2023年6月30日11時51分4秒227f,-6.781735,47.96341
2023年6月30日11時51分4秒228f,-6.799254,48.2118
2023年6月30日11時51分4秒229f,-6.811777,48.46749
2023年6月30日11時51分4秒230f,-6.819103,48.7164
2023年6月30日11時51分4秒231f,-6.821046,48.93959
2023年6月30日11時51分4秒232f,-6.818069,49.19493
2023年6月30日11時51分4秒233f,-6.810292,49.44132
2023年6月30日11時51分4秒234f,-6.797421,49.6853
2023年6月30日11時51分4秒235f,-6.780806,49.91661
2023年6月30日11時51分4秒236f,-6.755602,50.18515
2023年6月30日11時51分4秒237f,-6.727212,50.43841
2023年6月30日11時51分4秒238f,-6.698346,50.65232
2023年6月30日11時51分4秒239f,-6.659508,50.90721
2023年6月30日11時51分4秒240f,-6.615777,51.15562
2023年6月30日11時51分4秒241f,-6.563896,51.42495
2023年6月30日11時51分4秒242f,-6.514829,51.65091
2023年6月30日11時51分4秒243f,-6.452001,51.92068
2023年6月30日11時51分4秒244f,-6.399471,52.12409
2023年6月30日11時51分4秒245f,-6.327419,52.38786
2023年6月30日11時51分4秒246f,-6.249806,52.64714
2023年6月30日11時51分4秒247f,-6.178905,52.87334
2023年6月30日11時51分4秒248f,-6.091491,53.13012
2023年6月30日11時51分4秒249f,-5.997522,53.39579
2023年6月30日11時51分4秒250f,-5.911019,53.62252
2023年6月30日11時51分4秒251f,-5.822395,53.84746
2023年6月30日11時51分4秒252f,-5.716337,54.09842
2023年6月30日11時51分4秒253f,-5.593327,54.38169
2023年6月30日11時51分4秒254f,-5.497475,54.5976
2023年6月30日11時51分4秒255f,-5.379034,54.86217
2023年6月30日11時51分4秒256f,-5.258358,55.12597
2023年6月30日11時51分4秒257f,-5.150522,55.35984
2023年6月30日11時51分4秒258f,-5.046103,55.58156
2023年6月30日11時51分4秒259f,-4.918859,55.84972
2023年6月30日11時51分5秒260f,-4.801737,56.09146
2023年6月30日11時51分5秒261f,-4.675408,56.35037
2023年6月30日11時51分5秒262f,-4.546371,56.60949
2023年6月30日11時51分5秒263f,-4.442275,56.81712
2023年6月30日11時51分5秒264f,-4.314415,57.06709
2023年6月30日11時51分5秒265f,-4.18263,57.32309
2023年6月30日11時51分5秒266f,-4.044712,57.58578
2023年6月30日11時51分5秒267f,-3.907492,57.84557
2023年6月30日11時51分5秒268f,-3.777007,58.08786
2023年6月30日11時51分5秒269f,-3.661016,58.30202
2023年6月30日11時51分5秒270f,-3.519204,58.5589
2023年6月30日11時51分5秒271f,-3.383485,58.80342
2023年6月30日11時51分5秒272f,-3.239087,59.05874
2023年6月30日11時51分5秒273f,-3.09681,59.30902
2023年6月30日11時51分5秒274f,-2.946022,59.56941
2023年6月30日11時51分5秒275f,-2.820555,59.78503
2023年6月30日11時51分5秒276f,-2.667212,60.0438
2023年6月30日11時51分5秒277f,-2.524845,60.29061
2023年6月30日11時51分5秒278f,-2.385443,60.53348
2023年6月30日11時51分5秒279f,-2.243371,60.78564
2023年6月30日11時51分5秒280f,-2.113478,61.01992
2023年6月30日11時51分5秒281f,-1.966573,61.30073
2023年6月30日11時51分5秒282f,-1.842638,61.54215
2023年6月30日11時51分5秒283f,-1.71856,61.79911
2023年6月30日11時51分5秒284f,-1.605542,62.03843
2023年6月30日11時51分5秒285f,-1.504784,62.26607
2023年6月30日11時51分5秒286f,-1.391287,62.52931
2023年6月30日11時51分5秒287f,-1.296773,62.76422
2023年6月30日11時51分5秒288f,-1.207623,62.99277
2023年6月30日11時51分5秒289f,-1.105447,63.27497
2023年6月30日11時51分5秒290f,-1.04924,63.43605
2023年6月30日11時51分5秒291f,-0.9453666,63.75883
2023年6月30日11時51分5秒292f,-0.8700898,63.99613
2023年6月30日11時51分5秒293f,-0.7922129,64.24866
2023年6月30日11時51分5秒294f,-0.7133421,64.50836
2023年6月30日11時51分5秒295f,-0.6487386,64.72739
2023年6月30日11時51分5秒296f,-0.580243,64.96342
2023年6月30日11時51分5秒297f,-0.5077089,65.22106
2023年6月30日11時51分5秒298f,-0.438996,65.46941
2023年6月30日11時51分5秒299f,-0.3720478,65.71912
2023年6月30日11時51分5秒300f,-0.3098212,65.95557
2023年6月30日11時51分5秒301f,-0.2435623,66.21572
2023年6月30日11時51分5秒302f,-0.1784482,66.47654
2023年6月30日11時51分5秒303f,-0.1217776,66.70973
2023年6月30日11時51分5秒304f,-0.05658557,66.98163
2023年6月30日11時51分5秒305f,-0.001633361,67.21708
2023年6月30日11時51分5秒306f,0.05028644,67.44255
2023年6月30日11時51分5秒307f,0.1125982,67.72054
2023年6月30日11時51分5秒308f,0.1664076,67.96386
2023年6月30日11時51分5秒309f,0.2164555,68.19634
2023年6月30日11時51分5秒310f,0.2667818,68.43329
2023年6月30日11時51分5秒311f,0.322028,68.7005
2023年6月30日11時51分5秒312f,0.3713782,68.94243
2023年6月30日11時51分5秒313f,0.4224789,69.19287
2023年6月30日11時51分5秒314f,0.4694959,69.43287
2023年6月30日11時51分5秒315f,0.5214227,69.69785
2023年6月30日11時51分5秒316f,0.5574504,69.88934
2023年6月30日11時51分5秒317f,0.6068791,70.15198
2023年6月30日11時51分5秒318f,0.6500632,70.39096
2023年6月30日11時51分5秒319f,0.6966633,70.64878
2023年6月30日11時51分6秒320f,0.7378771,70.88627
2023年6月30日11時51分6秒321f,0.7835581,71.14942
2023年6月30日11時51分6秒322f,0.8217266,71.37534
2023年6月30日11時51分6秒323f,0.8601613,71.60905
2023年6月30日11時51分6秒324f,0.9008409,71.86319
2023年6月30日11時51分6秒325f,0.9381198,72.10244
2023年6月30日11時51分6秒326f,0.9808646,72.38049
2023年6月30日11時51分6秒327f,1.016157,72.61633
2023年6月30日11時51分6秒328f,1.051981,72.85896
2023年6月30日11時51分6秒329f,1.086171,73.09686
2023年6月30日11時51分6秒330f,1.121007,73.34254
2023年6月30日11時51分6秒331f,1.154935,73.58835
2023年6月30日11時51分6秒332f,1.19152,73.85699
2023年6月30日11時51分6秒333f,1.222463,74.09769
2023年6月30日11時51分6秒334f,1.250893,74.32945
2023年6月30日11時51分6秒335f,1.282789,74.6065
2023年6月30日11時51分6秒336f,1.305129,74.83691
2023年6月30日11時51分6秒337f,1.323726,75.08533
2023年6月30日11時51分6秒338f,1.337449,75.33102
2023年6月30日11時51分6秒339f,1.345824,75.5731
2023年6月30日11時51分6秒340f,1.349329,75.8106
2023年6月30日11時51分6秒341f,1.347941,76.05531
2023年6月30日11時51分6秒342f,1.341227,76.31024
2023年6月30日11時51分6秒343f,1.32861,76.58488
2023年6月30日11時51分6秒344f,1.315062,76.78579
2023年6月30日11時51分6秒345f,1.290262,77.07346
2023年6月30日11時51分6秒346f,1.263241,77.32244
2023年6月30日11時51分6秒347f,1.237474,77.52617
2023年6月30日11時51分6秒348f,1.206913,77.80777
2023年6月30日11時51分6秒349f,1.188441,78.02203
2023年6月30日11時51分6秒350f,1.164112,78.3042
2023年6月30日11時51分6秒351f,1.144404,78.54224
2023年6月30日11時51分6秒352f,1.124352,78.7844
2023年6月30日11時51分6秒353f,1.105587,79.02039
2023年6月30日11時51分6秒354f,1.084526,79.28522
2023年6月30日11時51分6秒355f,1.0687,79.48968
2023年6月30日11時51分6秒356f,1.050948,79.74282
2023年6月30日11時51分6秒357f,1.033119,80.02607
2023年6月30日11時51分6秒358f,1.019911,80.25937
2023年6月30日11時51分6秒359f,1.008223,80.49538
2023年6月30日11時51分6秒360f,0.9983276,80.72498
2023年6月30日11時51分6秒361f,0.987888,81.01418
2023年6月30日11時51分6秒362f,0.981575,81.22755
2023年6月30日11時51分6秒363f,0.9757159,81.48594
2023年6月30日11時51分6秒364f,0.9751016,81.72269
2023年6月30日11時51分6秒365f,0.9792997,81.96133
2023年6月30日11時51分6秒366f,0.9890114,82.21357
2023年6月30日11時51分6秒367f,1.004355,82.47875
2023年6月30日11時51分6秒368f,1.022925,82.71204
2023年6月30日11時51分6秒369f,1.047133,82.95874
2023年6月30日11時51分6秒370f,1.076685,83.20359
2023年6月30日11時51分6秒371f,1.110398,83.44719
2023年6月30日11時51分6秒372f,1.154911,83.72231
2023年6月30日11時51分6秒373f,1.19591,83.95178
2023年6月30日11時51分6秒374f,1.241321,84.17561
2023年6月30日11時51分6秒375f,1.295516,84.42315
2023年6月30日11時51分6秒376f,1.355665,84.66969
2023年6月30日11時51分6秒377f,1.422277,84.92667
2023年6月30日11時51分6秒378f,1.494426,85.17976
2023年6月30日11時51分6秒379f,1.566369,85.42789
2023年6月30日11時51分7秒380f,1.63458,85.65932
2023年6月30日11時51分7秒381f,1.709346,85.90897
2023年6月30日11時51分7秒382f,1.788616,86.16614
2023年6月30日11時51分7秒383f,1.867743,86.41902
2023年6月30日11時51分7秒384f,1.946406,86.6635
2023年6月30日11時51分7秒385f,2.027705,86.91264
2023年6月30日11時51分7秒386f,2.107103,87.14945
2023年6月30日11時51分7秒387f,2.192031,87.39943
2023年6月30日11時51分7秒388f,2.285251,87.66669
2023年6月30日11時51分7秒389f,2.362799,87.88628
2023年6月30日11時51分7秒390f,2.456409,88.14465
2023年6月30日11時51分7秒391f,2.533026,88.35365
2023年6月30日11時51分7秒392f,2.641618,88.6426
2023年6月30日11時51分7秒393f,2.73845,88.89742
2023年6月30日11時51分7秒394f,2.823018,89.11462
2023年6月30日11時51分7秒395f,2.925377,89.37479
2023年6月30日11時51分7秒396f,3.028268,89.6302
2023年6月30日11時51分7秒397f,3.132611,89.88667
2023年6月30日11時51分7秒398f,3.233932,90.13002
2023年6月30日11時51分7秒399f,3.341663,90.38635
2023年6月30日11時51分7秒400f,3.43452,90.60236
2023年6月30日11時51分7秒401f,3.54355,90.85376
2023年6月30日11時51分7秒402f,3.653826,91.10247
2023年6月30日11時51分7秒403f,3.766852,91.35526
2023年6月30日11時51分7秒404f,3.891577,91.62823
2023年6月30日11時51分7秒405f,3.986243,91.83379
2023年6月30日11時51分7秒406f,4.100634,92.08414
2023年6月30日11時51分7秒407f,4.211271,92.33159
2023年6月30日11時51分7秒408f,4.326563,92.59161
2023年6月30日11時51分7秒409f,4.438126,92.84885
2023年6月30日11時51分7秒410f,4.536868,93.07855
2023年6月30日11時51分7秒411f,4.642578,93.33008
2023年6月30日11時51分7秒412f,4.742586,93.57027
2023年6月30日11時51分7秒413f,4.857068,93.85165
2023年6月30日11時51分7秒414f,4.949261,94.08051
2023年6月30日11時51分7秒415f,5.047181,94.33022
2023年6月30日11時51分7秒416f,5.150582,94.59749
2023年6月30日11時51分7秒417f,5.238873,94.82563
2023年6月30日11時51分7秒418f,5.325785,95.05953
2023年6月30日11時51分7秒419f,5.414788,95.299
2023年6月30日11時51分7秒420f,5.496371,95.53625
2023年6月30日11時51分7秒421f,5.577028,95.78044
2023年6月30日11時51分7秒422f,5.653803,96.03355
2023年6月30日11時51分7秒423f,5.729363,96.29507
2023年6月30日11時51分7秒424f,5.784408,96.50454
2023年6月30日11時51分7秒425f,5.860549,96.76808
2023年6月30日11時51分7秒426f,5.936652,97.01897
2023年6月30日11時51分7秒427f,6.017387,97.2634
2023年6月30日11時51分7秒428f,6.100422,97.50488
2023年6月30日11時51分7秒429f,6.185437,97.73361
2023年6月30日11時51分7秒430f,6.278996,97.977
2023年6月30日11時51分7秒431f,6.393162,98.25339
2023年6月30日11時51分7秒432f,6.482809,98.46435
2023年6月30日11時51分7秒433f,6.592911,98.70663
2023年6月30日11時51分7秒434f,6.712524,98.9636
2023年6月30日11時51分7秒435f,6.830363,99.20127
2023年6月30日11時51分7秒436f,6.953965,99.44553
2023年6月30日11時51分7秒437f,7.084187,99.68793
2023年6月30日11時51分7秒438f,7.220079,99.93656
2023年6月30日11時51分7秒439f,7.36479,100.1867
2023年6月30日11時51分8秒440f,7.497406,100.4126
2023年6月30日11時51分8秒441f,7.650693,100.6598
2023年6月30日11時51分8秒442f,7.801519,100.9001
2023年6月30日11時51分8秒443f,7.985266,101.178
2023年6月30日11時51分8秒444f,8.157701,101.436
2023年6月30日11時51分8秒445f,8.297562,101.635
2023年6月30日11時51分8秒446f,8.479365,101.8916
2023年6月30日11時51分8秒447f,8.686918,102.1705
2023年6月30日11時51分8秒448f,8.86226,102.4045
2023年6月30日11時51分8秒449f,9.020311,102.6057
2023年6月30日11時51分8秒450f,9.233085,102.8751
2023年6月30日11時51分8秒451f,9.43142,103.115
2023年6月30日11時51分8秒452f,9.630314,103.3545
2023年6月30日11時51分8秒453f,9.851789,103.6096
2023年6月30日11時51分8秒454f,10.05641,103.8446
2023年6月30日11時51分8秒455f,10.30426,104.117
2023年6月30日11時51分8秒456f,10.50766,104.3506
2023年6月30日11時51分8秒457f,10.69385,104.5643
2023年6月30日11時51分8秒458f,10.91094,104.8249
2023年6月30日11時51分8秒459f,11.12949,105.0883
2023年6月30日11時51分8秒460f,11.3214,105.3231
2023年6月30日11時51分8秒461f,11.48951,105.532
2023年6月30日11時51分8秒462f,11.68812,105.78
2023年6月30日11時51分8秒463f,11.88436,106.0368
2023年6月30日11時51分8秒464f,12.06025,106.2685
2023年6月30日11時51分8秒465f,12.25525,106.5381
2023年6月30日11時51分8秒466f,12.41222,106.7569
2023年6月30日11時51分8秒467f,12.60109,107.0337
2023年6月30日11時51分8秒468f,12.75297,107.2584
2023年6月30日11時51分8秒469f,12.91518,107.5113
2023年6月30日11時51分8秒470f,13.07535,107.7638
2023年6月30日11時51分8秒471f,13.20591,107.9812
2023年6月30日11時51分8秒472f,13.35928,108.24
2023年6月30日11時51分8秒473f,13.495,108.4824
2023年6月30日11時51分8秒474f,13.62078,108.7107
2023年6月30日11時51分8秒475f,13.7506,108.9608
2023年6月30日11時51分8秒476f,13.86604,109.1876
2023年6月30日11時51分8秒477f,13.98441,109.435
2023年6月30日11時51分8秒478f,14.0976,109.6772
2023年6月30日11時51分8秒479f,14.20341,109.919
2023年6月30日11時51分8秒480f,14.30847,110.1657
2023年6月30日11時51分8秒481f,14.40952,110.4101
2023年6月30日11時51分8秒482f,14.49306,110.6185
2023年6月30日11時51分8秒483f,14.57843,110.8388
2023年6月30日11時51分8秒484f,14.66656,111.0747
2023年6月30日11時51分8秒485f,14.73906,111.2766
2023年6月30日11時51分8秒486f,14.81474,111.4968
2023年6月30日11時51分8秒487f,14.88898,111.7233
2023年6月30日11時51分8秒488f,14.95099,111.9227
2023年6月30日11時51分8秒489f,14.99832,112.0841
2023年6月30日11時51分8秒490f,15.05354,112.2851
2023年6月30日11時51分8秒491f,15.10008,112.4675
2023年6月30日11時51分8秒492f,15.14084,112.6414
2023年6月30日11時51分8秒493f,15.17784,112.8155
2023年6月30日11時51分8秒494f,15.21268,112.9995
2023年6月30日11時51分8秒495f,15.23877,113.1578
2023年6月30日11時51分8秒496f,15.26061,113.3153
2023年6月30日11時51分8秒497f,15.2783,113.4748
2023年6月30日11時51分8秒498f,15.29014,113.6204
2023年6月30日11時51分8秒499f,15.29734,113.7657
2023年6月30日11時51分9秒500f,15.29953,113.9075
2023年6月30日11時51分9秒501f,15.29647,114.0592
2023年6月30日11時51分9秒502f,15.28891,114.1914
2023年6月30日11時51分9秒503f,15.27701,114.3156
2023年6月30日11時51分9秒504f,15.26267,114.4455
