time stamp,penguin x,penguin y
2023年6月30日11時37分49秒62f,1.456459,4.025787
2023年6月30日11時37分49秒63f,1.472785,4.202931
2023年6月30日11時37分49秒64f,1.487533,4.370795
2023年6月30日11時37分50秒65f,1.500455,4.589903
2023年6月30日11時37分50秒66f,1.514974,4.764174
2023年6月30日11時37分50秒67f,1.538419,4.98447
2023年6月30日11時37分50秒68f,1.561988,5.16804
2023年6月30日11時37分50秒69f,1.593672,5.380235
2023年6月30日11時37分50秒70f,1.629029,5.589135
2023年6月30日11時37分50秒71f,1.666859,5.790064
2023年6月30日11時37分50秒72f,1.717091,6.033377
2023年6月30日11時37分50秒73f,1.766011,6.251937
2023年6月30日11時37分50秒74f,1.8228,6.488109
2023年6月30日11時37分50秒75f,1.878532,6.705475
2023年6月30日11時37分50秒76f,1.958003,6.998001
2023年6月30日11時37分50秒77f,2.025842,7.234922
2023年6月30日11時37分50秒78f,2.088857,7.466873
2023年6月30日11時37分50秒79f,2.145257,7.696079
2023年6月30日11時37分50秒80f,2.202783,7.945563
2023年6月30日11時37分50秒81f,2.255566,8.20204
2023年6月30日11時37分50秒82f,2.30185,8.446308
2023年6月30日11時37分50秒83f,2.353475,8.758181
2023年6月30日11時37分50秒84f,2.390326,8.98382
2023年6月30日11時37分50秒85f,2.426588,9.211921
2023年6月30日11時37分50秒86f,2.462299,9.439592
2023年6月30日11時37分50秒87f,2.50028,9.688353
2023年6月30日11時37分50秒88f,2.543483,9.975153
2023年6月30日11時37分50秒89f,2.575876,10.19013
2023年6月30日11時37分50秒90f,2.608419,10.41508
2023年6月30日11時37分50秒91f,2.646737,10.67986
2023年6月30日11時37分50秒92f,2.677455,10.90094
2023年6月30日11時37分50秒93f,2.712155,11.15061
2023年6月30日11時37分50秒94f,2.743558,11.38594
2023年6月30日11時37分50秒95f,2.778499,11.64771
2023年6月30日11時37分50秒96f,2.812308,11.91152
2023年6月30日11時37分50秒97f,2.840123,12.1285
2023年6月30日11時37分50秒98f,2.870526,12.37551
2023年6月30日11時37分50秒99f,2.898547,12.6031
2023年6月30日11時37分50秒100f,2.929911,12.86843
2023年6月30日11時37分50秒101f,2.957398,13.10089
2023年6月30日11時37分50秒102f,2.98729,13.3642
2023年6月30日11時37分50秒103f,3.015546,13.61301
2023年6月30日11時37分50秒104f,3.039363,13.83146
2023年6月30日11時37分50秒105f,3.066904,14.08399
2023年6月30日11時37分50秒106f,3.090943,14.31355
2023年6月30日11時37分50秒107f,3.11813,14.57311
2023年6月30日11時37分50秒108f,3.140496,14.7955
2023年6月30日11時37分50秒109f,3.167227,15.06123
2023年6月30日11時37分50秒110f,3.190361,15.30075
2023年6月30日11時37分50秒111f,3.212336,15.52821
2023年6月30日11時37分50秒112f,3.237203,15.79629
2023年6月30日11時37分50秒113f,3.260765,16.05023
2023年6月30日11時37分50秒114f,3.279718,16.26297
2023年6月30日11時37分50秒115f,3.303994,16.53539
2023年6月30日11時37分50秒116f,3.322933,16.75675
2023年6月30日11時37分50秒117f,3.343987,17.00275
2023年6月30日11時37分50秒118f,3.361102,17.27195
2023年6月30日11時37分50秒119f,3.370762,17.49049
2023年6月30日11時37分50秒120f,3.377204,17.77011
2023年6月30日11時37分50秒121f,3.377831,17.99214
2023年6月30日11時37分50秒122f,3.373432,18.24343
2023年6月30日11時37分50秒123f,3.363963,18.48905
2023年6月30日11時37分50秒124f,3.351043,18.71162
2023年6月30日11時37分51秒125f,3.329424,18.98209
2023年6月30日11時37分51秒126f,3.306196,19.21771
2023年6月30日11時37分51秒127f,3.274832,19.47624
2023年6月30日11時37分51秒128f,3.24242,19.70922
2023年6月30日11時37分51秒129f,3.20147,19.96092
2023年6月30日11時37分51秒130f,3.161298,20.18451
2023年6月30日11時37分51秒131f,3.111395,20.42905
2023年6月30日11時37分51秒132f,3.061778,20.66586
2023年6月30日11時37分51秒133f,3.009186,20.91058
2023年6月30日11時37分51秒134f,2.957633,21.14469
2023年6月30日11時37分51秒135f,2.898504,21.40698
2023年6月30日11時37分51秒136f,2.842078,21.6484
2023年6月30日11時37分51秒137f,2.781951,21.90013
2023年6月30日11時37分51秒138f,2.716742,22.16388
2023年6月30日11時37分51秒139f,2.657348,22.39931
2023年6月30日11時37分51秒140f,2.590828,22.65442
2023年6月30日11時37分51秒141f,2.530972,22.87969
2023年6月30日11時37分51秒142f,2.463101,23.12716
2023年6月30日11時37分51秒143f,2.392561,23.37987
2023年6月30日11時37分51秒144f,2.323024,23.62151
2023年6月30日11時37分51秒145f,2.251392,23.86636
2023年6月30日11時37分51秒146f,2.163399,24.15842
2023年6月30日11時37分51秒147f,2.095403,24.38064
2023年6月30日11時37分51秒148f,2.021528,24.61531
2023年6月30日11時37分51秒149f,1.932201,24.89499
2023年6月30日11時37分51秒150f,1.854477,25.13172
2023年6月30日11時37分51秒151f,1.775175,25.37
2023年6月30日11時37分51秒152f,1.692618,25.61151
2023年6月30日11時37分51秒153f,1.600294,25.87816
2023年6月30日11時37分51秒154f,1.518345,26.10878
2023年6月30日11時37分51秒155f,1.418453,26.38651
2023年6月30日11時37分51秒156f,1.330299,26.62551
2023年6月30日11時37分51秒157f,1.239977,26.8676
2023年6月30日11時37分51秒158f,1.14801,27.10812
2023年6月30日11時37分51秒159f,1.053201,27.35341
2023年6月30日11時37分51秒160f,0.9461045,27.62394
2023年6月30日11時37分51秒161f,0.8513056,27.86097
2023年6月30日11時37分51秒162f,0.7528176,28.10154
2023年6月30日11時37分51秒163f,0.6471303,28.35722
2023年6月30日11時37分51秒164f,0.5477592,28.59219
2023年6月30日11時37分51秒165f,0.4449099,28.83318
2023年6月30日11時37分51秒166f,0.3290133,29.09874
2023年6月30日11時37分51秒167f,0.2267329,29.33109
2023年6月30日11時37分51秒168f,0.1034121,29.60517
2023年6月30日11時37分51秒169f,-0.007490315,29.84965
2023年6月30日11時37分51秒170f,-0.1200507,30.09253
2023年6月30日11時37分51秒171f,-0.2342646,30.33707
2023年6月30日11時37分51秒172f,-0.3368466,30.55215
2023年6月30日11時37分51秒173f,-0.4750655,30.83982
2023年6月30日11時37分51秒174f,-0.59579,31.08596
2023年6月30日11時37分51秒175f,-0.7166939,31.33075
2023年6月30日11時37分51秒176f,-0.8248687,31.54539
2023年6月30日11時37分51秒177f,-0.9549016,31.80171
2023年6月30日11時37分51秒178f,-1.077931,32.03944
2023年6月30日11時37分51秒179f,-1.212081,32.29706
2023年6月30日11時37分51秒180f,-1.344444,32.54632
2023年6月30日11時37分51秒181f,-1.483519,32.80668
2023年6月30日11時37分51秒182f,-1.624996,33.0665
2023年6月30日11時37分51秒183f,-1.75415,33.30236
2023年6月30日11時37分51秒184f,-1.874315,33.51769
2023年6月30日11時37分52秒185f,-2.025655,33.78746
2023年6月30日11時37分52秒186f,-2.170602,34.03185
2023年6月30日11時37分52秒187f,-2.330272,34.29741
2023年6月30日11時37分52秒188f,-2.477858,34.53012
2023年6月30日11時37分52秒189f,-2.638654,34.78076
2023年6月30日11時37分52秒190f,-2.787314,35.00091
2023年6月30日11時37分52秒191f,-2.980093,35.28365
2023年6月30日11時37分52秒192f,-3.146261,35.51561
2023年6月30日11時37分52秒193f,-3.331426,35.77204
2023年6月30日11時37分52秒194f,-3.508126,36.00532
2023年6月30日11時37分52秒195f,-3.693013,36.24784
2023年6月30日11時37分52秒196f,-3.898981,36.50576
2023年6月30日11時37分52秒197f,-4.082036,36.73384
2023年6月30日11時37分52秒198f,-4.276198,36.96508
2023年6月30日11時37分52秒199f,-4.516528,37.2502
2023年6月30日11時37分52秒200f,-4.715876,37.47654
2023年6月30日11時37分52秒201f,-4.928915,37.71776
2023年6月30日11時37分52秒202f,-5.144124,37.95121
2023年6月30日11時37分52秒203f,-5.395301,38.23562
2023年6月30日11時37分52秒204f,-5.603178,38.47164
2023年6月30日11時37分52秒205f,-5.806893,38.71333
2023年6月30日11時37分52秒206f,-6.018631,38.9655
2023年6月30日11時37分52秒207f,-6.199213,39.19049
2023年6月30日11時37分52秒208f,-6.395083,39.43577
2023年6月30日11時37分52秒209f,-6.585837,39.68599
2023年6月30日11時37分52秒210f,-6.779701,39.94192
2023年6月30日11時37分52秒211f,-6.961938,40.1943
2023年6月30日11時37分52秒212f,-7.132038,40.43174
2023年6月30日11時37分52秒213f,-7.306918,40.68824
2023年6月30日11時37分52秒214f,-7.448067,40.89726
2023年6月30日11時37分52秒215f,-7.623963,41.17143
2023年6月30日11時37分52秒216f,-7.78577,41.42361
2023年6月30日11時37分52秒217f,-7.925629,41.65342
2023年6月30日11時37分52秒218f,-8.076027,41.90386
2023年6月30日11時37分52秒219f,-8.209834,42.13931
2023年6月30日11時37分52秒220f,-8.339696,42.37144
2023年6月30日11時37分52秒221f,-8.498466,42.67211
2023年6月30日11時37分52秒222f,-8.607232,42.88194
2023年6月30日11時37分52秒223f,-8.733278,43.14035
2023年6月30日11時37分52秒224f,-8.851127,43.38729
2023年6月30日11時37分52秒225f,-8.955697,43.62096
2023年6月30日11時37分52秒226f,-9.062885,43.86672
2023年6月30日11時37分52秒227f,-9.16466,44.11663
2023年6月30日11時37分52秒228f,-9.266993,44.37041
2023年6月30日11時37分52秒229f,-9.368606,44.62843
2023年6月30日11時37分52秒230f,-9.449067,44.83489
2023年6月30日11時37分52秒231f,-9.546926,45.09215
2023年6月30日11時37分52秒232f,-9.636927,45.33138
2023年6月30日11時37分52秒233f,-9.7338,45.59536
2023年6月30日11時37分52秒234f,-9.830529,45.86206
2023年6月30日11時37分52秒235f,-9.910321,46.08775
2023年6月30日11時37分52秒236f,-10.00755,46.36619
2023年6月30日11時37分52秒237f,-10.08716,46.60026
2023年6月30日11時37分52秒238f,-10.17009,46.84731
2023年6月30日11時37分52秒239f,-10.25083,47.09445
2023年6月30日11時37分52秒240f,-10.33139,47.34454
2023年6月30日11時37分52秒241f,-10.40745,47.5873
2023年6月30日11時37分52秒242f,-10.4833,47.83306
2023年6月30日11時37分52秒243f,-10.55427,48.06975
2023年6月30日11時37分52秒244f,-10.63008,48.32662
2023年6月30日11時37分53秒245f,-10.69809,48.56405
2023年6月30日11時37分53秒246f,-10.76466,48.80044
2023年6月30日11時37分53秒247f,-10.84279,49.08661
2023年6月30日11時37分53秒248f,-10.90627,49.32338
2023年6月30日11時37分53秒249f,-10.97202,49.5767
2023年6月30日11時37分53秒250f,-11.02708,49.79296
2023年6月30日11時37分53秒251f,-11.09586,50.07235
2023年6月30日11時37分53秒252f,-11.15357,50.31174
2023年6月30日11時37分53秒253f,-11.20776,50.54457
2023年6月30日11時37分53秒254f,-11.26726,50.80606
2023年6月30日11時37分53秒255f,-11.3178,51.03648
2023年6月30日11時37分53秒256f,-11.37889,51.32189
2023年6月30日11時37分53秒257f,-11.42492,51.55465
2023年6月30日11時37分53秒258f,-11.46572,51.78978
2023年6月30日11時37分53秒259f,-11.50224,52.02325
2023年6月30日11時37分53秒260f,-11.53461,52.26674
2023年6月30日11時37分53秒261f,-11.56397,52.52195
2023年6月30日11時37分53秒262f,-11.58646,52.76532
2023年6月30日11時37分53秒263f,-11.60327,52.99361
2023年6月30日11時37分53秒264f,-11.61757,53.26929
2023年6月30日11時37分53秒265f,-11.62499,53.49914
2023年6月30日11時37分53秒266f,-11.62764,53.73266
2023年6月30日11時37分53秒267f,-11.6256,53.95652
2023年6月30日11時37分53秒268f,-11.61743,54.2364
2023年6月30日11時37分53秒269f,-11.60567,54.46925
2023年6月30日11時37分53秒270f,-11.58917,54.7058
2023年6月30日11時37分53秒271f,-11.56654,54.95217
2023年6月30日11時37分53秒272f,-11.54175,55.17698
2023年6月30日11時37分53秒273f,-11.50468,55.45518
2023年6月30日11時37分53秒274f,-11.47305,55.66489
2023年6月30日11時37分53秒275f,-11.42856,55.91964
2023年6月30日11時37分53秒276f,-11.37769,56.18549
2023年6月30日11時37分53秒277f,-11.32187,56.4439
2023年6月30日11時37分53秒278f,-11.26311,56.6973
2023年6月30日11時37分53秒279f,-11.20782,56.91208
2023年6月30日11時37分53秒280f,-11.14437,57.14498
2023年6月30日11時37分53秒281f,-11.07127,57.38966
2023年6月30日11時37分53秒282f,-10.98575,57.6629
2023年6月30日11時37分53秒283f,-10.91224,57.87901
2023年6月30日11時37分53秒284f,-10.83164,58.10701
2023年6月30日11時37分53秒285f,-10.72227,58.39367
2023年6月30日11時37分53秒286f,-10.64145,58.59875
2023年6月30日11時37分53秒287f,-10.53769,58.84412
2023年6月30日11時37分53秒288f,-10.41954,59.11597
2023年6月30日11時37分53秒289f,-10.30703,59.35831
2023年6月30日11時37分53秒290f,-10.19391,59.59638
2023年6月30日11時37分53秒291f,-10.06812,59.84515
2023年6月30日11時37分53秒292f,-9.955407,60.06371
2023年6月30日11時37分53秒293f,-9.803286,60.34179
2023年6月30日11時37分53秒294f,-9.671757,60.57825
2023年6月30日11時37分53秒295f,-9.53113,60.81725
2023年6月30日11時37分53秒296f,-9.372228,61.08352
2023年6月30日11時37分53秒297f,-9.226424,61.31503
2023年6月30日11時37分53秒298f,-9.092169,61.51715
2023年6月30日11時37分53秒299f,-8.924694,61.75634
2023年6月30日11時37分53秒300f,-8.754255,61.99557
2023年6月30日11時37分53秒301f,-8.585564,62.22825
2023年6月30日11時37分53秒302f,-8.413106,62.46204
2023年6月30日11時37分53秒303f,-8.253857,62.67422
2023年6月30日11時37分53秒304f,-8.069374,62.91582
2023年6月30日11時37分54秒305f,-7.911472,63.11908
2023年6月30日11時37分54秒306f,-7.725832,63.34606
2023年6月30日11時37分54秒307f,-7.563649,63.53447
2023年6月30日11時37分54秒308f,-7.364717,63.7549
2023年6月30日11時37分54秒309f,-7.168965,63.96107
2023年6月30日11時37分54秒310f,-6.954348,64.17594
2023年6月30日11時37分54秒311f,-6.749612,64.37079
2023年6月30日11時37分54秒312f,-6.562899,64.53969
2023年6月30日11時37分54秒313f,-6.304363,64.76196
2023年6月30日11時37分54秒314f,-6.140835,64.89554
2023年6月30日11時37分54秒315f,-5.905973,65.0778
2023年6月30日11時37分54秒316f,-5.698922,65.23038
2023年6月30日11時37分54秒317f,-5.460148,65.39741
2023年6月30日11時37分54秒318f,-5.213363,65.5612
2023年6月30日11時37分54秒319f,-4.974943,65.71126
2023年6月30日11時37分54秒320f,-4.72207,65.86208
2023年6月30日11時37分54秒321f,-4.487519,66.00001
2023年6月30日11時37分54秒322f,-4.238328,66.14384
2023年6月30日11時37分54秒323f,-3.991659,66.28358
2023年6月30日11時37分54秒324f,-3.743958,66.4213
2023年6月30日11時37分54秒325f,-3.487852,66.56101
2023年6月30日11時37分54秒326f,-3.246088,66.69216
2023年6月30日11時37分54秒327f,-2.986472,66.83219
2023年6月30日11時37分54秒328f,-2.74525,66.96154
2023年6月30日11時37分54秒329f,-2.501785,67.09132
2023年6月30日11時37分54秒330f,-2.269468,67.21439
2023年6月30日11時37分54秒331f,-2.025578,67.3428
2023年6月30日11時37分54秒332f,-1.788687,67.46674
2023年6月30日11時37分54秒333f,-1.558028,67.58664
2023年6月30日11時37分54秒334f,-1.318092,67.71217
2023年6月30日11時37分54秒335f,-1.121235,67.81448
2023年6月30日11時37分54秒336f,-0.8868037,67.9355
2023年6月30日11時37分54秒337f,-0.6674943,68.04793
2023年6月30日11時37分54秒338f,-0.4214182,68.17319
2023年6月30日11時37分54秒339f,-0.1964448,68.28518
2023年6月30日11時37分54秒340f,0.002067089,68.38168
2023年6月30日11時37分54秒341f,0.198606,68.4748
2023年6月30日11時37分54秒342f,0.4432187,68.59116
2023年6月30日11時37分54秒343f,0.6009365,68.66412
2023年6月30日11時37分54秒344f,0.8324842,68.76801
2023年6月30日11時37分54秒345f,0.9859874,68.83466
2023年6月30日11時37分54秒346f,1.166343,68.91018
2023年6月30日11時37分54秒347f,1.363131,68.9894
2023年6月30日11時37分54秒348f,1.52745,69.05462
2023年6月30日11時37分54秒349f,1.702412,69.12638
2023年6月30日11時37分54秒350f,1.882403,69.20264
2023年6月30日11時37分54秒351f,2.079229,69.28873
2023年6月30日11時37分54秒352f,2.222956,69.35362
2023年6月30日11時37分54秒353f,2.417886,69.44441
2023年6月30日11時37分54秒354f,2.579801,69.52219
2023年6月30日11時37分54秒355f,2.749683,69.60632
2023年6月30日11時37分54秒356f,2.907755,69.687
2023年6月30日11時37分54秒357f,3.0533,69.76353
2023年6月30日11時37分54秒358f,3.228456,69.85841
2023年6月30日11時37分54秒359f,3.388687,69.9478
2023年6月30日11時37分54秒360f,3.548066,70.03934
2023年6月30日11時37分54秒361f,3.70723,70.13343
2023年6月30日11時37分54秒362f,3.855218,70.22346
2023年6月30日11時37分54秒363f,3.991002,70.30846
2023年6月30日11時37分54秒364f,4.157528,70.41569
2023年6月30日11時37分55秒365f,4.315095,70.52004
2023年6月30日11時37分55秒366f,4.455804,70.61588
2023年6月30日11時37分55秒367f,4.59737,70.71501
2023年6月30日11時37分55秒368f,4.748413,70.82375
2023年6月30日11時37分55秒369f,4.8716,70.92005
2023年6月30日11時37分55秒370f,5.025138,71.05027
2023年6月30日11時37分55秒371f,5.183422,71.19584
2023年6月30日11時37分55秒372f,5.272737,71.28488
2023年6月30日11時37分55秒373f,5.37682,71.39737
2023年6月30日11時37分55秒374f,5.510198,71.55368
2023年6月30日11時37分55秒375f,5.603954,71.67288
2023年6月30日11時37分55秒376f,5.709151,71.8181
2023年6月30日11時37分55秒377f,5.810353,71.96995
2023年6月30日11時37分55秒378f,5.913582,72.13855
2023年6月30日11時37分55秒379f,6.012293,72.31435
2023年6月30日11時37分55秒380f,6.090532,72.46661
2023年6月30日11時37分55秒381f,6.162925,72.61181
2023年6月30日11時37分55秒382f,6.254681,72.80153
2023年6月30日11時37分55秒383f,6.328947,72.95988
2023年6月30日11時37分55秒384f,6.404353,73.12575
2023年6月30日11時37分55秒385f,6.477765,73.29239
2023年6月30日11時37分55秒386f,6.551589,73.46539
2023年6月30日11時37分55秒387f,6.620586,73.63239
2023年6月30日11時37分55秒388f,6.687247,73.81062
2023年6月30日11時37分55秒389f,6.759943,74.02635
2023年6月30日11時37分55秒390f,6.816024,74.21213
2023年6月30日11時37分55秒391f,6.867455,74.40363
2023年6月30日11時37分55秒392f,6.91525,74.60537
2023年6月30日11時37分55秒393f,6.960232,74.82286
2023年6月30日11時37分55秒394f,6.996422,75.02601
2023年6月30日11時37分55秒395f,7.026599,75.22611
2023年6月30日11時37分55秒396f,7.056628,75.46692
2023年6月30日11時37分55秒397f,7.077605,75.67719
2023年6月30日11時37分55秒398f,7.095513,75.91313
2023年6月30日11時37分55秒399f,7.106634,76.12275
2023年6月30日11時37分55秒400f,7.115241,76.39899
2023年6月30日11時37分55秒401f,7.117768,76.63783
2023年6月30日11時37分55秒402f,7.115249,76.86922
2023年6月30日11時37分55秒403f,7.108116,77.0834
2023年6月30日11時37分55秒404f,7.096871,77.28158
2023年6月30日11時37分55秒405f,7.077331,77.52203
2023年6月30日11時37分55秒406f,7.05776,77.705
2023年6月30日11時37分55秒407f,7.027308,77.93244
2023年6月30日11時37分55秒408f,6.996552,78.12209
2023年6月30日11時37分55秒409f,6.960729,78.30876
2023年6月30日11時37分55秒410f,6.919574,78.49315
2023年6月30日11時37分55秒411f,6.869919,78.68698
2023年6月30日11時37分55秒412f,6.820689,78.87097
2023年6月30日11時37分55秒413f,6.760015,79.07121
2023年6月30日11時37分55秒414f,6.70496,79.23289
2023年6月30日11時37分55秒415f,6.634689,79.4177
2023年6月30日11時37分55秒416f,6.571635,79.56699
2023年6月30日11時37分55秒417f,6.49665,79.72752
2023年6月30日11時37分55秒418f,6.419795,79.87679
2023年6月30日11時37分55秒419f,6.32765,80.03967
2023年6月30日11時37分55秒420f,6.249069,80.16637
2023年6月30日11時37分55秒421f,6.136728,80.33446
2023年6月30日11時37分55秒422f,6.059131,80.4425
2023年6月30日11時37分55秒423f,5.950929,80.58306
2023年6月30日11時37分55秒424f,5.840806,80.71684
2023年6月30日11時37分56秒425f,5.735486,80.83672
2023年6月30日11時37分56秒426f,5.605232,80.97594
2023年6月30日11時37分56秒427f,5.472247,81.10962
2023年6月30日11時37分56秒428f,5.362005,81.21402
2023年6月30日11時37分56秒429f,5.209881,81.34994
2023年6月30日11時37分56秒430f,5.074165,81.46731
2023年6月30日11時37分56秒431f,4.952457,81.56921
2023年6月30日11時37分56秒432f,4.786687,81.70436
2023年6月30日11時37分56秒433f,4.663862,81.80186
2023年6月30日11時37分56秒434f,4.520519,81.91264
2023年6月30日11時37分56秒435f,4.372048,82.02434
2023年6月30日11時37分56秒436f,4.234879,82.12479
2023年6月30日11時37分56秒437f,4.073268,82.23997
2023年6月30日11時37分56秒438f,3.937441,82.33378
2023年6月30日11時37分56秒439f,3.770777,82.44534
2023年6月30日11時37分56秒440f,3.628361,82.53806
2023年6月30日11時37分56秒441f,3.467792,82.63975
2023年6月30日11時37分56秒442f,3.317083,82.73256
2023年6月30日11時37分56秒443f,3.169501,82.82092
2023年6月30日11時37分56秒444f,3.020669,82.90754
2023年6月30日11時37分56秒445f,2.858999,82.99898
2023年6月30日11時37分56秒446f,2.697053,83.08797
2023年6月30日11時37分56秒447f,2.518324,83.19006
2023年6月30日11時37分56秒448f,2.358998,83.28372
2023年6月30日11時37分56秒449f,2.214359,83.3712
2023年6月30日11時37分56秒450f,2.058279,83.4683
2023年6月30日11時37分56秒451f,1.912136,83.56716
2023年6月30日11時37分56秒452f,1.762111,83.67737
2023年6月30日11時37分56秒453f,1.619833,83.79074
2023年6月30日11時37分56秒454f,1.496787,83.89703
2023年6月30日11時37分56秒455f,1.358121,84.0268
2023年6月30日11時37分56秒456f,1.220634,84.15895
2023年6月30日11時37分56秒457f,1.100684,84.27736
2023年6月30日11時37分56秒458f,0.9802774,84.39942
2023年6月30日11時37分56秒459f,0.8523945,84.53257
2023年6月30日11時37分56秒460f,0.7324762,84.6608
2023年6月30日11時37分56秒461f,0.6228602,84.78117
2023年6月30日11時37分56秒462f,0.5106995,84.90768
2023年6月30日11時37分56秒463f,0.3927271,85.04436
2023年6月30日11時37分56秒464f,0.2820003,85.17612
2023年6月30日11時37分56秒465f,0.1655164,85.31852
2023年6月30日11時37分56秒466f,0.04883862,85.46505
2023年6月30日11時37分56秒467f,-0.05856948,85.60363
2023年6月30日11時37分56秒468f,-0.1688348,85.74981
2023年6月30日11時37分56秒469f,-0.2758374,85.89558
2023年6月30日11時37分56秒470f,-0.3812428,86.04315
2023年6月30日11時37分56秒471f,-0.4743203,86.17709
2023年6月30日11時37分56秒472f,-0.580312,86.3345
2023年6月30日11時37分56秒473f,-0.6759019,86.48045
2023年6月30日11時37分56秒474f,-0.7796703,86.64339
2023年6月30日11時37分56秒475f,-0.8686853,86.78716
2023年6月30日11時37分56秒476f,-0.9609823,86.94051
2023年6月30日11時37分56秒477f,-1.068318,87.12402
2023年6月30日11時37分56秒478f,-1.15241,87.27197
2023年6月30日11時37分56秒479f,-1.234293,87.42028
2023年6月30日11時37分56秒480f,-1.338768,87.60795
2023年6月30日11時37分56秒481f,-1.428259,87.76741
2023年6月30日11時37分56秒482f,-1.51462,87.9201
2023年6月30日11時37分56秒483f,-1.61627,88.09846
2023年6月30日11時37分56秒484f,-1.717604,88.27495
2023年6月30日11時37分57秒485f,-1.812994,88.4399
2023年6月30日11時37分57秒486f,-1.905237,88.59523
2023年6月30日11時37分57秒487f,-2.009647,88.76648
2023年6月30日11時37分57秒488f,-2.126745,88.95358
2023年6月30日11時37分57秒489f,-2.230801,89.11558
2023年6月30日11時37分57秒490f,-2.333597,89.27152
2023年6月30日11時37分57秒491f,-2.441712,89.43717
2023年6月30日11時37分57秒492f,-2.541894,89.59152
2023年6月30日11時37分57秒493f,-2.643127,89.74839
2023年6月30日11時37分57秒494f,-2.731794,89.88831
2023年6月30日11時37分57秒495f,-2.825181,90.03861
2023年6月30日11時37分57秒496f,-2.910431,90.17882
2023年6月30日11時37分57秒497f,-2.987572,90.30873
2023年6月30日11時37分57秒498f,-3.07059,90.45224
2023年6月30日11時37分57秒499f,-3.148293,90.59305
2023年6月30日11時37分57秒500f,-3.208726,90.70841
2023年6月30日11時37分57秒501f,-3.272717,90.83782
2023年6月30日11時37分57秒502f,-3.331414,90.96181
2023年6月30日11時37分57秒503f,-3.381646,91.07333
2023年6月30日11時37分57秒504f,-3.422371,91.16904
