time stamp,penguin x,penguin y
2023年7月6日0時13分23秒58f,1.417547,6.567988
2023年7月6日0時13分23秒59f,1.447268,6.822261
2023年7月6日0時13分23秒60f,1.474414,7.054417
2023年7月6日0時13分23秒61f,1.501923,7.29947
2023年7月6日0時13分23秒62f,1.528786,7.53867
2023年7月6日0時13分23秒63f,1.555793,7.789171
2023年7月6日0時13分23秒64f,1.584349,8.053935
2023年7月6日0時13分23秒65f,1.6062,8.264972
2023年7月6日0時13分23秒66f,1.634465,8.537836
2023年7月6日0時13分23秒67f,1.657884,8.773336
2023年7月6日0時13分23秒68f,1.681165,9.007362
2023年7月6日0時13分23秒69f,1.704663,9.253399
2023年7月6日0時13分23秒70f,1.728241,9.500185
2023年7月6日0時13分23秒71f,1.749667,9.733778
2023年7月6日0時13分23秒72f,1.770004,9.955407
2023年7月6日0時13分23秒73f,1.792233,10.20775
2023年7月6日0時13分23秒74f,1.812886,10.44212
2023年7月6日0時13分23秒75f,1.835266,10.70665
2023年7月6日0時13分23秒76f,1.855009,10.93992
2023年7月6日0時13分23秒77f,1.873595,11.16867
2023年7月6日0時13分23秒78f,1.893985,11.41951
2023年7月6日0時13分23秒79f,1.913771,11.67307
2023年7月6日0時13分23秒80f,1.932513,11.91315
2023年7月6日0時13分23秒81f,1.950544,12.15374
2023年7月6日0時13分23秒82f,1.970116,12.41479
2023年7月6日0時13分23秒83f,1.984925,12.62055
2023年7月6日0時13分23秒84f,2.005193,12.90202
2023年7月6日0時13分23秒85f,2.019243,13.10527
2023年7月6日0時13分23秒86f,2.038397,13.38225
2023年7月6日0時13分23秒87f,2.054419,13.62358
2023年7月6日0時13分23秒88f,2.070675,13.86835
2023年7月6日0時13分23秒89f,2.084921,14.09179
2023年7月6日0時13分23秒90f,2.100517,14.33629
2023年7月6日0時13分23秒91f,2.112074,14.61097
2023年7月6日0時13分23秒92f,2.116732,14.82155
2023年7月6日0時13分24秒93f,2.117061,15.08299
2023年7月6日0時13分24秒94f,2.11313,15.28412
2023年7月6日0時13分24秒95f,2.102432,15.55455
2023年7月6日0時13分24秒96f,2.086854,15.80903
2023年7月6日0時13分24秒97f,2.069614,16.02353
2023年7月6日0時13分24秒98f,2.043182,16.28046
2023年7月6日0時13分24秒99f,2.011915,16.53846
2023年7月6日0時13分24秒100f,1.982467,16.74218
2023年7月6日0時13分24秒101f,1.938432,17.01399
2023年7月6日0時13分24秒102f,1.900084,17.24271
2023年7月6日0時13分24秒103f,1.85423,17.50737
2023年7月6日0時13分24秒104f,1.808028,17.76237
2023年7月6日0時13分24秒105f,1.760783,18.01545
2023年7月6日0時13分24秒106f,1.719987,18.22499
2023年7月6日0時13分24秒107f,1.664034,18.50462
2023年7月6日0時13分24秒108f,1.61617,18.7345
2023年7月6日0時13分24秒109f,1.556812,19.0125
2023年7月6日0時13分24秒110f,1.50853,19.23026
2023年7月6日0時13分24秒111f,1.450096,19.48774
2023年7月6日0時13分24秒112f,1.39897,19.70508
2023年7月6日0時13分24秒113f,1.332803,19.98035
2023年7月6日0時13分24秒114f,1.274074,20.21645
2023年7月6日0時13分24秒115f,1.208857,20.47342
2023年7月6日0時13分24秒116f,1.139804,20.73672
2023年7月6日0時13分24秒117f,1.08073,20.95779
2023年7月6日0時13分24秒118f,1.004512,21.23417
2023年7月6日0時13分24秒119f,0.9607373,21.39015
2023年7月6日0時13分24秒120f,0.8721859,21.69625
2023年7月6日0時13分24秒121f,0.7855635,21.99082
2023年7月6日0時13分24秒122f,0.723931,22.19436
2023年7月6日0時13分24秒123f,0.6455472,22.44929
2023年7月6日0時13分24秒124f,0.5597843,22.72042
2023年7月6日0時13分24秒125f,0.4817734,22.96351
2023年7月6日0時13分24秒126f,0.4102563,23.18034
2023年7月6日0時13分24秒127f,0.3218783,23.44469
2023年7月6日0時13分24秒128f,0.2341195,23.70029
2023年7月6日0時13分24秒129f,0.1485509,23.94635
2023年7月6日0時13分24秒130f,0.07161072,24.16196
2023年7月6日0時13分24秒131f,-0.02778962,24.43717
2023年7月6日0時13分24秒132f,-0.115825,24.67487
2023年7月6日0時13分24秒133f,-0.207081,24.92753
2023年7月6日0時13分24秒134f,-0.2994864,25.18647
2023年7月6日0時13分24秒135f,-0.3752029,25.40421
2023年7月6日0時13分24秒136f,-0.4668322,25.67108
2023年7月6日0時13分24秒137f,-0.5445529,25.90355
2023年7月6日0時13分24秒138f,-0.6288844,26.15923
2023年7月6日0時13分24秒139f,-0.7120172,26.41829
2023年7月6日0時13分24秒140f,-0.8046875,26.71098
2023年7月6日0時13分24秒141f,-0.855843,26.87696
2023年7月6日0時13分24秒142f,-0.9439552,27.16674
2023年7月6日0時13分24秒143f,-1.006175,27.37694
2023年7月6日0時13分24秒144f,-1.079121,27.62673
2023年7月6日0時13分24秒145f,-1.152358,27.88436
2023年7月6日0時13分24秒146f,-1.223665,28.1386
2023年7月6日0時13分24秒147f,-1.290518,28.38347
2023年7月6日0時13分24秒148f,-1.36358,28.65471
2023年7月6日0時13分24秒149f,-1.424792,28.88939
2023年7月6日0時13分24秒150f,-1.48758,29.1348
2023年7月6日0時13分24秒151f,-1.547927,29.3787
2023年7月6日0時13分24秒152f,-1.607465,29.62439
2023年7月6日0時13分25秒153f,-1.670307,29.87838
2023年7月6日0時13分25秒154f,-1.736609,30.13752
2023年7月6日0時13分25秒155f,-1.797991,30.37284
2023年7月6日0時13分25秒156f,-1.867117,30.62947
2023年7月6日0時13分25秒157f,-1.937891,30.88752
2023年7月6日0時13分25秒158f,-1.996965,31.09636
2023年7月6日0時13分25秒159f,-2.070857,31.3532
2023年7月6日0時13分25秒160f,-2.143518,31.59836
2023年7月6日0時13分25秒161f,-2.216571,31.84097
2023年7月6日0時13分25秒162f,-2.302331,32.1177
2023年7月6日0時13分25秒163f,-2.36813,32.3269
2023年7月6日0時13分25秒164f,-2.46539,32.62762
2023年7月6日0時13分25秒165f,-2.519347,32.79215
2023年7月6日0時13分25秒166f,-2.619241,33.08863
2023年7月6日0時13分25秒167f,-2.717856,33.37751
2023年7月6日0時13分25秒168f,-2.785606,33.57084
2023年7月6日0時13分25秒169f,-2.875281,33.82358
2023年7月6日0時13分25秒170f,-2.964351,34.06831
2023年7月6日0時13分25秒171f,-3.057915,34.32241
2023年7月6日0時13分25秒172f,-3.141887,34.54487
2023年7月6日0時13分25秒173f,-3.239795,34.80141
2023年7月6日0時13分25秒174f,-3.339313,35.05594
2023年7月6日0時13分25秒175f,-3.454916,35.34856
2023年7月6日0時13分25秒176f,-3.538444,35.56219
2023年7月6日0時13分25秒177f,-3.638586,35.82459
2023年7月6日0時13分25秒178f,-3.735445,36.08119
2023年7月6日0時13分25秒179f,-3.818359,36.30636
2023年7月6日0時13分25秒180f,-3.902872,36.53856
2023年7月6日0時13分25秒181f,-3.9919,36.78949
2023年7月6日0時13分25秒182f,-4.078592,37.03687
2023年7月6日0時13分25秒183f,-4.167703,37.2979
2023年7月6日0時13分25秒184f,-4.243769,37.52366
2023年7月6日0時13分25秒185f,-4.327384,37.77861
2023年7月6日0時13分25秒186f,-4.408489,38.02925
2023年7月6日0時13分25秒187f,-4.485502,38.27374
2023年7月6日0時13分25秒188f,-4.572533,38.55379
2023年7月6日0時13分25秒189f,-4.647417,38.80133
2023年7月6日0時13分25秒190f,-4.718348,39.03898
2023年7月6日0時13分25秒191f,-4.782888,39.26113
2023年7月6日0時13分25秒192f,-4.856148,39.5167
2023年7月6日0時13分25秒193f,-4.923919,39.75958
2023年7月6日0時13分25秒194f,-5.002766,40.04599
2023年7月6日0時13分25秒195f,-5.068093,40.28976
2023年7月6日0時13分25秒196f,-5.122181,40.49434
2023年7月6日0時13分25秒197f,-5.194653,40.77753
2023年7月6日0時13分25秒198f,-5.257311,41.02729
2023年7月6日0時13分25秒199f,-5.317368,41.27496
2023年7月6日0時13分25秒200f,-5.374682,41.51641
2023年7月6日0時13分25秒201f,-5.432084,41.76701
2023年7月6日0時13分25秒202f,-5.487289,42.01362
2023年7月6日0時13分25秒203f,-5.534844,42.23415
2023年7月6日0時13分25秒204f,-5.590714,42.49977
2023年7月6日0時13分25秒205f,-5.641866,42.75272
2023年7月6日0時13分25秒206f,-5.684687,42.97028
2023年7月6日0時13分25秒207f,-5.734119,43.23211
2023年7月6日0時13分25秒208f,-5.784325,43.50599
2023年7月6日0時13分25秒209f,-5.826674,43.74747
2023年7月6日0時13分25秒210f,-5.8637,43.96553
2023年7月6日0時13分25秒211f,-5.906594,44.2304
2023年7月6日0時13分25秒212f,-5.946634,44.4866
2023年7月6日0時13分26秒213f,-5.979811,44.70997
2023年7月6日0時13分26秒214f,-6.014067,44.94991
2023年7月6日0時13分26秒215f,-6.050545,45.21991
2023年7月6日0時13分26秒216f,-6.079711,45.44555
2023年7月6日0時13分26秒217f,-6.111124,45.70371
2023年7月6日0時13分26秒218f,-6.139633,45.97881
2023年7月6日0時13分26秒219f,-6.158836,46.21468
2023年7月6日0時13分26秒220f,-6.173248,46.44514
2023年7月6日0時13分26秒221f,-6.184597,46.72099
2023年7月6日0時13分26秒222f,-6.187785,46.8697
2023年7月6日0時13分26秒223f,-6.188082,47.20849
2023年7月6日0時13分26秒224f,-6.183637,47.43464
2023年7月6日0時13分26秒225f,-6.174562,47.66499
2023年7月6日0時13分26秒226f,-6.15802,47.9373
2023年7月6日0時13分26秒227f,-6.138199,48.1861
2023年7月6日0時13分26秒228f,-6.11571,48.40692
2023年7月6日0時13分26秒229f,-6.087149,48.64507
2023年7月6日0時13分26秒230f,-6.048679,48.9142
2023年7月6日0時13分26秒231f,-6.010746,49.15099
2023年7月6日0時13分26秒232f,-5.961625,49.41789
2023年7月6日0時13分26秒233f,-5.930409,49.57361
2023年7月6日0時13分26秒234f,-5.861246,49.88081
2023年7月6日0時13分26秒235f,-5.79367,50.16152
2023年7月6日0時13分26秒236f,-5.732495,50.3913
2023年7月6日0時13分26秒237f,-5.665403,50.63006
2023年7月6日0時13分26秒238f,-5.58497,50.89178
2023年7月6日0時13分26秒239f,-5.505868,51.138
2023年7月6日0時13分26秒240f,-5.425601,51.36837
2023年7月6日0時13分26秒241f,-5.342383,51.59855
2023年7月6日0時13分26秒242f,-5.238754,51.86459
2023年7月6日0時13分26秒243f,-5.14331,52.10213
2023年7月6日0時13分26秒244f,-5.028491,52.36877
2023年7月6日0時13分26秒245f,-4.956867,52.53078
2023年7月6日0時13分26秒246f,-4.810769,52.8405
2023年7月6日0時13分26秒247f,-4.684395,53.1025
2023年7月6日0時13分26秒248f,-4.568894,53.32773
2023年7月6日0時13分26秒249f,-4.425175,53.60273
2023年7月6日0時13分26秒250f,-4.305671,53.81848
2023年7月6日0時13分26秒251f,-4.172069,54.05584
2023年7月6日0時13分26秒252f,-4.028703,54.29679
2023年7月6日0時13分26秒253f,-3.862355,54.57259
2023年7月6日0時13分26秒254f,-3.71444,54.80512
2023年7月6日0時13分26秒255f,-3.563313,55.04
2023年7月6日0時13分26秒256f,-3.405439,55.27314
2023年7月6日0時13分26秒257f,-3.227166,55.53389
2023年7月6日0時13分26秒258f,-3.038411,55.79667
2023年7月6日0時13分26秒259f,-2.875661,56.02148
2023年7月6日0時13分26秒260f,-2.667436,56.29568
2023年7月6日0時13分26秒261f,-2.48975,56.52917
2023年7月6日0時13分26秒262f,-2.289612,56.7916
2023年7月6日0時13分26秒263f,-2.150024,56.97425
2023年7月6日0時13分26秒264f,-1.93016,57.25753
2023年7月6日0時13分26秒265f,-1.722392,57.5247
2023年7月6日0時13分26秒266f,-1.540839,57.75462
2023年7月6日0時13分26秒267f,-1.340241,58.00819
2023年7月6日0時13分26秒268f,-1.153033,58.24128
2023年7月6日0時13分26秒269f,-0.9983029,58.43361
2023年7月6日0時13分26秒270f,-0.7503418,58.74234
2023年7月6日0時13分26秒271f,-0.5490545,58.99679
2023年7月6日0時13分26秒272f,-0.353078,59.24496
2023年7月6日0時13分27秒273f,-0.1643494,59.48766
2023年7月6日0時13分27秒274f,0.01572955,59.71967
2023年7月6日0時13分27秒275f,0.2417279,60.0154
2023年7月6日0時13分27秒276f,0.4103315,60.23648
2023年7月6日0時13分27秒277f,0.6076909,60.49934
2023年7月6日0時13分27秒278f,0.7937015,60.74765
2023年7月6日0時13分27秒279f,0.9762434,60.9952
2023年7月6日0時13分27秒280f,1.151224,61.23572
2023年7月6日0時13分27秒281f,1.318943,61.46999
2023年7月6日0時13分27秒282f,1.513934,61.74308
2023年7月6日0時13分27秒283f,1.680217,61.97792
2023年7月6日0時13分27秒284f,1.842508,62.2189
2023年7月6日0時13分27秒285f,1.996751,62.45025
2023年7月6日0時13分27秒286f,2.156188,62.70216
2023年7月6日0時13分27秒287f,2.315602,62.95709
2023年7月6日0時13分27秒288f,2.463902,63.20744
2023年7月6日0時13分27秒289f,2.580852,63.40771
2023年7月6日0時13分27秒290f,2.725531,63.66989
2023年7月6日0時13分27秒291f,2.855485,63.9094
2023年7月6日0時13分27秒292f,2.988441,64.16944
2023年7月6日0時13分27秒293f,3.10426,64.40053
2023年7月6日0時13分27秒294f,3.225207,64.65745
2023年7月6日0時13分27秒295f,3.329494,64.88425
2023年7月6日0時13分27秒296f,3.439499,65.13995
2023年7月6日0時13分27秒297f,3.542677,65.38653
2023年7月6日0時13分27秒298f,3.643378,65.64495
2023年7月6日0時13分27秒299f,3.730664,65.87645
2023年7月6日0時13分27秒300f,3.822561,66.13966
2023年7月6日0時13分27秒301f,3.893263,66.3503
2023年7月6日0時13分27秒302f,3.97124,66.60297
2023年7月6日0時13分27秒303f,4.043264,66.84771
2023年7月6日0時13分27秒304f,4.112951,67.10768
2023年7月6日0時13分27秒305f,4.173245,67.34608
2023年7月6日0時13分27秒306f,4.230866,67.59934
2023年7月6日0時13分27秒307f,4.277047,67.81766
2023年7月6日0時13分27秒308f,4.323345,68.06528
2023年7月6日0時13分27秒309f,4.365136,68.31089
2023年7月6日0時13分27秒310f,4.403432,68.57242
2023年7月6日0時13分27秒311f,4.433066,68.80254
2023年7月6日0時13分27秒312f,4.456782,69.0265
2023年7月6日0時13分27秒313f,4.480128,69.29363
2023年7月6日0時13分27秒314f,4.494879,69.51933
2023年7月6日0時13分27秒315f,4.506462,69.77105
2023年7月6日0時13分27秒316f,4.513203,70.04273
2023年7月6日0時13分27秒317f,4.514246,70.26788
2023年7月6日0時13分27秒318f,4.510359,70.51507
2023年7月6日0時13分27秒319f,4.501458,70.75731
2023年7月6日0時13分27秒320f,4.486544,71.02236
2023年7月6日0時13分27秒321f,4.470702,71.22515
2023年7月6日0時13分27秒322f,4.444234,71.49855
2023年7月6日0時13分27秒323f,4.416994,71.7265
2023年7月6日0時13分27秒324f,4.383259,71.97211
2023年7月6日0時13分27秒325f,4.342913,72.22289
2023年7月6日0時13分27秒326f,4.300765,72.47584
2023年7月6日0時13分27秒327f,4.263693,72.691
2023年7月6日0時13分27秒328f,4.2163,72.95742
2023年7月6日0時13分27秒329f,4.168747,73.21669
2023年7月6日0時13分27秒330f,4.119812,73.47236
2023年7月6日0時13分27秒331f,4.076274,73.69355
2023年7月6日0時13分27秒332f,4.021815,73.95931
2023年7月6日0時13分28秒333f,3.976258,74.17599
2023年7月6日0時13分28秒334f,3.92123,74.42791
2023年7月6日0時13分28秒335f,3.860168,74.7009
2023年7月6日0時13分28秒336f,3.79889,74.9651
2023年7月6日0時13分28秒337f,3.743235,75.19983
2023年7月6日0時13分28秒338f,3.690836,75.4133
2023年7月6日0時13分28秒339f,3.625428,75.67439
2023年7月6日0時13分28秒340f,3.558104,75.93436
2023年7月6日0時13分28秒341f,3.494627,76.17485
2023年7月6日0時13分28秒342f,3.430717,76.40939
2023年7月6日0時13分28秒343f,3.358947,76.66814
2023年7月6日0時13分28秒344f,3.285958,76.92336
2023年7月6日0時13分28秒345f,3.209296,77.18699
2023年7月6日0時13分28秒346f,3.143917,77.41487
2023年7月6日0時13分28秒347f,3.079082,77.64787
2023年7月6日0時13分28秒348f,3.012531,77.8913
2023年7月6日0時13分28秒349f,2.943128,78.15336
2023年7月6日0時13分28秒350f,2.879465,78.39834
2023年7月6日0時13分28秒351f,2.81531,78.65351
2023年7月6日0時13分28秒352f,2.750185,78.91786
2023年7月6日0時13分28秒353f,2.696874,79.14186
2023年7月6日0時13分28秒354f,2.637282,79.3978
2023年7月6日0時13分28秒355f,2.579501,79.65509
2023年7月6日0時13分28秒356f,2.524186,79.90729
2023年7月6日0時13分28秒357f,2.47157,80.15648
2023年7月6日0時13分28秒358f,2.422199,80.39636
2023年7月6日0時13分28秒359f,2.378116,80.61931
2023年7月6日0時13分28秒360f,2.324441,80.89842
2023年7月6日0時13分28秒361f,2.284969,81.11259
2023年7月6日0時13分28秒362f,2.239451,81.36718
2023年7月6日0時13分28秒363f,2.195005,81.62728
2023年7月6日0時13分28秒364f,2.153956,81.87565
2023年7月6日0時13分28秒365f,2.118302,82.10209
2023年7月6日0時13分28秒366f,2.075711,82.38273
2023年7月6日0時13分28秒367f,2.045491,82.59254
2023年7月6日0時13分28秒368f,2.009515,82.85276
2023年7月6日0時13分28秒369f,1.974735,83.11904
2023年7月6日0時13分28秒370f,1.947933,83.33391
2023年7月6日0時13分28秒371f,1.916498,83.60215
2023年7月6日0時13分28秒372f,1.890542,83.83551
2023年7月6日0時13分28秒373f,1.866606,84.06618
2023年7月6日0時13分28秒374f,1.844876,84.32079
2023年7月6日0時13分28秒375f,1.828393,84.58038
2023年7月6日0時13分28秒376f,1.816684,84.84496
2023年7月6日0時13分28秒377f,1.811193,85.08133
2023年7月6日0時13分28秒378f,1.810394,85.3342
2023年7月6日0時13分28秒379f,1.814751,85.5899
2023年7月6日0時13分28秒380f,1.822431,85.79234
2023年7月6日0時13分28秒381f,1.837818,86.06084
2023年7月6日0時13分28秒382f,1.855611,86.28597
2023年7月6日0時13分28秒383f,1.883552,86.57233
2023年7月6日0時13分28秒384f,1.91243,86.81272
2023年7月6日0時13分28秒385f,1.942886,87.03366
2023年7月6日0時13分28秒386f,1.984713,87.29309
2023年7月6日0時13分28秒387f,2.029644,87.54536
2023年7月6日0時13分28秒388f,2.080381,87.79613
2023年7月6日0時13分28秒389f,2.129284,88.02007
2023年7月6日0時13分28秒390f,2.195036,88.29018
2023年7月6日0時13分28秒391f,2.251378,88.50802
2023年7月6日0時13分28秒392f,2.309535,88.71243
2023年7月6日0時13分29秒393f,2.401272,89.01932
2023年7月6日0時13分29秒394f,2.480733,89.26336
2023年7月6日0時13分29秒395f,2.556646,89.48717
2023年7月6日0時13分29秒396f,2.645887,89.73053
2023年7月6日0時13分29秒397f,2.746852,89.99661
2023年7月6日0時13分29秒398f,2.855488,90.26301
2023年7月6日0時13分29秒399f,2.945046,90.47639
2023年7月6日0時13分29秒400f,3.047197,90.70395
2023年7月6日0時13分29秒401f,3.165699,90.96157
2023年7月6日0時13分29秒402f,3.294807,91.22506
2023年7月6日0時13分29秒403f,3.42167,91.47865
2023年7月6日0時13分29秒404f,3.544511,91.70995
2023年7月6日0時13分29秒405f,3.69431,91.98709
2023年7月6日0時13分29秒406f,3.817585,92.20254
2023年7月6日0時13分29秒407f,3.949996,92.43052
2023年7月6日0時13分29秒408f,4.119404,92.70675
2023年7月6日0時13分29秒409f,4.276123,92.95908
2023年7月6日0時13分29秒410f,4.413103,93.16841
2023年7月6日0時13分29秒411f,4.5879,93.43272
2023年7月6日0時13分29秒412f,4.775296,93.70218
2023年7月6日0時13分29秒413f,4.91769,93.90514
2023年7月6日0時13分29秒414f,5.119046,94.1785
2023年7月6日0時13分29秒415f,5.310749,94.43691
2023年7月6日0時13分29秒416f,5.467848,94.64536
2023年7月6日0時13分29秒417f,5.680399,94.92678
2023年7月6日0時13分29秒418f,5.84246,95.14182
2023年7月6日0時13分29秒419f,6.04522,95.41512
2023年7月6日0時13分29秒420f,6.241174,95.67988
2023年7月6日0時13分29秒421f,6.386501,95.87938
2023年7月6日0時13分29秒422f,6.569262,96.13091
2023年7月6日0時13分29秒423f,6.776473,96.4207
2023年7月6日0時13分29秒424f,6.945996,96.65842
2023年7月6日0時13分29秒425f,7.124243,96.91248
2023年7月6日0時13分29秒426f,7.295898,97.15785
2023年7月6日0時13分29秒427f,7.457411,97.39255
2023年7月6日0時13分29秒428f,7.619054,97.62816
2023年7月6日0時13分29秒429f,7.776407,97.86136
2023年7月6日0時13分29秒430f,7.934971,98.09712
2023年7月6日0時13分29秒431f,8.09088,98.33287
2023年7月6日0時13分29秒432f,8.291946,98.63795
2023年7月6日0時13分29秒433f,8.458907,98.89821
2023年7月6日0時13分29秒434f,8.613066,99.14176
2023年7月6日0時13分29秒435f,8.761107,99.38204
2023年7月6日0時13分29秒436f,8.90504,99.61882
2023年7月6日0時13分29秒437f,9.062922,99.88564
2023年7月6日0時13分29秒438f,9.184049,100.0931
2023年7月6日0時13分29秒439f,9.322546,100.3368
2023年7月6日0時13分29秒440f,9.477191,100.6126
2023年7月6日0時13分29秒441f,9.602628,100.8425
2023年7月6日0時13分29秒442f,9.743764,101.1045
2023年7月6日0時13分29秒443f,9.876942,101.3586
2023年7月6日0時13分29秒444f,10.00012,101.5968
2023年7月6日0時13分29秒445f,10.12387,101.8426
2023年7月6日0時13分29秒446f,10.24483,102.0862
2023年7月6日0時13分29秒447f,10.36386,102.3324
2023年7月6日0時13分29秒448f,10.49553,102.6084
2023年7月6日0時13分29秒449f,10.59388,102.8202
2023年7月6日0時13分29秒450f,10.71227,103.0786
2023年7月6日0時13分29秒451f,10.82473,103.3308
2023年7月6日0時13分29秒452f,10.93187,103.5743
2023年7月6日0時13分30秒453f,11.03654,103.8187
2023年7月6日0時13分30秒454f,11.14687,104.0798
2023年7月6日0時13分30秒455f,11.25032,104.3313
2023年7月6日0時13分30秒456f,11.34974,104.5753
2023年7月6日0時13分30秒457f,11.44621,104.8178
2023年7月6日0時13分30秒458f,11.54264,105.0626
2023年7月6日0時13分30秒459f,11.64856,105.3381
2023年7月6日0時13分30秒460f,11.72841,105.5481
2023年7月6日0時13分30秒461f,11.82801,105.8165
2023年7月6日0時13分30秒462f,11.92309,106.0757
2023年7月6日0時13分30秒463f,11.99879,106.2874
2023年7月6日0時13分30秒464f,12.08515,106.5318
2023年7月6日0時13分30秒465f,12.17615,106.7962
2023年7月6日0時13分30秒466f,12.2603,107.0506
2023年7月6日0時13分30秒467f,12.32876,107.2758
2023年7月6日0時13分30秒468f,12.39905,107.5185
2023年7月6日0時13分30秒469f,12.46578,107.7716
2023年7月6日0時13分30秒470f,12.52579,108.013
2023年7月6日0時13分30秒471f,12.5805,108.2579
2023年7月6日0時13分30秒472f,12.63634,108.5271
2023年7月6日0時13分30秒473f,12.67809,108.755
2023年7月6日0時13分30秒474f,12.71592,108.9824
2023年7月6日0時13分30秒475f,12.75286,109.241
2023年7月6日0時13分30秒476f,12.78425,109.4916
2023年7月6日0時13分30秒477f,12.81128,109.755
2023年7月6日0時13分30秒478f,12.83235,110.0054
2023年7月6日0時13分30秒479f,12.84625,110.2283
2023年7月6日0時13分30秒480f,12.8579,110.4987
2023年7月6日0時13分30秒481f,12.86327,110.7424
2023年7月6日0時13分30秒482f,12.86376,110.9894
2023年7月6日0時13分30秒483f,12.85993,111.1999
2023年7月6日0時13分30秒484f,12.84956,111.465
2023年7月6日0時13分30秒485f,12.83652,111.6881
2023年7月6日0時13分30秒486f,12.81591,111.945
2023年7月6日0時13分30秒487f,12.79126,112.1947
2023年7月6日0時13分30秒488f,12.76161,112.4391
2023年7月6日0時13分30秒489f,12.72602,112.6951
2023年7月6日0時13分30秒490f,12.68377,112.9552
2023年7月6日0時13分30秒491f,12.64144,113.1913
2023年7月6日0時13分30秒492f,12.59099,113.4392
2023年7月6日0時13分30秒493f,12.53667,113.6867
2023年7月6日0時13分30秒494f,12.4757,113.9359
2023年7月6日0時13分30秒495f,12.41799,114.1581
2023年7月6日0時13分30秒496f,12.34111,114.4271
2023年7月6日0時13分30秒497f,12.26846,114.6693
2023年7月6日0時13分30秒498f,12.19993,114.879
2023年7月6日0時13分30秒499f,12.11198,115.1374
2023年7月6日0時13分30秒500f,12.01798,115.3929
2023年7月6日0時13分30秒501f,11.92768,115.6301
2023年7月6日0時13分30秒502f,11.82937,115.8705
2023年7月6日0時13分30秒503f,11.71006,116.154
2023年7月6日0時13分30秒504f,11.60888,116.3788
2023年7月6日0時13分30秒505f,11.48764,116.6417
2023年7月6日0時13分30秒506f,11.3773,116.8663
2023年7月6日0時13分30秒507f,11.24808,117.124
2023年7月6日0時13分30秒508f,11.11908,117.3762
