time stamp,penguin x,penguin y
2023年7月11日17時21分0秒57f,0.2716112,1.378945
2023年7月11日17時21分0秒58f,0.2921103,1.427474
2023年7月11日17時21分0秒59f,0.3111026,1.474144
2023年7月11日17時21分0秒60f,0.3312413,1.525496
2023年7月11日17時21分0秒61f,0.3502169,1.575694
2023年7月11日17時21分0秒62f,0.3684841,1.625812
2023年7月11日17時21分0秒63f,0.3883117,1.682216
2023年7月11日17時21分0秒64f,0.4060391,1.734492
2023年7月11日17時21分0秒65f,0.4233473,1.787387
2023年7月11日17時21分0秒66f,0.4409682,1.843182
2023年7月11日17時21分0秒67f,0.4569615,1.895641
2023年7月11日17時21分0秒68f,0.4742255,1.954284
2023年7月11日17時21分0秒69f,0.4908098,2.012614
2023年7月11日17時21分0秒70f,0.5063978,2.06937
2023年7月11日17時21分0秒71f,0.5220076,2.128193
2023年7月11日17時21分0秒72f,0.5379854,2.190498
2023年7月11日17時21分0秒73f,0.5523062,2.248271
2023年7月11日17時21分0秒74f,0.5674768,2.311578
2023年7月11日17時21分0秒75f,0.5828912,2.378102
2023年7月11日17時21分0秒76f,0.5969505,2.440842
2023年7月11日17時21分0秒77f,0.6102211,2.502065
2023年7月11日17時21分0秒78f,0.6235749,2.565747
2023年7月11日17時21分0秒79f,0.6369738,2.631783
2023年7月11日17時21分0秒80f,0.6499321,2.697776
2023年7月11日17時21分0秒81f,0.6625165,2.76399
2023年7月11日17時21分0秒82f,0.6749199,2.831406
2023年7月11日17時21分0秒83f,0.6882621,2.906307
2023年7月11日17時21分0秒84f,0.7001652,2.975314
2023年7月11日17時21分0秒85f,0.7128107,3.051012
2023年7月11日17時21分0秒86f,0.7241941,3.121364
2023年7月11日17時21分0秒87f,0.7347518,3.188718
2023年7月11日17時21分0秒88f,0.7463219,3.264904
2023年7月11日17時21分0秒89f,0.7569584,3.337183
2023年7月11日17時21分0秒90f,0.7676078,3.411856
2023年7月11日17時21分1秒91f,0.7777876,3.485503
2023年7月11日17時21分1秒92f,0.788348,3.564319
2023年7月11日17時21分1秒93f,0.7989038,3.645582
2023年7月11日17時21分1秒94f,0.8082944,3.720144
2023年7月11日17時21分1秒95f,0.817973,3.799395
2023年7月11日17時21分1秒96f,0.8274823,3.879685
2023年7月11日17時21分1秒97f,0.8380079,3.962223
2023年7月11日17時21分1秒98f,0.8487171,4.04072
2023年7月11日17時21分1秒99f,0.860447,4.121532
2023年7月11日17時21分1秒100f,0.8739007,4.209064
2023年7月11日17時21分1秒101f,0.8871813,4.291004
2023年7月11日17時21分1秒102f,0.901816,4.376942
2023年7月11日17時21分1秒103f,0.9171887,4.463137
2023年7月11日17時21分1秒104f,0.9334857,4.550638
2023年7月11日17時21分1秒105f,0.9501576,4.636576
2023年7月11日17時21分1秒106f,0.9687819,4.728957
2023年7月11日17時21分1秒107f,0.9879611,4.820695
2023年7月11日17時21分1秒108f,1.00624,4.90517
2023年7月11日17時21分1秒109f,1.025819,4.992738
2023年7月11日17時21分1秒110f,1.048671,5.091821
2023年7月11日17時21分1秒111f,1.070142,5.1822
2023年7月11日17時21分1秒112f,1.091186,5.275105
2023年7月11日17時21分1秒113f,1.111504,5.36745
2023年7月11日17時21分1秒114f,1.131675,5.461823
2023年7月11日17時21分1秒115f,1.15259,5.562555
2023年7月11日17時21分1秒116f,1.171109,5.654358
2023年7月11日17時21分1秒117f,1.18972,5.749309
2023年7月11日17時21分1秒118f,1.2089,5.850018
2023年7月11日17時21分1秒119f,1.227016,5.947896
2023年7月11日17時21分1秒120f,1.24597,6.053276
2023年7月11日17時21分1秒121f,1.263205,6.151871
2023年7月11日17時21分1秒122f,1.280877,6.255876
2023年7月11日17時21分1秒123f,1.296633,6.351277
2023年7月11日17時21分1秒124f,1.314121,6.458444
2023年7月11日17時21分1秒125f,1.330789,6.56353
2023年7月11日17時21分1秒126f,1.345562,6.659338
2023年7月11日17時21分1秒127f,1.362073,6.767725
2023年7月11日17時21分1秒128f,1.376982,6.866779
2023年7月11日17時21分1秒129f,1.391637,6.966942
2023年7月11日17時21分1秒130f,1.406197,7.067667
2023年7月11日17時21分1秒131f,1.420937,7.172568
2023年7月11日17時21分1秒132f,1.435236,7.275566
2023年7月11日17時21分1秒133f,1.448664,7.375072
2023年7月11日17時21分1秒134f,1.462827,7.4813
2023年7月11日17時21分1秒135f,1.476658,7.588017
2023年7月11日17時21分1秒136f,1.488411,7.679803
2023年7月11日17時21分1秒137f,1.50204,7.787515
2023年7月11日17時21分1秒138f,1.513966,7.882902
2023年7月11日17時21分1秒139f,1.52706,7.988873
2023年7月11日17時21分1秒140f,1.538629,8.083615
2023年7月11日17時21分1秒141f,1.549186,8.175728
2023年7月11日17時21分1秒142f,1.559795,8.274895
2023年7月11日17時21分1秒143f,1.569495,8.372661
2023年7月11日17時21分1秒144f,1.578077,8.468296
2023年7月11日17時21分1秒145f,1.586195,8.567512
2023年7月11日17時21分1秒146f,1.593035,8.660243
2023年7月11日17時21分1秒147f,1.598847,8.748877
2023年7月11日17時21分1秒148f,1.60457,8.848881
2023年7月11日17時21分1秒149f,1.609106,8.943631
2023年7月11日17時21分1秒150f,1.612609,9.034204
2023年7月11日17時21分2秒151f,1.615641,9.134675
2023年7月11日17時21分2秒152f,1.617589,9.225249
2023年7月11日17時21分2秒153f,1.618791,9.321555
2023年7月11日17時21分2秒154f,1.619118,9.411007
2023年7月11日17時21分2秒155f,1.618621,9.505993
2023年7月11日17時21分2秒156f,1.617256,9.602146
2023年7月11日17時21分2秒157f,1.615113,9.695622
2023年7月11日17時21分2秒158f,1.612117,9.79074
2023年7月11日17時21分2秒159f,1.608618,9.8784
2023年7月11日17時21分2秒160f,1.60378,9.978791
2023年7月11日17時21分2秒161f,1.598464,10.07316
2023年7月11日17時21分2秒162f,1.591563,10.18044
2023年7月11日17時21分2秒163f,1.58285,10.29912
2023年7月11日17時21分2秒164f,1.577269,10.36778
2023年7月11日17時21分2秒165f,1.568402,10.46574
2023年7月11日17時21分2秒166f,1.558076,10.57087
2023年7月11日17時21分2秒167f,1.547582,10.66838
2023年7月11日17時21分2秒168f,1.536721,10.76109
2023年7月11日17時21分2秒169f,1.525168,10.85215
2023年7月11日17時21分2秒170f,1.511019,10.95742
2023年7月11日17時21分2秒171f,1.496939,11.05502
2023年7月11日17時21分2秒172f,1.482914,11.1475
2023年7月11日17時21分2秒173f,1.466886,11.24838
2023年7月11日17時21分2秒174f,1.451428,11.33991
2023年7月11日17時21分2秒175f,1.433924,11.43937
2023年7月11日17時21分2秒176f,1.415763,11.53695
2023年7月11日17時21分2秒177f,1.396178,11.63838
2023年7月11日17時21分2秒178f,1.378134,11.72864
2023年7月11日17時21分2秒179f,1.355761,11.83509
2023年7月11日17時21分2秒180f,1.335562,11.92822
2023年7月11日17時21分2秒181f,1.313904,12.02515
2023年7月11日17時21分2秒182f,1.289835,12.12984
2023年7月11日17時21分2秒183f,1.265758,12.23173
2023年7月11日17時21分2秒184f,1.241486,12.33017
2023年7月11日17時21分2秒185f,1.216284,12.42985
2023年7月11日17時21分2秒186f,1.190093,12.52934
2023年7月11日17時21分2秒187f,1.164343,12.62494
2023年7月11日17時21分2秒188f,1.134543,12.73318
2023年7月11日17時21分2秒189f,1.109964,12.82594
2023年7月11日17時21分2秒190f,1.081955,12.93588
2023年7月11日17時21分2秒191f,1.055369,13.04323
2023年7月11日17時21分2秒192f,1.029917,13.14725
2023年7月11日17時21分2秒193f,1.005079,13.25168
2023年7月11日17時21分2秒194f,0.9815822,13.35167
2023年7月11日17時21分2秒195f,0.9577756,13.45588
2023年7月11日17時21分2秒196f,0.9344715,13.56081
2023年7月11日17時21分2秒197f,0.9118686,13.66551
2023年7月11日17時21分2秒198f,0.8911366,13.76604
2023年7月11日17時21分2秒199f,0.8700197,13.87339
2023年7月11日17時21分2秒200f,0.8492778,13.98235
2023年7月11日17時21分2秒201f,0.830085,14.0884
2023年7月11日17時21分2秒202f,0.8119245,14.19414
2023年7月11日17時21分2秒203f,0.7951887,14.29702
2023年7月11日17時21分2秒204f,0.7786886,14.40436
2023年7月11日17時21分2秒205f,0.7630278,14.51078
2023年7月11日17時21分2秒206f,0.7468045,14.62805
2023年7月11日17時21分2秒207f,0.7323928,14.73751
2023年7月11日17時21分2秒208f,0.7202734,14.83608
2023年7月11日17時21分2秒209f,0.7066829,14.95308
2023年7月11日17時21分2秒210f,0.6958441,15.05384
2023年7月11日17時21分3秒211f,0.6850234,15.16134
2023年7月11日17時21分3秒212f,0.6749728,15.27037
2023年7月11日17時21分3秒213f,0.665556,15.38268
2023年7月11日17時21分3秒214f,0.6567441,15.49741
2023年7月11日17時21分3秒215f,0.649779,15.59742
2023年7月11日17時21分3秒216f,0.6432131,15.70433
2023年7月11日17時21分3秒217f,0.6375978,15.80965
2023年7月11日17時21分3秒218f,0.6323537,15.92357
2023年7月11日17時21分3秒219f,0.6282531,16.0297
2023年7月11日17時21分3秒220f,0.624814,16.14019
2023年7月11日17時21分3秒221f,0.6223419,16.2454
2023年7月11日17時21分3秒222f,0.6207066,16.35089
2023年7月11日17時21分3秒223f,0.6199369,16.45021
2023年7月11日17時21分3秒224f,0.6199504,16.55995
2023年7月11日17時21分3秒225f,0.6208581,16.67343
2023年7月11日17時21分3秒226f,0.6224203,16.77108
2023年7月11日17時21分3秒227f,0.6249146,16.87612
2023年7月11日17時21分3秒228f,0.6282613,16.98279
2023年7月11日17時21分3秒229f,0.6326411,17.09369
2023年7月11日17時21分3秒230f,0.6376174,17.19791
2023年7月11日17時21分3秒231f,0.6434357,17.30324
2023年7月11日17時21分3秒232f,0.6499804,17.40611
2023年7月11日17時21分3秒233f,0.6572787,17.5073
2023年7月11日17時21分3秒234f,0.66605,17.61764
2023年7月11日17時21分3秒235f,0.6752282,17.72179
2023年7月11日17時21分3秒236f,0.6852737,17.82546
2023年7月11日17時21分3秒237f,0.6963359,17.92999
2023年7月11日17時21分3秒238f,0.707617,18.02819
2023年7月11日17時21分3秒239f,0.7200498,18.13003
2023年7月11日17時21分3秒240f,0.7329905,18.23022
2023年7月11日17時21分3秒241f,0.7474138,18.33448
2023年7月11日17時21分3秒242f,0.7626117,18.43909
2023年7月11日17時21分3秒243f,0.7790309,18.54529
2023年7月11日17時21分3秒244f,0.7947006,18.6408
2023年7月11日17時21分3秒245f,0.8139978,18.75191
2023年7月11日17時21分3秒246f,0.8313103,18.84627
2023年7月11日17時21分3秒247f,0.8511133,18.94866
2023年7月11日17時21分3秒248f,0.8701829,19.04235
2023年7月11日17時21分3秒249f,0.8911911,19.14061
2023年7月11日17時21分3秒250f,0.9127071,19.23655
2023年7月11日17時21分3秒251f,0.9330516,19.32315
2023年7月11日17時21分3秒252f,0.9591258,19.42925
2023年7月11日17時21分3秒253f,0.9835284,19.52428
2023年7月11日17時21分3秒254f,1.007579,19.61402
2023年7月11日17時21分3秒255f,1.033897,19.70821
2023年7月11日17時21分3秒256f,1.059663,19.79674
2023年7月11日17時21分3秒257f,1.086359,19.88487
2023年7月11日17時21分3秒258f,1.115936,19.97878
2023年7月11日17時21分3秒259f,1.145423,20.06889
2023年7月11日17時21分3秒260f,1.175386,20.15707
2023年7月11日17時21分3秒261f,1.204446,20.23951
2023年7月11日17時21分3秒262f,1.236863,20.32819
2023年7月11日17時21分3秒263f,1.269536,20.41445
2023年7月11日17時21分3秒264f,1.304425,20.50338
2023年7月11日17時21分3秒265f,1.338112,20.58633
2023年7月11日17時21分3秒266f,1.372837,20.66898
2023年7月11日17時21分3秒267f,1.408011,20.74993
2023年7月11日17時21分3秒268f,1.444906,20.83207
2023年7月11日17時21分3秒269f,1.482988,20.91413
2023年7月11日17時21分3秒270f,1.522898,20.99739
2023年7月11日17時21分4秒271f,1.562409,21.07723
2023年7月11日17時21分4秒272f,1.60187,21.15448
2023年7月11日17時21分4秒273f,1.643192,21.23289
2023年7月11日17時21分4秒274f,1.681807,21.30392
2023年7月11日17時21分4秒275f,1.727101,21.38471
2023年7月11日17時21分4秒276f,1.765633,21.45404
2023年7月11日17時21分4秒277f,1.807522,21.52942
2023年7月11日17時21分4秒278f,1.84769,21.60173
2023年7月11日17時21分4秒279f,1.886957,21.67247
2023年7月11日17時21分4秒280f,1.926402,21.74354
2023年7月11日17時21分4秒281f,1.963268,21.80996
2023年7月11日17時21分4秒282f,2.000814,21.87761
2023年7月11日17時21分4秒283f,2.03686,21.94255
2023年7月11日17時21分4秒284f,2.071181,22.00439
2023年7月11日17時21分4秒285f,2.108566,22.07174
2023年7月11日17時21分4秒286f,2.140759,22.12974
2023年7月11日17時21分4秒287f,2.173112,22.18803
2023年7月11日17時21分4秒288f,2.207971,22.25123
2023年7月11日17時21分4秒289f,2.241433,22.31226
2023年7月11日17時21分4秒290f,2.272951,22.37008
2023年7月11日17時21分4秒291f,2.301429,22.42262
2023年7月11日17時21分4秒292f,2.330934,22.47735
2023年7月11日17時21分4秒293f,2.359009,22.5297
2023年7月11日17時21分4秒294f,2.389945,22.58767
2023年7月11日17時21分4秒295f,2.416648,22.63794
2023年7月11日17時21分4秒296f,2.446093,22.69362
2023年7月11日17時21分4秒297f,2.473812,22.74626
2023年7月11日17時21分4秒298f,2.501395,22.79885
2023年7月11日17時21分4秒299f,2.52647,22.84683
2023年7月11日17時21分4秒300f,2.55414,22.89997
2023年7月11日17時21分4秒301f,2.575922,22.94193
2023年7月11日17時21分4秒302f,2.602406,22.99308
2023年7月11日17時21分4秒303f,2.624408,23.03569
2023年7月11日17時21分4秒304f,2.650446,23.08623
2023年7月11日17時21分4秒305f,2.67275,23.12959
2023年7月11日17時21分4秒306f,2.695412,23.17373
2023年7月11日17時21分4秒307f,2.717245,23.2163
2023年7月11日17時21分4秒308f,2.738575,23.25792
2023年7月11日17時21分4秒309f,2.761221,23.30213
2023年7月11日17時21分4秒310f,2.78103,23.3408
2023年7月11日17時21分4秒311f,2.800413,23.3794
2023年7月11日17時21分4秒312f,2.820954,23.42119
2023年7月11日17時21分4秒313f,2.839609,23.46002
2023年7月11日17時21分4秒314f,2.857023,23.49715
2023年7月11日17時21分4秒315f,2.873669,23.53359
2023年7月11日17時21分4秒316f,2.889392,23.56898
2023年7月11日17時21分4秒317f,2.904516,23.60406
2023年7月11日17時21分4秒318f,2.91825,23.63698
2023年7月11日17時21分4秒319f,2.931499,23.66988
2023年7月11日17時21分4秒320f,2.944935,23.70457
2023年7月11日17時21分4秒321f,2.958204,23.7403
2023年7月11日17時21分4秒322f,2.967527,23.76678
2023年7月11日17時21分4秒323f,2.977971,23.79825
2023年7月11日17時21分4秒324f,2.98727,23.82818
2023年7月11日17時21分4秒325f,2.995257,23.85585
2023年7月11日17時21分4秒326f,3.00282,23.88434
2023年7月11日17時21分4秒327f,3.00962,23.91253
2023年7月11日17時21分4秒328f,3.016302,23.94349
2023年7月11日17時21分4秒329f,3.020876,23.96764
2023年7月11日17時21分4秒330f,3.02553,23.99641
2023年7月11日17時21分5秒331f,3.028826,24.02121
2023年7月11日17時21分5秒332f,3.031377,24.04603
2023年7月11日17時21分5秒333f,3.033198,24.07119
2023年7月11日17時21分5秒334f,3.034116,24.09425
2023年7月11日17時21分5秒335f,3.034226,24.11702
2023年7月11日17時21分5秒336f,3.033504,24.1391
2023年7月11日17時21分5秒337f,3.031987,24.1598
2023年7月11日17時21分5秒338f,3.029573,24.18041
2023年7月11日17時21分5秒339f,3.026438,24.19946
2023年7月11日17時21分5秒340f,3.022395,24.21813
2023年7月11日17時21分5秒341f,3.017397,24.23643
2023年7月11日17時21分5秒342f,3.01243,24.25125
2023年7月11日17時21分5秒343f,3.004613,24.2706
2023年7月11日17時21分5秒344f,2.997253,24.28594
2023年7月11日17時21分5秒345f,2.989307,24.30002
2023年7月11日17時21分5秒346f,2.980334,24.31363
2023年7月11日17時21分5秒347f,2.969858,24.3273
2023年7月11日17時21分5秒348f,2.959337,24.33914
2023年7月11日17時21分5秒349f,2.948669,24.34951
2023年7月11日17時21分5秒350f,2.93529,24.36074
2023年7月11日17時21分5秒351f,2.92286,24.36973
2023年7月11日17時21分5秒352f,2.908101,24.3789
2023年7月11日17時21分5秒353f,2.893981,24.3864
2023年7月11日17時21分5秒354f,2.877667,24.39373
2023年7月11日17時21分5秒355f,2.860741,24.4001
2023年7月11日17時21分5秒356f,2.844089,24.40527
2023年7月11日17時21分5秒357f,2.825371,24.40997
2023年7月11日17時21分5秒358f,2.757149,24.42333
2023年7月11日17時21分5秒359f,2.742711,24.42544
2023年7月11日17時21分5秒360f,2.722651,24.42744
2023年7月11日17時21分5秒361f,2.702031,24.42862
2023年7月11日17時21分5秒362f,2.681741,24.42901
2023年7月11日17時21分5秒363f,2.660577,24.42856
2023年7月11日17時21分5秒364f,2.641474,24.42735
2023年7月11日17時21分5秒365f,2.620099,24.42505
2023年7月11日17時21分5秒366f,2.602515,24.42235
2023年7月11日17時21分5秒367f,2.583647,24.41855
2023年7月11日17時21分5秒368f,2.564795,24.41383
2023年7月11日17時21分5秒369f,2.547948,24.40874
2023年7月11日17時21分5秒370f,2.529548,24.4022
2023年7月11日17時21分5秒371f,2.512336,24.39513
2023年7月11日17時21分5秒372f,2.495182,24.38709
2023年7月11日17時21分5秒373f,2.479386,24.37875
2023年7月11日17時21分5秒374f,2.462562,24.36882
2023年7月11日17時21分5秒375f,2.445971,24.35795
2023年7月11日17時21分5秒376f,2.431141,24.34726
2023年7月11日17時21分5秒377f,2.415343,24.33477
2023年7月11日17時21分5秒378f,2.400405,24.32189
2023年7月11日17時21分5秒379f,2.385969,24.30837
2023年7月11日17時21分5秒380f,2.371461,24.29366
2023年7月11日17時21分5秒381f,2.356909,24.27775
2023年7月11日17時21分5秒382f,2.343693,24.26221
2023年7月11日17時21分5秒383f,2.330421,24.24548
2023年7月11日17時21分5秒384f,2.316346,24.22648
2023年7月11日17時21分5秒385f,2.304034,24.20873
2023年7月11日17時21分5秒386f,2.290944,24.18863
2023年7月11日17時21分5秒387f,2.277996,24.16747
2023年7月11日17時21分5秒388f,2.266561,24.14763
2023年7月11日17時21分6秒389f,2.253548,24.12368
2023年7月11日17時21分6秒390f,2.242429,24.10202
2023年7月11日17時21分6秒391f,2.230923,24.07831
2023年7月11日17時21分6秒392f,2.219173,24.05274
2023年7月11日17時21分6秒393f,2.208532,24.02831
2023年7月11日17時21分6秒394f,2.197206,24.00091
2023年7月11日17時21分6秒395f,2.186818,23.97445
2023年7月11日17時21分6秒396f,2.176504,23.94681
2023年7月11日17時21分6秒397f,2.165998,23.91723
2023年7月11日17時21分6秒398f,2.156404,23.89022
2023年7月11日17時21分6秒399f,2.146224,23.86156
2023年7月11日17時21分6秒400f,2.136506,23.8342
2023年7月11日17時21分6秒401f,2.127351,23.80843
2023年7月11日17時21分6秒402f,2.118234,23.78276
2023年7月11日17時21分6秒403f,2.108635,23.75574
2023年7月11日17時21分6秒404f,2.099845,23.73099
2023年7月11日17時21分6秒405f,2.091639,23.70789
2023年7月11日17時21分6秒406f,2.082948,23.68342
2023年7月11日17時21分6秒407f,2.074322,23.65913
2023年7月11日17時21分6秒408f,2.066727,23.63775
2023年7月11日17時21分6秒409f,2.058414,23.61435
2023年7月11日17時21分6秒410f,2.050461,23.59196
2023年7月11日17時21分6秒411f,2.042457,23.56942
2023年7月11日17時21分6秒412f,2.03521,23.54902
2023年7月11日17時21分6秒413f,2.027689,23.52785
2023年7月11日17時21分6秒414f,2.020577,23.50782
2023年7月11日17時21分6秒415f,2.013609,23.48821
2023年7月11日17時21分6秒416f,2.006644,23.4686
2023年7月11日17時21分6秒417f,2.000054,23.45004
2023年7月11日17時21分6秒418f,1.992937,23.43001
2023年7月11日17時21分6秒419f,1.98689,23.41298
2023年7月11日17時21分6秒420f,1.980043,23.39371
2023年7月11日17時21分6秒421f,1.973778,23.37606
2023年7月11日17時21分6秒422f,1.967306,23.35785
2023年7月11日17時21分6秒423f,1.961559,23.34166
2023年7月11日17時21分6秒424f,1.955766,23.32536
2023年7月11日17時21分6秒425f,1.950062,23.3093
2023年7月11日17時21分6秒426f,1.944404,23.29337
2023年7月11日17時21分6秒427f,1.938873,23.2778
2023年7月11日17時21分6秒428f,1.933152,23.26169
2023年7月11日17時21分6秒429f,1.927736,23.24644
2023年7月11日17時21分6秒430f,1.922692,23.23275
2023年7月11日17時21分6秒431f,1.917554,23.21935
2023年7月11日17時21分6秒432f,1.912504,23.20675
2023年7月11日17時21分6秒433f,1.907411,23.19465
2023年7月11日17時21分6秒434f,1.902757,23.18416
2023年7月11日17時21分6秒435f,1.897966,23.17399
2023年7月11日17時21分6秒436f,1.893887,23.16435
2023年7月11日17時21分6秒437f,1.89083,23.15599
2023年7月11日17時21分6秒438f,1.888676,23.14872
2023年7月11日17時21分6秒439f,1.887251,23.1419
2023年7月11日17時21分6秒440f,1.886694,23.13619
2023年7月11日17時21分6秒441f,1.886964,23.13089
2023年7月11日17時21分6秒442f,1.888036,23.12673
2023年7月11日17時21分6秒443f,1.889937,23.12337
2023年7月11日17時21分6秒444f,1.892753,23.12074
2023年7月11日17時21分6秒445f,1.896229,23.11906
2023年7月11日17時21分6秒446f,1.900861,23.11811
2023年7月11日17時21分6秒447f,1.90579,23.11805
2023年7月11日17時21分6秒448f,1.912056,23.11884
2023年7月11日17時21分7秒449f,1.918748,23.12038
2023年7月11日17時21分7秒450f,1.927111,23.123
2023年7月11日17時21分7秒451f,1.935105,23.12603
2023年7月11日17時21分7秒452f,1.944639,23.13018
2023年7月11日17時21分7秒453f,1.955501,23.1354
2023年7月11日17時21分7秒454f,1.966571,23.14115
2023年7月11日17時21分7秒455f,1.977686,23.1473
2023年7月11日17時21分7秒456f,1.991467,23.15532
2023年7月11日17時21分7秒457f,2.004326,23.16314
2023年7月11日17時21分7秒458f,2.018791,23.17226
2023年7月11日17時21分7秒459f,2.033643,23.18193
2023年7月11日17時21分7秒460f,2.05012,23.19295
2023年7月11日17時21分7秒461f,2.067109,23.20459
2023年7月11日17時21分7秒462f,2.08516,23.21722
2023年7月11日17時21分7秒463f,2.103737,23.23048
2023年7月11日17時21分7秒464f,2.122594,23.24416
2023年7月11日17時21分7秒465f,2.142773,23.25903
2023年7月11日17時21分7秒466f,2.164675,23.2754
2023年7月11日17時21分7秒467f,2.185918,23.29148
2023年7月11日17時21分7秒468f,2.208725,23.30895
2023年7月11日17時21分7秒469f,2.233608,23.32821
2023年7月11日17時21分7秒470f,2.256289,23.34595
2023年7月11日17時21分7秒471f,2.281219,23.36562
2023年7月11日17時21分7秒472f,2.308194,23.38708
2023年7月11日17時21分7秒473f,2.336148,23.40951
2023年7月11日17時21分7秒474f,2.363735,23.4318
2023年7月11日17時21分7秒475f,2.390437,23.45352
2023年7月11日17時21分7秒476f,2.421488,23.47895
2023年7月11日17時21分7秒477f,2.45055,23.5029
2023年7月11日17時21分7秒478f,2.481915,23.52888
2023年7月11日17時21分7秒479f,2.513601,23.55528
2023年7月11日17時21分7秒480f,2.547232,23.58344
2023年7月11日17時21分7秒481f,2.58049,23.61143
2023年7月11日17時21分7秒482f,2.615419,23.64095
2023年7月11日17時21分7秒483f,2.650981,23.67113
2023年7月11日17時21分7秒484f,2.686285,23.70123
2023年7月11日17時21分7秒485f,2.72245,23.73217
2023年7月11日17時21分7秒486f,2.762157,23.76628
2023年7月11日17時21分7秒487f,2.798442,23.79755
2023年7月11日17時21分7秒488f,2.840621,23.83403
2023年7月11日17時21分7秒489f,2.880666,23.86877
2023年7月11日17時21分7秒490f,2.921246,23.90409
2023年7月11日17時21分7秒491f,2.962674,23.94025
2023年7月11日17時21分7秒492f,3.004515,23.97688
2023年7月11日17時21分7秒493f,3.05011,24.0169
2023年7月11日17時21分7秒494f,3.094091,24.05561
2023年7月11日17時21分7秒495f,3.13763,24.09402
2023年7月11日17時21分7秒496f,3.185753,24.13658
2023年7月11日17時21分7秒497f,3.229691,24.17553
2023年7月11日17時21分7秒498f,3.280149,24.22036
2023年7月11日17時21分7秒499f,3.328154,24.2631
2023年7月11日17時21分7秒500f,3.379137,24.30859
2023年7月11日17時21分7秒501f,3.424618,24.35064
2023年7月11日17時21分7秒502f,3.476646,24.39881
2023年7月11日17時21分7秒503f,3.522674,24.44295
2023年7月11日17時21分7秒504f,3.573167,24.49141
2023年7月11日17時21分7秒505f,3.620373,24.53829
2023年7月11日17時21分7秒506f,3.671399,24.58898
2023年7月11日17時21分7秒507f,3.721989,24.63924
2023年7月11日17時21分7秒508f,3.772946,24.69157
2023年7月11日17時21分8秒509f,3.820791,24.74238
2023年7月11日17時21分8秒510f,3.869763,24.79433
2023年7月11日17時21分8秒511f,3.918515,24.84777
2023年7月11日17時21分8秒512f,3.967536,24.90142
2023年7月11日17時21分8秒513f,4.014555,24.95457
2023年7月11日17時21分8秒514f,4.065994,25.01261
