time stamp,penguin x,penguin y
2023年6月30日0時53分58秒75f,1.40621,10.00487
2023年6月30日0時53分58秒76f,1.388765,10.27348
2023年6月30日0時53分58秒77f,1.366263,10.53218
2023年6月30日0時53分58秒78f,1.34219,10.76039
2023年6月30日0時53分58秒79f,1.313432,10.98443
2023年6月30日0時53分58秒80f,1.274802,11.24897
2023年6月30日0時53分58秒81f,1.234909,11.48399
2023年6月30日0時53分58秒82f,1.18946,11.7276
2023年6月30日0時53分58秒83f,1.130037,12.00907
2023年6月30日0時53分58秒84f,1.077155,12.24192
2023年6月30日0時53分58秒85f,1.019848,12.46888
2023年6月30日0時53分58秒86f,0.9549266,12.71144
2023年6月30日0時53分58秒87f,0.8809224,12.96326
2023年6月30日0時53分58秒88f,0.8016531,13.22047
2023年6月30日0時53分58秒89f,0.7296278,13.43531
2023年6月30日0時53分58秒90f,0.6452234,13.67734
2023年6月30日0時53分58秒91f,0.5434072,13.94767
2023年6月30日0時53分58秒92f,0.4526116,14.18091
2023年6月30日0時53分58秒93f,0.3559952,14.41205
2023年6月30日0時53分58秒94f,0.2461873,14.66753
2023年6月30日0時53分58秒95f,0.1346372,14.91035
2023年6月30日0時53分58秒96f,0.02393296,15.16791
2023年6月30日0時53分58秒97f,-0.08401973,15.42616
2023年6月30日0時53分58秒98f,-0.1866658,15.68191
2023年6月30日0時53分58秒99f,-0.2595705,15.86935
2023年6月30日0時53分58秒100f,-0.3488135,16.11669
2023年6月30日0時53分58秒101f,-0.4305793,16.35192
2023年6月30日0時53分58秒102f,-0.5174695,16.62323
2023年6月30日0時53分58秒103f,-0.589884,16.85972
2023年6月30日0時53分58秒104f,-0.6558808,17.09565
2023年6月30日0時53分58秒105f,-0.7262579,17.3614
2023年6月30日0時53分58秒106f,-0.7786788,17.58056
2023年6月30日0時53分58秒107f,-0.8385376,17.84845
2023年6月30日0時53分58秒108f,-0.8862572,18.08867
2023年6月30日0時53分58秒109f,-0.9325116,18.33134
2023年6月30日0時53分58秒110f,-0.9772847,18.57318
2023年6月30日0時53分58秒111f,-1.020317,18.81605
2023年6月30日0時53分58秒112f,-1.063043,19.06501
2023年6月30日0時53分58秒113f,-1.103221,19.31036
2023年6月30日0時53分58秒114f,-1.144278,19.57004
2023年6月30日0時53分59秒115f,-1.184172,19.83541
2023年6月30日0時53分59秒116f,-1.218212,20.07082
2023年6月30日0時53分59秒117f,-1.251169,20.31154
2023年6月30日0時53分59秒118f,-1.284279,20.56413
2023年6月30日0時53分59秒119f,-1.316668,20.82642
2023年6月30日0時53分59秒120f,-1.3411,21.03422
2023年6月30日0時53分59秒121f,-1.369646,21.29358
2023年6月30日0時53分59秒122f,-1.3946,21.5334
2023年6月30日0時53分59秒123f,-1.418058,21.77613
2023年6月30日0時53分59秒124f,-1.44489,22.07248
2023年6月30日0時53分59秒125f,-1.463915,22.30109
2023年6月30日0時53分59秒126f,-1.481965,22.52092
2023年6月30日0時53分59秒127f,-1.503954,22.79604
2023年6月30日0時53分59秒128f,-1.521929,23.02398
2023年6月30日0時53分59秒129f,-1.540876,23.27082
2023年6月30日0時53分59秒130f,-1.57089,23.66713
2023年6月30日0時53分59秒131f,-1.577089,23.75121
2023年6月30日0時53分59秒132f,-1.596202,24.014
2023年6月30日0時53分59秒133f,-1.615683,24.28915
2023年6月30日0時53分59秒134f,-1.630974,24.52614
2023年6月30日0時53分59秒135f,-1.647673,24.76199
2023年6月30日0時53分59秒136f,-1.667257,25.01295
2023年6月30日0時53分59秒137f,-1.688101,25.26044
2023年6月30日0時53分59秒138f,-1.70892,25.48783
2023年6月30日0時53分59秒139f,-1.736834,25.7737
2023年6月30日0時53分59秒140f,-1.761104,26.00471
2023年6月30日0時53分59秒141f,-1.788185,26.24853
2023年6月30日0時53分59秒142f,-1.817711,26.49753
2023年6月30日0時53分59秒143f,-1.849285,26.75116
2023年6月30日0時53分59秒144f,-1.880688,26.98889
2023年6月30日0時53分59秒145f,-1.915206,27.23918
2023年6月30日0時53分59秒146f,-1.953563,27.47697
2023年6月30日0時53分59秒147f,-2.002947,27.75413
2023年6月30日0時53分59秒148f,-2.042083,27.96437
2023年6月30日0時53分59秒149f,-2.096685,28.24934
2023年6月30日0時53分59秒150f,-2.14029,28.46774
2023年6月30日0時53分59秒151f,-2.192241,28.72112
2023年6月30日0時53分59秒152f,-2.243459,28.96139
2023年6月30日0時53分59秒153f,-2.297542,29.22202
2023年6月30日0時53分59秒154f,-2.346787,29.46563
2023年6月30日0時53分59秒155f,-2.392852,29.70297
2023年6月30日0時53分59秒156f,-2.442982,29.96872
2023年6月30日0時53分59秒157f,-2.483514,30.19308
2023年6月30日0時53分59秒158f,-2.531154,30.46511
2023年6月30日0時53分59秒159f,-2.570276,30.69905
2023年6月30日0時53分59秒160f,-2.613573,30.96695
2023年6月30日0時53分59秒161f,-2.649529,31.21619
2023年6月30日0時53分59秒162f,-2.677828,31.44993
2023年6月30日0時53分59秒163f,-2.700984,31.67499
2023年6月30日0時53分59秒164f,-2.723238,31.95133
2023年6月30日0時53分59秒165f,-2.737456,32.1825
2023年6月30日0時53分59秒166f,-2.747301,32.42871
2023年6月30日0時53分59秒167f,-2.752049,32.66461
2023年6月30日0時53分59秒168f,-2.756663,32.90337
2023年6月30日0時53分59秒169f,-2.761634,33.16054
2023年6月30日0時53分59秒170f,-2.765742,33.38187
2023年6月30日0時53分59秒171f,-2.770309,33.62786
2023年6月30日0時53分59秒172f,-2.779531,33.86764
2023年6月30日0時53分59秒173f,-2.795132,34.1279
2023年6月30日0時53分59秒174f,-2.813482,34.3602
2023年6月30日0時54分0秒175f,-2.840781,34.62962
2023年6月30日0時54分0秒176f,-2.86976,34.87204
2023年6月30日0時54分0秒177f,-2.903338,35.10735
2023年6月30日0時54分0秒178f,-2.943521,35.35836
2023年6月30日0時54分0秒179f,-2.983089,35.57331
2023年6月30日0時54分0秒180f,-3.032413,35.81917
2023年6月30日0時54分0秒181f,-3.092146,36.08411
2023年6月30日0時54分0秒182f,-3.146365,36.30893
2023年6月30日0時54分0秒183f,-3.214478,36.56419
2023年6月30日0時54分0秒184f,-3.289155,36.82928
2023年6月30日0時54分0秒185f,-3.362591,37.06754
2023年6月30日0時54分0秒186f,-3.438474,37.30302
2023年6月30日0時54分0秒187f,-3.518246,37.53121
2023年6月30日0時54分0秒188f,-3.618147,37.80658
2023年6月30日0時54分0秒189f,-3.699947,38.02943
2023年6月30日0時54分0秒190f,-3.798183,38.29049
2023年6月30日0時54分0秒191f,-3.893094,38.53994
2023年6月30日0時54分0秒192f,-3.984682,38.77489
2023年6月30日0時54分0秒193f,-4.079639,39.01596
2023年6月30日0時54分0秒194f,-4.175109,39.25267
2023年6月30日0時54分0秒195f,-4.277636,39.50438
2023年6月30日0時54分0秒196f,-4.384558,39.76088
2023年6月30日0時54分0秒197f,-4.487687,40.00599
2023年6月30日0時54分0秒198f,-4.609665,40.28943
2023年6月30日0時54分0秒199f,-4.711345,40.52362
2023年6月30日0時54分0秒200f,-4.814204,40.75536
2023年6月30日0時54分0秒201f,-4.932029,41.0186
2023年6月30日0時54分0秒202f,-5.027419,41.2346
2023年6月30日0時54分0秒203f,-5.140025,41.49531
2023年6月30日0時54分0秒204f,-5.239356,41.72734
2023年6月30日0時54分0秒205f,-5.354985,42.00362
2023年6月30日0時54分0秒206f,-5.448825,42.22997
2023年6月30日0時54分0秒207f,-5.551629,42.48375
2023年6月30日0時54分0秒208f,-5.649823,42.72858
2023年6月30日0時54分0秒209f,-5.745463,42.97277
2023年6月30日0時54分0秒210f,-5.840606,43.21827
2023年6月30日0時54分0秒211f,-5.942009,43.48877
2023年6月30日0時54分0秒212f,-6.021509,43.71786
2023年6月30日0時54分0秒213f,-6.099422,43.95148
2023年6月30日0時54分0秒214f,-6.178496,44.2095
2023年6月30日0時54分0秒215f,-6.251792,44.4604
2023年6月30日0時54分0秒216f,-6.315356,44.69942
2023年6月30日0時54分0秒217f,-6.373156,44.92994
2023年6月30日0時54分0秒218f,-6.426779,45.16785
2023年6月30日0時54分0秒219f,-6.485416,45.44792
2023年6月30日0時54分0秒220f,-6.52687,45.67217
2023年6月30日0時54分0秒221f,-6.564435,45.89579
2023年6月30日0時54分0秒222f,-6.604718,46.17493
2023年6月30日0時54分0秒223f,-6.633852,46.40505
2023年6月30日0時54分0秒224f,-6.65963,46.65346
2023年6月30日0時54分0秒225f,-6.679951,46.89189
2023年6月30日0時54分0秒226f,-6.695776,47.14217
2023年6月30日0時54分0秒227f,-6.70533,47.36007
2023年6月30日0時54分0秒228f,-6.711173,47.61758
2023年6月30日0時54分0秒229f,-6.711779,47.86295
2023年6月30日0時54分0秒230f,-6.707467,48.1045
2023年6月30日0時54分0秒231f,-6.697633,48.35723
2023年6月30日0時54分0秒232f,-6.684307,48.58545
2023年6月30日0時54分0秒233f,-6.664651,48.83025
2023年6月30日0時54分0秒234f,-6.639729,49.08217
2023年6月30日0時54分1秒235f,-6.609742,49.32863
2023年6月30日0時54分1秒236f,-6.575832,49.57176
2023年6月30日0時54分1秒237f,-6.536584,49.81247
2023年6月30日0時54分1秒238f,-6.490938,50.06604
2023年6月30日0時54分1秒239f,-6.436713,50.3313
2023年6月30日0時54分1秒240f,-6.382858,50.57547
2023年6月30日0時54分1秒241f,-6.323855,50.81551
2023年6月30日0時54分1秒242f,-6.25909,51.06356
2023年6月30日0時54分1秒243f,-6.191925,51.29744
2023年6月30日0時54分1秒244f,-6.116207,51.54847
2023年6月30日0時54分1秒245f,-6.044058,51.76805
2023年6月30日0時54分1秒246f,-5.953485,52.03275
2023年6月30日0時54分1秒247f,-5.861879,52.28037
2023年6月30日0時54分1秒248f,-5.781478,52.49045
2023年6月30日0時54分1秒249f,-5.641453,52.83088
2023年6月30日0時54分1秒250f,-5.579344,52.97762
2023年6月30日0時54分1秒251f,-5.467523,53.22462
2023年6月30日0時54分1秒252f,-5.354454,53.46841
2023年6月30日0時54分1秒253f,-5.229403,53.72151
2023年6月30日0時54分1秒254f,-5.09564,53.99036
2023年6月30日0時54分1秒255f,-4.971714,54.23447
2023年6月30日0時54分1秒256f,-4.857822,54.44591
2023年6月30日0時54分1秒257f,-4.70857,54.7183
2023年6月30日0時54分1秒258f,-4.568979,54.95908
2023年6月30日0時54分1秒259f,-4.424531,55.20465
2023年6月30日0時54分1秒260f,-4.276354,55.44333
2023年6月30日0時54分1秒261f,-4.117355,55.69632
2023年6月30日0時54分1秒262f,-3.955781,55.94041
2023年6月30日0時54分1秒263f,-3.790564,56.18747
2023年6月30日0時54分1秒264f,-3.628567,56.4179
2023年6月30日0時54分1秒265f,-3.436887,56.68825
2023年6月30日0時54分1秒266f,-3.255202,56.93241
2023年6月30日0時54分1秒267f,-3.062113,57.19011
2023年6月30日0時54分1秒268f,-2.88138,57.42028
2023年6月30日0時54分1秒269f,-2.694906,57.65646
2023年6月30日0時54分1秒270f,-2.4856,57.90976
2023年6月30日0時54分1秒271f,-2.282531,58.15448
2023年6月30日0時54分1秒272f,-2.072478,58.39664
2023年6月30日0時54分1秒273f,-1.844669,58.65846
2023年6月30日0時54分1秒274f,-1.655905,58.86624
2023年6月30日0時54分1秒275f,-1.395373,59.15243
2023年6月30日0時54分1秒276f,-1.191759,59.36685
2023年6月30日0時54分1秒277f,-0.9251702,59.64729
2023年6月30日0時54分1秒278f,-0.7086757,59.86581
2023年6月30日0時54分1秒279f,-0.4464591,60.13044
2023年6月30日0時54分1秒280f,-0.2281176,60.35083
2023年6月30日0時54分1秒281f,0.004411951,60.59544
2023年6月30日0時54分1秒282f,0.2466576,60.85024
2023年6月30日0時54分1秒283f,0.4709669,61.09634
2023年6月30日0時54分1秒284f,0.7057801,61.35447
2023年6月30日0時54分1秒285f,0.9044245,61.58249
2023年6月30日0時54分1秒286f,1.119405,61.83
2023年6月30日0時54分1秒287f,1.333164,62.08725
2023年6月30日0時54分1秒288f,1.522169,62.31567
2023年6月30日0時54分1秒289f,1.746619,62.59954
2023年6月30日0時54分1秒290f,1.925977,62.82763
2023年6月30日0時54分1秒291f,2.104475,63.0655
2023年6月30日0時54分1秒292f,2.287132,63.31059
2023年6月30日0時54分1秒293f,2.475048,63.57521
2023年6月30日0時54分1秒294f,2.652912,63.8278
2023年6月30日0時54分1秒295f,2.80034,64.04789
2023年6月30日0時54分2秒296f,2.951892,64.27645
2023年6月30日0時54分2秒297f,3.118468,64.54103
2023年6月30日0時54分2秒298f,3.273022,64.78749
2023年6月30日0時54分2秒299f,3.414581,65.01723
2023年6月30日0時54分2秒300f,3.569592,65.26987
2023年6月30日0時54分2秒301f,3.752188,65.57281
2023年6月30日0時54分2秒302f,3.865277,65.76128
2023年6月30日0時54分2秒303f,4.028851,66.03884
2023年6月30日0時54分2秒304f,4.174662,66.28743
2023年6月30日0時54分2秒305f,4.321207,66.54189
2023年6月30日0時54分2秒306f,4.457685,66.78006
2023年6月30日0時54分2秒307f,4.598181,67.02984
2023年6月30日0時54分2秒308f,4.724672,67.25591
2023年6月30日0時54分2秒309f,4.856311,67.49566
2023年6月30日0時54分2秒310f,4.998557,67.75618
2023年6月30日0時54分2秒311f,5.126913,67.99581
2023年6月30日0時54分2秒312f,5.269189,68.263
2023年6月30日0時54分2秒313f,5.396095,68.50602
2023年6月30日0時54分2秒314f,5.527964,68.76011
2023年6月30日0時54分2秒315f,5.65028,69.00052
2023年6月30日0時54分2秒316f,5.776031,69.2493
2023年6月30日0時54分2秒317f,5.90476,69.50916
2023年6月30日0時54分2秒318f,6.024565,69.75269
2023年6月30日0時54分2秒319f,6.138837,69.9898
2023年6月30日0時54分2秒320f,6.255705,70.23407
2023年6月30日0時54分2秒321f,6.380258,70.49992
2023年6月30日0時54分2秒322f,6.478424,70.71106
2023年6月30日0時54分2秒323f,6.601448,70.98138
2023年6月30日0時54分2秒324f,6.706295,71.21365
2023年6月30日0時54分2秒325f,6.813454,71.45627
2023年6月30日0時54分2秒326f,6.934756,71.73328
2023年6月30日0時54分2秒327f,7.035433,71.96837
