time stamp,penguin x,penguin y
2023年6月30日11時38分23秒82f,0,0
2023年6月30日11時38分23秒83f,0,0
2023年6月30日11時38分23秒84f,0,0
2023年6月30日11時38分23秒85f,0,0
2023年6月30日11時38分23秒86f,0,0
2023年6月30日11時38分23秒87f,0,0
2023年6月30日11時38分23秒88f,0,0
2023年6月30日11時38分23秒89f,0,0
2023年6月30日11時38分23秒90f,0,0
2023年6月30日11時38分23秒91f,0,0
2023年6月30日11時38分24秒92f,0,0
2023年6月30日11時38分24秒93f,0,0
2023年6月30日11時38分24秒94f,0,0
2023年6月30日11時38分24秒95f,0,0
2023年6月30日11時38分24秒96f,0,0
2023年6月30日11時38分24秒97f,0,0
2023年6月30日11時38分24秒98f,0,0
2023年6月30日11時38分24秒99f,0,0
2023年6月30日11時38分24秒100f,0,0
2023年6月30日11時38分24秒101f,0,0
2023年6月30日11時38分24秒102f,0,0
2023年6月30日11時38分24秒103f,0,0
2023年6月30日11時38分24秒104f,0,0
2023年6月30日11時38分24秒105f,0,0
2023年6月30日11時38分24秒106f,0,0
2023年6月30日11時38分24秒107f,0,0
2023年6月30日11時38分24秒108f,0,0
2023年6月30日11時38分24秒109f,0,0
2023年6月30日11時38分24秒110f,0,0
2023年6月30日11時38分24秒111f,0,0
2023年6月30日11時38分24秒112f,0,0
2023年6月30日11時38分24秒113f,0,0
2023年6月30日11時38分24秒114f,0,0
2023年6月30日11時38分24秒115f,0,0
2023年6月30日11時38分24秒116f,0,0
2023年6月30日11時38分24秒117f,0,0
2023年6月30日11時38分24秒118f,0,0
2023年6月30日11時38分24秒119f,0,0
2023年6月30日11時38分24秒120f,0,0
2023年6月30日11時38分24秒121f,0,0
2023年6月30日11時38分24秒122f,0,0
2023年6月30日11時38分24秒123f,0,0
2023年6月30日11時38分24秒124f,0,0
2023年6月30日11時38分24秒125f,0,0
2023年6月30日11時38分24秒126f,0,0
2023年6月30日11時38分24秒127f,0,0
2023年6月30日11時38分24秒128f,0,0
2023年6月30日11時38分24秒129f,0,0
2023年6月30日11時38分24秒130f,0,0
2023年6月30日11時38分24秒131f,0,0
2023年6月30日11時38分24秒132f,0,0
2023年6月30日11時38分24秒133f,0,0
2023年6月30日11時38分24秒134f,0,0
2023年6月30日11時38分24秒135f,0,0
2023年6月30日11時38分25秒136f,0,0
2023年6月30日11時38分25秒137f,0.00319898,0.00319898
2023年6月30日11時38分25秒138f,0.005682804,0.005682804
2023年6月30日11時38分25秒139f,0.0142433,0.0142433
2023年6月30日11時38分25秒140f,0.0283413,0.0283413
2023年6月30日11時38分25秒141f,0.0454089,0.0454089
2023年6月30日11時38分25秒142f,0.07057391,0.0705739
2023年6月30日11時38分25秒143f,0.09664783,0.09664783
2023年6月30日11時38分25秒144f,0.1316994,0.1316994
2023年6月30日11時38分25秒145f,0.1680914,0.1680914
2023年6月30日11時38分25秒146f,0.2100294,0.2100294
2023年6月30日11時38分25秒147f,0.2646045,0.2646045
2023年6月30日11時38分25秒148f,0.3160589,0.3160589
2023年6月30日11時38分25秒149f,0.3733609,0.3733609
2023年6月30日11時38分25秒150f,0.4319181,0.4319181
2023年6月30日11時38分25秒151f,0.5038071,0.5038071
2023年6月30日11時38分25秒152f,0.5726711,0.5726711
2023年6月30日11時38分25秒153f,0.6452272,0.6558452
2023年6月30日11時38分25秒154f,0.7062005,0.7360732
2023年6月30日11時38分25秒155f,0.7707376,0.833801
2023年6月30日11時38分25秒156f,0.8242627,0.92747
2023年6月30日11時38分25秒157f,0.8726202,1.025852
2023年6月30日11時38分25秒158f,0.9123532,1.1206
2023年6月30日11時38分25秒159f,0.9584294,1.238142
2023年6月30日11時38分25秒160f,1.001473,1.355358
2023年6月30日11時38分25秒161f,1.040491,1.468566
2023年6月30日11時38分25秒162f,1.075653,1.577066
2023年6月30日11時38分25秒163f,1.121192,1.726265
2023年6月30日11時38分25秒164f,1.157545,1.852538
2023年6月30日11時38分25秒165f,1.190637,1.974222
2023年6月30日11時38分25秒166f,1.229002,2.123382
2023年6月30日11時38分25秒167f,1.265867,2.274736
2023年6月30日11時38分25秒168f,1.299818,2.421767
2023年6月30日11時38分25秒169f,1.33374,2.57656
2023年6月30日11時38分25秒170f,1.371237,2.756666
2023年6月30日11時38分25秒171f,1.40141,2.909082
2023年6月30日11時38分25秒172f,1.437479,3.100524
2023年6月30日11時38分25秒173f,1.467729,3.269076
2023年6月30日11時38分25秒174f,1.499757,3.456289
2023年6月30日11時38分25秒175f,1.530079,3.642077
2023年6月30日11時38分25秒176f,1.562731,3.851648
2023年6月30日11時38分25秒177f,1.590744,4.039855
2023年6月30日11時38分25秒178f,1.619933,4.245011
2023年6月30日11時38分25秒179f,1.650547,4.469973
2023年6月30日11時38分25秒180f,1.673654,4.647391
2023年6月30日11時38分25秒181f,1.704621,4.895704
2023年6月30日11時38分25秒182f,1.728963,5.096396
2023年6月30日11時38分25秒183f,1.757298,5.336587
2023年6月30日11時38分25秒184f,1.78075,5.540959
2023年6月30日11時38分25秒185f,1.807512,5.780722
2023年6月30日11時38分25秒186f,1.832135,6.007487
2023年6月30日11時38分25秒187f,1.855144,6.225303
2023年6月30日11時38分25秒188f,1.880389,6.470935
2023年6月30日11時38分25秒189f,1.900974,6.6768
2023年6月30日11時38分25秒190f,1.926576,6.939951
2023年6月30日11時38分25秒191f,1.947001,7.155696
2023年6月30日11時38分25秒192f,1.969658,7.401642
2023年6月30日11時38分25秒193f,1.989568,7.623723
2023年6月30日11時38分25秒194f,2.01303,7.892641
2023年6月30日11時38分25秒195f,2.036779,8.172324
2023年6月30日11時38分26秒196f,2.052588,8.363626
2023年6月30日11時38分26秒197f,2.070128,8.581669
2023年6月30日11時38分26秒198f,2.091493,8.854535
2023年6月30日11時38分26秒199f,2.111753,9.120347
2023年6月30日11時38分26秒200f,2.129587,9.357514
2023年6月30日11時38分26秒201f,2.145787,9.578821
2023年6月30日11時38分26秒202f,2.163255,9.820693
2023年6月30日11時38分26秒203f,2.180592,10.0673
2023年6月30日11時38分26秒204f,2.198114,10.31992
2023年6月30日11時38分26秒205f,2.214459,10.56202
2023年6月30日11時38分26秒206f,2.233223,10.84369
2023年6月30日11時38分26秒207f,2.247406,11.06243
2023年6月30日11時38分26秒208f,2.265637,11.3474
2023年6月30日11時38分26秒209f,2.279326,11.56721
2023年6月30日11時38分26秒210f,2.296257,11.84276
2023年6月30日11時38分26秒211f,2.310376,12.07884
2023年6月30日11時38分26秒212f,2.32377,12.30581
2023年6月30日11時38分26秒213f,2.338813,12.56771
2023年6月30日11時38分26秒214f,2.351794,12.79675
2023年6月30日11時38分26秒215f,2.366193,13.05777
2023年6月30日11時38分26秒216f,2.38,13.31144
2023年6月30日11時38分26秒217f,2.390197,13.52678
2023年6月30日11時38分26秒218f,2.401787,13.81006
2023年6月30日11時38分26秒219f,2.410211,14.05834
2023年6月30日11時38分26秒220f,2.416163,14.27556
2023年6月30日11時38分26秒221f,2.421618,14.54158
2023年6月30日11時38分26秒222f,2.424905,14.77826
2023年6月30日11時38分26秒223f,2.426713,15.03352
2023年6月30日11時38分26秒224f,2.426798,15.25959
2023年6月30日11時38分26秒225f,2.425198,15.51197
2023年6月30日11時38分26秒226f,2.42155,15.78961
2023年6月30日11時38分26秒227f,2.417005,16.01959
2023年6月30日11時38分26秒228f,2.410448,16.2656
2023年6月30日11時38分26秒229f,2.402328,16.51029
2023年6月30日11時38分26秒230f,2.391292,16.78505
2023年6月30日11時38分26秒231f,2.383694,17.01401
2023年6月30日11時38分26秒232f,2.375066,17.27753
2023年6月30日11時38分26秒233f,2.368029,17.49831
2023年6月30日11時38分26秒234f,2.360391,17.74121
2023年6月30日11時38分26秒235f,2.352106,18.0119
2023年6月30日11時38分26秒236f,2.345017,18.24662
2023年6月30日11時38分26秒237f,2.337023,18.51857
2023年6月30日11時38分26秒238f,2.330461,18.7448
2023年6月30日11時38分26秒239f,2.323068,19.00665
2023年6月30日11時38分26秒240f,2.31596,19.26183
2023年6月30日11時38分26秒241f,2.309973,19.48264
2023年6月30日11時38分26秒242f,2.302924,19.74615
2023年6月30日11時38分26秒243f,2.296591,19.98932
2023年6月30日11時38分26秒244f,2.290875,20.2088
2023年6月30日11時38分26秒245f,2.278568,20.47837
2023年6月30日11時38分26秒246f,2.261876,20.72699
2023年6月30日11時38分26秒247f,2.242273,20.95513
2023年6月30日11時38分26秒248f,2.21311,21.22457
2023年6月30日11時38分26秒249f,2.183663,21.45792
2023年6月30日11時38分26秒250f,2.14934,21.68776
2023年6月30日11時38分26秒251f,2.102562,21.96878
2023年6月30日11時38分26秒252f,2.062949,22.1768
2023年6月30日11時38分26秒253f,2.008517,22.44011
2023年6月30日11時38分26秒254f,1.950059,22.6926
2023年6月30日11時38分26秒255f,1.885751,22.95296
2023年6月30日11時38分27秒256f,1.840943,23.11732
2023年6月30日11時38分27秒257f,1.759362,23.40131
2023年6月30日11時38分27秒258f,1.666939,23.69592
2023年6月30日11時38分27秒259f,1.592962,23.92178
2023年6月30日11時38分27秒260f,1.510949,24.15293
2023年6月30日11時38分27秒261f,1.40981,24.42791
2023年6月30日11時38分27秒262f,1.315117,24.66709
2023年6月30日11時38分27秒263f,1.216738,24.90817
2023年6月30日11時38分27秒264f,1.119737,25.13014
2023年6月30日11時38分27秒265f,1.003469,25.38947
2023年6月30日11時38分27秒266f,0.8782809,25.65132
2023年6月30日11時38分27秒267f,0.7689016,25.87518
2023年6月30日11時38分27秒268f,0.6466587,26.11062
2023年6月30日11時38分27秒269f,0.5030883,26.38209
2023年6月30日11時38分27秒270f,0.3729012,26.61444
2023年6月30日11時38分27秒271f,0.2265931,26.87151
2023年6月30日11時38分27秒272f,0.0915361,27.09608
2023年6月30日11時38分27秒273f,-0.07586656,27.37078
2023年6月30日11時38分27秒274f,-0.2188676,27.59336
2023年6月30日11時38分27秒275f,-0.4032009,27.87708
2023年6月30日11時38分27秒276f,-0.5397538,28.07685
2023年6月30日11時38分27秒277f,-0.7219508,28.34092
2023年6月30日11時38分27秒278f,-0.8907661,28.57387
2023年6月30日11時38分27秒279f,-1.069613,28.8188
2023年6月30日11時38分27秒280f,-1.254489,29.06022
2023年6月30日11時38分27秒281f,-1.461709,29.32917
2023年6月30日11時38分27秒282f,-1.666687,29.58321
2023年6月30日11時38分27秒283f,-1.876835,29.84241
2023年6月30日11時38分27秒284f,-2.070813,30.08282
2023年6月30日11時38分27秒285f,-2.253999,30.32058
2023年6月30日11時38分27秒286f,-2.431679,30.55165
2023年6月30日11時38分27秒287f,-2.613888,30.79233
2023年6月30日11時38分27秒288f,-2.820807,31.06624
2023年6月30日11時38分27秒289f,-2.990129,31.29393
2023年6月30日11時38分27秒290f,-3.170422,31.53695
2023年6月30日11時38分27秒291f,-3.373187,31.81462
2023年6月30日11時38分27秒292f,-3.539088,32.04239
2023年6月30日11時38分27秒293f,-3.705238,32.27418
2023年6月30日11時38分27秒294f,-3.910589,32.56143
2023年6月30日11時38分27秒295f,-4.091824,32.8191
2023年6月30日11時38分27秒296f,-4.250254,33.0474
2023年6月30日11時38分27秒297f,-4.40996,33.28137
2023年6月30日11時38分27秒298f,-4.564922,33.5091
2023年6月30日11時38分27秒299f,-4.732454,33.75946
2023年6月30日11時38分27秒300f,-4.91208,34.03065
2023年6月30日11時38分27秒301f,-5.050815,34.25124
2023年6月30日11時38分27秒302f,-5.211145,34.50931
2023年6月30日11時38分27秒303f,-5.347761,34.7414
2023年6月30日11時38分27秒304f,-5.501539,35.00645
2023年6月30日11時38分27秒305f,-5.630027,35.24076
2023年6月30日11時38分27秒306f,-5.759162,35.48031
2023年6月30日11時38分27秒307f,-5.887304,35.73251
2023年6月30日11時38分27秒308f,-6.020618,36.00021
2023年6月30日11時38分27秒309f,-6.12668,36.22692
2023年6月30日11時38分27秒310f,-6.24668,36.48956
2023年6月30日11時38分27秒311f,-6.341064,36.71032
2023年6月30日11時38分27秒312f,-6.45827,36.98441
2023年6月30日11時38分27秒313f,-6.552761,37.21452
2023年6月30日11時38分27秒314f,-6.652293,37.45687
2023年6月30日11時38分27秒315f,-6.754168,37.7152
2023年6月30日11時38分28秒316f,-6.841762,37.93728
2023年6月30日11時38分28秒317f,-6.944526,38.20861
2023年6月30日11時38分28秒318f,-7.035625,38.4491
2023年6月30日11時38分28秒319f,-7.117116,38.67313
2023年6月30日11時38分28秒320f,-7.207604,38.92186
2023年6月30日11時38分28秒321f,-7.295868,39.17451
2023年6月30日11時38分28秒322f,-7.383178,39.4244
2023年6月30日11時38分28秒323f,-7.468742,39.67942
2023年6月30日11時38分28秒324f,-7.547873,39.92528
2023年6月30日11時38分28秒325f,-7.613512,40.1476
2023年6月30日11時38分28秒326f,-7.684969,40.40211
2023年6月30日11時38分28秒327f,-7.749976,40.65706
2023年6月30日11時38分28秒328f,-7.813069,40.92031
2023年6月30日11時38分28秒329f,-7.860208,41.13986
2023年6月30日11時38分28秒330f,-7.914728,41.41442
2023年6月30日11時38分28秒331f,-7.9592,41.66936
2023年6月30日11時38分28秒332f,-7.996691,41.90744
2023年6月30日11時38分28秒333f,-8.028131,42.14177
2023年6月30日11時38分28秒334f,-8.056591,42.38631
2023年6月30日11時38分28秒335f,-8.079408,42.6293
2023年6月30日11時38分28秒336f,-8.097528,42.86998
2023年6月30日11時38分28秒337f,-8.109562,43.09437
2023年6月30日11時38分28秒338f,-8.117819,43.33587
2023年6月30日11時38分28秒339f,-8.121774,43.63175
2023年6月30日11時38分28秒340f,-8.120114,43.87202
2023年6月30日11時38分28秒341f,-8.114517,44.08006
2023年6月30日11時38分28秒342f,-8.102883,44.32242
2023年6月30日11時38分28秒343f,-8.088028,44.59509
2023年6月30日11時38分28秒344f,-8.073224,44.83831
2023年6月30日11時38分28秒345f,-8.055829,45.09727
2023年6月30日11時38分28秒346f,-8.037302,45.34636
2023年6月30日11時38分28秒347f,-8.020153,45.55914
2023年6月30日11時38分28秒348f,-7.997907,45.81224
2023年6月30日11時38分28秒349f,-7.9753,46.0527
2023年6月30日11時38分28秒350f,-7.948405,46.31791
2023年6月30日11時38分28秒351f,-7.922731,46.55686
2023年6月30日11時38分28秒352f,-7.894448,46.80297
2023年6月30日11時38分28秒353f,-7.864727,47.04888
2023年6月30日11時38分28秒354f,-7.833885,47.28901
2023年6月30日11時38分28秒355f,-7.800555,47.53722
2023年6月30日11時38分28秒356f,-7.765476,47.78434
2023年6月30日11時38分28秒357f,-7.728889,48.03204
2023年6月30日11時38分28秒358f,-7.690095,48.28158
2023年6月30日11時38分28秒359f,-7.650163,48.5294
2023年6月30日11時38分28秒360f,-7.606215,48.78949
2023年6月30日11時38分28秒361f,-7.565904,49.02042
2023年6月30日11時38分28秒362f,-7.518954,49.2777
2023年6月30日11時38分28秒363f,-7.472709,49.52371
2023年6月30日11時38分28秒364f,-7.4238,49.77324
2023年6月30日11時38分28秒365f,-7.374589,50.01759
2023年6月30日11時38分28秒366f,-7.316593,50.2944
2023年6月30日11時38分28秒367f,-7.265996,50.52993
2023年6月30日11時38分28秒368f,-7.208485,50.78779
2023年6月30日11時38分28秒369f,-7.157808,51.00982
2023年6月30日11時38分28秒370f,-7.097145,51.26628
2023年6月30日11時38分28秒371f,-7.031873,51.53637
2023年6月30日11時38分28秒372f,-6.972657,51.77317
2023年6月30日11時38分28秒373f,-6.908399,52.02508
2023年6月30日11時38分28秒374f,-6.84892,52.25074
2023年6月30日11時38分28秒375f,-6.77585,52.52287
2023年6月30日11時38分29秒376f,-6.719969,52.72455
2023年6月30日11時38分29秒377f,-6.640741,53.00556
2023年6月30日11時38分29秒378f,-6.551526,53.31257
2023年6月30日11時38分29秒379f,-6.49191,53.51441
2023年6月30日11時38分29秒380f,-6.423472,53.73945
2023年6月30日11時38分29秒381f,-6.340991,53.98857
2023年6月30日11時38分29秒382f,-6.254303,54.24009
2023年6月30日11時38分29秒383f,-6.168692,54.46994
2023年6月30日11時38分29秒384f,-6.071789,54.72151
2023年6月30日11時38分29秒385f,-5.978013,54.9481
2023年6月30日11時38分29秒386f,-5.869554,55.20286
2023年6月30日11時38分29秒387f,-5.75532,55.4538
2023年6月30日11時38分29秒388f,-5.633472,55.71512
2023年6月30日11時38分29秒389f,-5.509976,55.9638
2023年6月30日11時38分29秒390f,-5.408495,56.16403
2023年6月30日11時38分29秒391f,-5.255903,56.44767
2023年6月30日11時38分29秒392f,-5.139238,56.66081
2023年6月30日11時38分29秒393f,-4.990247,56.91797
2023年6月30日11時38分29秒394f,-4.836697,57.17916
2023年6月30日11時38分29秒395f,-4.707742,57.3869
2023年6月30日11時38分29秒396f,-4.549294,57.63903
2023年6月30日11時38分29秒397f,-4.372244,57.90643
2023年6月30日11時38分29秒398f,-4.214691,58.14194
2023年6月30日11時38分29秒399f,-4.054354,58.36985
2023年6月30日11時38分29秒400f,-3.882036,58.61272
2023年6月30日11時38分29秒401f,-3.678525,58.88593
2023年6月30日11時38分29秒402f,-3.493643,59.13242
2023年6月30日11時38分29秒403f,-3.323301,59.34907
2023年6月30日11時38分29秒404f,-3.140973,59.57969
2023年6月30日11時38分29秒405f,-2.911723,59.85668
2023年6月30日11時38分29秒406f,-2.717287,60.09062
2023年6月30日11時38分29秒407f,-2.515391,60.32294
2023年6月30日11時38分29秒408f,-2.305751,60.56345
2023年6月30日11時38分29秒409f,-2.071339,60.82093
2023年6月30日11時38分29秒410f,-1.838416,61.07626
2023年6月30日11時38分29秒411f,-1.640672,61.29298
2023年6月30日11時38分29秒412f,-1.415048,61.55122
2023年6月30日11時38分29秒413f,-1.214641,61.78128
2023年6月30日11時38分29秒414f,-0.9825943,62.05979
2023年6月30日11時38分29秒415f,-0.7874373,62.295
2023年6月30日11時38分29秒416f,-0.58175,62.5545
2023年6月30日11時38分29秒417f,-0.3986292,62.78679
2023年6月30日11時38分29秒418f,-0.2205659,63.02355
2023年6月30日11時38分29秒419f,-0.02360605,63.28724
2023年6月30日11時38分29秒420f,0.1370797,63.51306
2023年6月30日11時38分29秒421f,0.3177184,63.76908
2023年6月30日11時38分29秒422f,0.4688627,63.99433
2023年6月30日11時38分29秒423f,0.6212249,64.22525
2023年6月30日11時38分29秒424f,0.7966251,64.49202
2023年6月30日11時38分29秒425f,0.9702892,64.7607
2023年6月30日11時38分29秒426f,1.118463,64.99079
2023年6月30日11時38分29秒427f,1.283894,65.25216
2023年6月30日11時38分29秒428f,1.411109,65.45394
2023年6月30日11時38分29秒429f,1.580965,65.72812
2023年6月30日11時38分29秒430f,1.745685,65.99511
2023年6月30日11時38分29秒431f,1.889455,66.23232
2023年6月30日11時38分29秒432f,2.031189,66.46719
2023年6月30日11時38分29秒433f,2.186064,66.72851
2023年6月30日11時38分29秒434f,2.321656,66.95836
2023年6月30日11時38分29秒435f,2.459269,67.19593
2023年6月30日11時38分30秒436f,2.605021,67.44879
2023年6月30日11時38分30秒437f,2.761629,67.72557
2023年6月30日11時38分30秒438f,2.89797,67.96779
2023年6月30日11時38分30秒439f,3.010508,68.17151
2023年6月30日11時38分30秒440f,3.170538,68.4628
2023年6月30日11時38分30秒441f,3.295416,68.69449
2023年6月30日11時38分30秒442f,3.426519,68.93915
2023年6月30日11時38分30秒443f,3.553589,69.18093
2023年6月30日11時38分30秒444f,3.681614,69.42603
2023年6月30日11時38分30秒445f,3.822586,69.70129
2023年6月30日11時38分30秒446f,3.95319,69.95795
2023年6月30日11時38分30秒447f,4.064488,70.18114
2023年6月30日11時38分30秒448f,4.168637,70.40353
2023年6月30日11時38分30秒449f,4.293969,70.6776
2023年6月30日11時38分30秒450f,4.403255,70.93309
2023年6月30日11時38分30秒451f,4.497054,71.15862
2023年6月30日11時38分30秒452f,4.587789,71.39294
2023年6月30日11時38分30秒453f,4.674418,71.62424
2023年6月30日11時38分30秒454f,4.769211,71.89767
2023年6月30日11時38分30秒455f,4.84409,72.12243
2023年6月30日11時38分30秒456f,4.918783,72.36642
2023年6月30日11時38分30秒457f,4.990633,72.61266
2023年6月30日11時38分30秒458f,5.05311,72.8479
2023年6月30日11時38分30秒459f,5.124998,73.12751
2023年6月30日11時38分30秒460f,5.183313,73.35884
2023年6月30日11時38分30秒461f,5.242119,73.60017
2023年6月30日11時38分30秒462f,5.29891,73.83821
2023年6月30日11時38分30秒463f,5.356352,74.08768
2023年6月30日11時38分30秒464f,5.416891,74.35667
2023年6月30日11時38分30秒465f,5.468768,74.59592
2023年6月30日11時38分30秒466f,5.518531,74.83116
2023年6月30日11時38分30秒467f,5.574006,75.10388
2023年6月30日11時38分30秒468f,5.621561,75.34402
2023年6月30日11時38分30秒469f,5.669666,75.59722
2023年6月30日11時38分30秒470f,5.717839,75.8583
2023年6月30日11時38分30秒471f,5.758329,76.08762
2023年6月30日11時38分30秒472f,5.797467,76.3165
2023年6月30日11時38分30秒473f,5.840768,76.58192
2023年6月30日11時38分30秒474f,5.878692,76.82272
2023年6月30日11時38分30秒475f,5.916103,77.07259
2023年6月30日11時38分30秒476f,5.955507,77.34628
2023年6月30日11時38分30秒477f,5.986382,77.57281
2023年6月30日11時38分30秒478f,6.020059,77.83095
2023年6月30日11時38分30秒479f,6.047461,78.05396
2023年6月30日11時38分30秒480f,6.077329,78.30935
2023年6月30日11時38分30秒481f,6.103163,78.57115
2023年6月30日11時38分30秒482f,6.121447,78.81044
2023年6月30日11時38分30秒483f,6.134002,79.02956
2023年6月30日11時38分30秒484f,6.143676,79.29929
2023年6月30日11時38分30秒485f,6.147237,79.52296
2023年6月30日11時38分30秒486f,6.14607,79.77258
2023年6月30日11時38分30秒487f,6.139913,80.01443
2023年6月30日11時38分30秒488f,6.127263,80.29421
2023年6月30日11時38分30秒489f,6.115707,80.51807
2023年6月30日11時38分30秒490f,6.101693,80.75669
2023年6月30日11時38分30秒491f,6.087166,80.98003
2023年6月30日11時38分30秒492f,6.065121,81.28519
