time stamp,penguin x,penguin y
2023年7月11日17時25分26秒199f,2.431995,13.48396
2023年7月11日17時25分26秒200f,2.429638,13.54902
2023年7月11日17時25分26秒201f,2.4262,13.61815
2023年7月11日17時25分26秒202f,2.422415,13.67771
2023年7月11日17時25分26秒203f,2.417725,13.73802
2023年7月11日17時25分26秒204f,2.411874,13.80309
2023年7月11日17時25分26秒205f,2.404971,13.87091
2023年7月11日17時25分26秒206f,2.398238,13.93034
2023年7月11日17時25分26秒207f,2.389095,14.00374
2023年7月11日17時25分26秒208f,2.381034,14.06323
2023年7月11日17時25分26秒209f,2.370678,14.13406
2023年7月11日17時25分26秒210f,2.360503,14.19901
2023年7月11日17時25分26秒211f,2.348546,14.27069
2023年7月11日17時25分26秒212f,2.335732,14.34319
2023年7月11日17時25分26秒213f,2.323063,14.41113
2023年7月11日17時25分26秒214f,2.309566,14.48002
2023年7月11日17時25分26秒215f,2.294153,14.55513
2023年7月11日17時25分26秒216f,2.278229,14.62945
2023年7月11日17時25分26秒217f,2.261512,14.70439
2023年7月11日17時25分26秒218f,2.244325,14.77855
2023年7月11日17時25分26秒219f,2.226632,14.85222
2023年7月11日17時25分26秒220f,2.206769,14.93216
2023年7月11日17時25分26秒221f,2.188111,15.00489
2023年7月11日17時25分26秒222f,2.166136,15.08798
2023年7月11日17時25分26秒223f,2.145826,15.16258
2023年7月11日17時25分26秒224f,2.123051,15.24397
2023年7月11日17時25分26秒225f,2.100273,15.32326
2023年7月11日17時25分26秒226f,2.075006,15.40905
2023年7月11日17時25分26秒227f,2.050697,15.48962
2023年7月11日17時25分26秒228f,2.026683,15.56742
2023年7月11日17時25分26秒229f,1.993072,15.67394
2023年7月11日17時25分26秒230f,1.970304,15.7446
2023年7月11日17時25分26秒231f,1.943054,15.82747
2023年7月11日17時25分26秒232f,1.913882,15.91447
2023年7月11日17時25分26秒233f,1.885801,15.99666
2023年7月11日17時25分26秒234f,1.854781,16.08583
2023年7月11日17時25分26秒235f,1.821572,16.17965
2023年7月11日17時25分26秒236f,1.79166,16.26275
2023年7月11日17時25分26秒237f,1.757961,16.35487
2023年7月11日17時25分26秒238f,1.723132,16.44859
2023年7月11日17時25分26秒239f,1.689138,16.53869
2023年7月11日17時25分26秒240f,1.653396,16.63205
2023年7月11日17時25分26秒241f,1.6159,16.72861
2023年7月11日17時25分26秒242f,1.57981,16.82029
2023年7月11日17時25分26秒243f,1.541523,16.91625
2023年7月11日17時25分27秒244f,1.499761,17.01958
2023年7月11日17時25分27秒245f,1.461242,17.1137
2023年7月11日17時25分27秒246f,1.419839,17.21364
2023年7月11日17時25分27秒247f,1.378888,17.31133
2023年7月11日17時25分27秒248f,1.338702,17.4061
2023年7月11日17時25分27秒249f,1.292232,17.51447
2023年7月11日17時25分27秒250f,1.249,17.6142
2023年7月11日17時25分27秒251f,1.203763,17.71746
2023年7月11日17時25分27秒252f,1.158423,17.81989
2023年7月11日17時25分27秒253f,1.114678,17.91773
2023年7月11日17時25分27秒254f,1.065451,18.02676
2023年7月11日17時25分27秒255f,1.015371,18.13663
2023年7月11日17時25分27秒256f,0.9703696,18.23444
2023年7月11日17時25分27秒257f,0.9172218,18.34891
2023年7月11日17時25分27秒258f,0.8664726,18.45726
2023年7月11日17時25分27秒259f,0.816679,18.56265
2023年7月11日17時25分27秒260f,0.7659525,18.66912
2023年7月11日17時25分27秒261f,0.7085964,18.78671
2023年7月11日17時25分27秒262f,0.658977,18.88764
2023年7月11日17時25分27秒263f,0.6004952,19.00389
2023年7月11日17時25分27秒264f,0.5503511,19.10589
2023年7月11日17時25分27秒265f,0.4935321,19.22416
2023年7月11日17時25分27秒266f,0.4401363,19.33623
2023年7月11日17時25分27秒267f,0.3888324,19.44648
2023年7月11日17時25分27秒268f,0.3427392,19.54679
2023年7月11日17時25分27秒269f,0.2916422,19.66113
2023年7月11日17時25分27秒270f,0.2445257,19.76789
2023年7月11日17時25分27秒271f,0.1934629,19.88686
2023年7月11日17時25分27秒272f,0.1471612,19.99611
2023年7月11日17時25分27秒273f,0.1028329,20.10364
2023年7月11日17時25分27秒274f,0.05639351,20.21773
2023年7月11日17時25分27秒275f,0.01356077,20.32592
2023年7月11日17時25分27秒276f,-0.02892946,20.43461
2023年7月11日17時25分27秒277f,-0.0727265,20.5498
2023年7月11日17時25分27秒278f,-0.1134128,20.65817
2023年7月11日17時25分27秒279f,-0.1522618,20.76456
2023年7月11日17時25分27秒280f,-0.1914734,20.8733
2023年7月11日17時25分27秒281f,-0.2323186,20.98977
2023年7月11日17時25分27秒282f,-0.2711895,21.10202
2023年7月11日17時25分27秒283f,-0.3073971,21.2079
2023年7月11日17時25分27秒284f,-0.3449071,21.32068
2023年7月11日17時25分27秒285f,-0.3779549,21.42285
2023年7月11日17時25分27秒286f,-0.4152189,21.53951
2023年7月11日17時25分27秒287f,-0.4472944,21.64276
2023年7月11日17時25分27秒288f,-0.480548,21.75116
2023年7月11日17時25分27秒289f,-0.5138009,21.86146
2023年7月11日17時25分27秒290f,-0.547124,21.974
2023年7月11日17時25分27秒291f,-0.5792652,22.08632
2023年7月11日17時25分27秒292f,-0.6085987,22.19082
2023年7月11日17時25分27秒293f,-0.636953,22.29389
2023年7月11日17時25分27秒294f,-0.6669962,22.40714
2023年7月11日17時25分27秒295f,-0.6941422,22.51171
2023年7月11日17時25分27秒296f,-0.7225348,22.62534
2023年7月11日17時25分27秒297f,-0.748787,22.7329
2023年7月11日17時25分27秒298f,-0.7724557,22.83385
2023年7月11日17時25分27秒299f,-0.7986728,22.95034
2023年7月11日17時25分27秒300f,-0.8203738,23.0494
2023年7月11日17時25分27秒301f,-0.8453406,23.16661
2023年7月11日17時25分27秒302f,-0.8671743,23.27381
2023年7月11日17時25分27秒303f,-0.8884833,23.38171
2023年7月11日17時25分28秒304f,-0.909104,23.48955
2023年7月11日17時25分28秒305f,-0.9272299,23.58916
2023年7月11日17時25分28秒306f,-0.9471726,23.70274
2023年7月11日17時25分28秒307f,-0.9647608,23.80416
2023年7月11日17時25分28秒308f,-0.9835729,23.91398
2023年7月11日17時25分28秒309f,-0.999923,24.01215
2023年7月11日17時25分28秒310f,-1.018134,24.12285
2023年7月11日17時25分28秒311f,-1.034652,24.22448
2023年7月11日17時25分28秒312f,-1.052948,24.33092
2023年7月11日17時25分28秒313f,-1.070549,24.42792
2023年7月11日17時25分28秒314f,-1.090127,24.53035
2023年7月11日17時25分28秒315f,-1.110314,24.63079
2023年7月11日17時25分28秒316f,-1.131353,24.73049
2023年7月11日17時25分28秒317f,-1.152614,24.8266
2023年7月11日17時25分28秒318f,-1.177061,24.93218
2023年7月11日17時25分28秒319f,-1.200171,25.02763
2023年7月11日17時25分28秒320f,-1.223623,25.12039
2023年7月11日17時25分28秒321f,-1.248892,25.2162
2023年7月11日17時25分28秒322f,-1.275245,25.31208
2023年7月11日17時25分28秒323f,-1.302525,25.40742
2023年7月11日17時25分28秒324f,-1.330354,25.50092
2023年7月11日17時25分28秒325f,-1.358236,25.59106
2023年7月11日17時25分28秒326f,-1.386926,25.68036
2023年7月11日17時25分28秒327f,-1.419626,25.77844
2023年7月11日17時25分28秒328f,-1.45015,25.86672
2023年7月11日17時25分28秒329f,-1.480462,25.95131
2023年7月11日17時25分28秒330f,-1.515331,26.04525
2023年7月11日17時25分28秒331f,-1.547324,26.1285
2023年7月11日17時25分28秒332f,-1.584472,26.22193
2023年7月11日17時25分28秒333f,-1.617307,26.30179
2023年7月11日17時25分28秒334f,-1.655182,26.3909
2023年7月11日17時25分28秒335f,-1.690259,26.47077
2023年7月11日17時25分28秒336f,-1.726878,26.5515
2023年7月11日17時25分28秒337f,-1.766176,26.63542
2023年7月11日17時25分28秒338f,-1.804639,26.715
2023年7月11日17時25分28秒339f,-1.845559,26.79707
2023年7月11日17時25分28秒340f,-1.885389,26.87452
2023年7月11日17時25分28秒341f,-1.92793,26.95476
2023年7月11日17時25分28秒342f,-1.974092,27.04102
2023年7月11日17時25分28秒343f,-2.012894,27.1142
2023年7月11日17時25分28秒344f,-2.056643,27.19928
2023年7月11日17時25分28秒345f,-2.094176,27.27455
2023年7月11日17時25分28秒346f,-2.132473,27.35379
2023年7月11日17時25分28秒347f,-2.173527,27.43969
2023年7月11日17時25分28秒348f,-2.21,27.51849
2023年7月11日17時25分28秒349f,-2.24775,27.60274
2023年7月11日17時25分28秒350f,-2.282465,27.68281
2023年7月11日17時25分28秒351f,-2.320491,27.77349
2023年7月11日17時25分28秒352f,-2.353884,27.85586
2023年7月11日17時25分28秒353f,-2.387583,27.94188
2023年7月11日17時25分28秒354f,-2.420772,28.02917
2023年7月11日17時25分28秒355f,-2.452943,28.11634
2023年7月11日17時25分28秒356f,-2.485672,28.2077
2023年7月11日17時25分28秒357f,-2.514104,28.28945
2023年7月11日17時25分28秒358f,-2.544718,28.37842
2023年7月11日17時25分28秒359f,-2.574718,28.46824
2023年7月11日17時25分28秒360f,-2.604038,28.55865
2023年7月11日17時25分28秒361f,-2.632185,28.64803
2023年7月11日17時25分28秒362f,-2.659664,28.73874
2023年7月11日17時25分28秒363f,-2.68661,28.83128
2023年7月11日17時25分29秒364f,-2.711184,28.91758
2023年7月11日17時25分29秒365f,-2.738269,29.01674
2023年7月11日17時25分29秒366f,-2.763819,29.11436
2023年7月11日17時25分29秒367f,-2.787361,29.20831
2023年7月11日17時25分29秒368f,-2.809312,29.29992
2023年7月11日17時25分29秒369f,-2.831455,29.3967
2023年7月11日17時25分29秒370f,-2.852743,29.49427
2023年7月11日17時25分29秒371f,-2.872774,29.59068
2023年7月11日17時25分29秒372f,-2.893514,29.69569
2023年7月11日17時25分29秒373f,-2.911277,29.79045
2023年7月11日17時25分29秒374f,-2.928864,29.88951
2023年7月11日17時25分29秒375f,-2.945887,29.99096
2023年7月11日17時25分29秒376f,-2.96159,30.09022
2023年7月11日17時25分29秒377f,-2.976817,30.19256
2023年7月11日17時25分29秒378f,-2.990314,30.28931
2023年7月11日17時25分29秒379f,-3.004859,30.39909
2023年7月11日17時25分29秒380f,-3.017517,30.50171
2023年7月11日17時25分29秒381f,-3.028757,30.6
2023年7月11日17時25分29秒382f,-3.040539,30.71167
2023年7月11日17時25分29秒383f,-3.050792,30.81594
2023年7月11日17時25分29秒384f,-3.059473,30.91282
2023年7月11日17時25分29秒385f,-3.068706,31.02497
2023年7月11日17時25分29秒386f,-3.075979,31.12364
2023年7月11日17時25分29秒387f,-3.082867,31.22919
2023年7月11日17時25分29秒388f,-3.089437,31.34282
2023年7月11日17時25分29秒389f,-3.09502,31.44212
2023年7月11日17時25分29秒390f,-3.100856,31.54721
2023年7月11日17時25分29秒391f,-3.106464,31.65108
2023年7月11日17時25分29秒392f,-3.112443,31.76316
2023年7月11日17時25分29秒393f,-3.117738,31.86367
2023年7月11日17時25分29秒394f,-3.12327,31.97167
2023年7月11日17時25分29秒395f,-3.128089,32.06689
2023年7月11日17時25分29秒396f,-3.13319,32.17059
2023年7月11日17時25分29秒397f,-3.138411,32.27802
2023年7月11日17時25分29秒398f,-3.144257,32.38046
2023年7月11日17時25分29秒399f,-3.150964,32.48259
2023年7月11日17時25分29秒400f,-3.158558,32.58465
2023年7月11日17時25分29秒401f,-3.166968,32.6856
2023年7月11日17時25分29秒402f,-3.176718,32.79118
2023年7月11日17時25分29秒403f,-3.186769,32.89016
2023年7月11日17時25分29秒404f,-3.197747,32.98917
2023年7月11日17時25分29秒405f,-3.209245,33.08468
2023年7月11日17時25分29秒406f,-3.221795,33.18117
2023年7月11日17時25分29秒407f,-3.235372,33.27822
2023年7月11日17時25分29秒408f,-3.249737,33.37405
2023年7月11日17時25分29秒409f,-3.263547,33.4603
2023年7月11日17時25分29秒410f,-3.280345,33.55884
2023年7月11日17時25分29秒411f,-3.297047,33.6511
2023年7月11日17時25分29秒412f,-3.314571,33.74247
2023年7月11日17時25分29秒413f,-3.332143,33.82915
2023年7月11日17時25分29秒414f,-3.350607,33.91547
2023年7月11日17時25分29秒415f,-3.372245,34.01154
2023年7月11日17時25分29秒416f,-3.39377,34.10242
2023年7月11日17時25分29秒417f,-3.414483,34.18574
2023年7月11日17時25分29秒418f,-3.438206,34.27676
2023年7月11日17時25分29秒419f,-3.459609,34.35518
2023年7月11日17時25分29秒420f,-3.484572,34.44265
2023年7月11日17時25分29秒421f,-3.510716,34.53034
2023年7月11日17時25分29秒422f,-3.535668,34.61054
2023年7月11日17時25分29秒423f,-3.562066,34.69191
2023年7月11日17時25分30秒424f,-3.589223,34.77227
2023年7月11日17時25分30秒425f,-3.617629,34.85302
2023年7月11日17時25分30秒426f,-3.648101,34.93631
2023年7月11日17時25分30秒427f,-3.678269,35.01564
2023年7月11日17時25分30秒428f,-3.70997,35.09591
2023年7月11日17時25分30秒429f,-3.739,35.16671
2023年7月11日17時25分30秒430f,-3.771813,35.24386
2023年7月11日17時25分30秒431f,-3.807257,35.32422
2023年7月11日17時25分30秒432f,-3.839631,35.39505
2023年7月11日17時25分30秒433f,-3.876126,35.47213
2023年7月11日17時25分30秒434f,-3.912558,35.54644
2023年7月11日17時25分30秒435f,-3.948969,35.6182
2023年7月11日17時25分30秒436f,-3.985966,35.68868
2023年7月11日17時25分30秒437f,-4.022321,35.75564
2023年7月11日17時25分30秒438f,-4.064674,35.83109
2023年7月11日17時25分30秒439f,-4.101833,35.89462
2023年7月11日17時25分30秒440f,-4.143436,35.96289
2023年7月11日17時25分30秒441f,-4.186357,36.03055
2023年7月11日17時25分30秒442f,-4.230289,36.09708
2023年7月11日17時25分30秒443f,-4.270334,36.15537
2023年7月11日17時25分30秒444f,-4.314322,36.21694
2023年7月11日17時25分30秒445f,-4.361307,36.2802
2023年7月11日17時25分30秒446f,-4.407416,36.33993
2023年7月11日17時25分30秒447f,-4.454033,36.39805
2023年7月11日17時25分30秒448f,-4.503151,36.45702
2023年7月11日17時25分30秒449f,-4.550395,36.51165
2023年7月11日17時25分30秒450f,-4.600428,36.56738
2023年7月11日17時25分30秒451f,-4.648234,36.6187
2023年7月11日17時25分30秒452f,-4.697794,36.66998
2023年7月11日17時25分30秒453f,-4.749835,36.7219
2023年7月11日17時25分30秒454f,-4.804065,36.77409
2023年7月11日17時25分30秒455f,-4.857208,36.82343
2023年7月11日17時25分30秒456f,-4.910654,36.8713
2023年7月11日17時25分30秒457f,-4.966701,36.91976
2023年7月11日17時25分30秒458f,-5.023268,36.96697
2023年7月11日17時25分30秒459f,-5.077506,37.01068
2023年7月11日17時25分30秒460f,-5.138078,37.05783
2023年7月11日17時25分30秒461f,-5.193119,37.09922
2023年7月11日17時25分30秒462f,-5.254393,37.14374
2023年7月11日17時25分30秒463f,-5.315817,37.18687
2023年7月11日17時25分30秒464f,-5.373918,37.22631
2023年7月11日17時25分30秒465f,-5.437272,37.26788
2023年7月11日17時25分30秒466f,-5.502754,37.31114
2023年7月11日17時25分30秒467f,-5.561056,37.34992
2023年7月11日17時25分30秒468f,-5.630239,37.39624
2023年7月11日17時25分30秒469f,-5.691407,37.43746
2023年7月11日17時25分30秒470f,-5.754741,37.48151
2023年7月11日17時25分30秒471f,-5.817605,37.52663
2023年7月11日17時25分30秒472f,-5.882041,37.57436
2023年7月11日17時25分30秒473f,-5.945364,37.62275
2023年7月11日17時25分30秒474f,-6.002113,37.66748
2023年7月11日17時25分30秒475f,-6.065114,37.71871
2023年7月11日17時25分30秒476f,-6.120701,37.76532
2023年7月11日17時25分30秒477f,-6.185114,37.82103
2023年7月11日17時25分30秒478f,-6.240534,37.87075
2023年7月11日17時25分30秒479f,-6.296564,37.92287
2023年7月11日17時25分30秒480f,-6.350672,37.97505
2023年7月11日17時25分30秒481f,-6.40494,38.0293
2023年7月11日17時25分30秒482f,-6.458596,38.08487
2023年7月11日17時25分30秒483f,-6.509151,38.13912
2023年7月11日17時25分31秒484f,-6.56173,38.19755
2023年7月11日17時25分31秒485f,-6.609163,38.25214
2023年7月11日17時25分31秒486f,-6.658181,38.31034
2023年7月11日17時25分31秒487f,-6.705607,38.36846
2023年7月11日17時25分31秒488f,-6.751983,38.42712
2023年7月11日17時25分31秒489f,-6.801617,38.49191
2023年7月11日17時25分31秒490f,-6.847207,38.55336
2023年7月11日17時25分31秒491f,-6.89149,38.61497
2023年7月11日17時25分31秒492f,-6.932641,38.67411
2023年7月11日17時25分31秒493f,-6.978281,38.74184
2023年7月11日17時25分31秒494f,-7.018159,38.80299
2023年7月11日17時25分31秒495f,-7.061682,38.87194
2023年7月11日17時25分31秒496f,-7.101021,38.93636
2023年7月11日17時25分31秒497f,-7.1411,39.00421
2023年7月11日17時25分31秒498f,-7.178496,39.06968
2023年7月11日17時25分31秒499f,-7.216299,39.13813
2023年7月11日17時25分31秒500f,-7.253773,39.20836
