time stamp,penguin x,penguin y
2023年6月30日11時54分38秒212f,-3.594465,36.35141
2023年6月30日11時54分38秒213f,-3.640792,36.57679
2023年6月30日11時54分38秒214f,-3.68802,36.81284
2023年6月30日11時54分38秒215f,-3.733781,37.04465
2023年6月30日11時54分38秒216f,-3.79232,37.34928
2023年6月30日11時54分38秒217f,-3.830508,37.55071
2023年6月30日11時54分38秒218f,-3.875708,37.79563
2023年6月30日11時54分38秒219f,-3.925125,38.06704
2023年6月30日11時54分38秒220f,-3.967082,38.30376
2023年6月30日11時54分38秒221f,-4.014367,38.57417
2023年6月30日11時54分38秒222f,-4.054996,38.80965
2023年6月30日11時54分38秒223f,-4.096996,39.05637
2023年6月30日11時54分38秒224f,-4.137008,39.29457
2023年6月30日11時54分38秒225f,-4.17557,39.52722
2023年6月30日11時54分38秒226f,-4.218981,39.79262
2023年6月30日11時54分38秒227f,-4.255924,40.02147
2023年6月30日11時54分38秒228f,-4.289743,40.23375
2023年6月30日11時54分38秒229f,-4.327567,40.4743
2023年6月30日11時54分38秒230f,-4.368124,40.73563
2023年6月30日11時54分38秒231f,-4.400697,40.94826
2023年6月30日11時54分38秒232f,-4.433149,41.16286
2023年6月30日11時54分38秒233f,-4.470012,41.4098
2023年6月30日11時54分38秒234f,-4.500727,41.61821
2023年6月30日11時54分38秒235f,-4.534081,41.84745
2023年6月30日11時54分38秒236f,-4.56499,42.06261
2023年6月30日11時54分38秒237f,-4.600027,42.30961
2023年6月30日11時54分38秒238f,-4.628309,42.51154
2023年6月30日11時54分38秒239f,-4.661585,42.75212
2023年6月30日11時54分38秒240f,-4.688898,42.95206
2023年6月30日11時54分38秒241f,-4.719265,43.18298
2023年6月30日11時54分38秒242f,-4.740579,43.35193
2023年6月30日11時54分38秒243f,-4.772789,43.58716
2023年6月30日11時54分38秒244f,-4.800379,43.77346
2023年6月30日11時54分39秒245f,-4.830551,43.96245
2023年6月30日11時54分39秒246f,-4.864109,44.15798
2023年6月30日11時54分39秒247f,-4.897112,44.33733
2023年6月30日11時54分39秒248f,-4.937559,44.5428
2023年6月30日11時54分39秒249f,-4.973279,44.71279
2023年6月30日11時54分39秒250f,-5.011079,44.88165
2023年6月30日11時54分39秒251f,-5.051186,45.05012
2023年6月30日11時54分39秒252f,-5.094771,45.22255
2023年6月30日11時54分39秒253f,-5.142331,45.40004
2023年6月30日11時54分39秒254f,-5.182826,45.54279
2023年6月30日11時54分39秒255f,-5.2291,45.70592
2023年6月30日11時54分39秒256f,-5.279145,45.88543
2023年6月30日11時54分39秒257f,-5.318512,46.02931
2023年6月30日11時54分39秒258f,-5.359199,46.18108
2023年6月30日11時54分39秒259f,-5.398262,46.33005
2023年6月30日11時54分39秒260f,-5.435166,46.47421
2023年6月30日11時54分39秒261f,-5.47054,46.61602
2023年6月30日11時54分39秒262f,-5.503094,46.75027
2023年6月30日11時54分39秒263f,-5.532834,46.87674
2023年6月30日11時54分39秒264f,-5.563581,47.01194
2023年6月30日11時54分39秒265f,-5.591703,47.1402
2023年6月30日11時54分39秒266f,-5.621314,47.28074
2023年6月30日11時54分39秒267f,-5.645742,47.40187
2023年6月30日11時54分39秒268f,-5.667997,47.51766
2023年6月30日11時54分39秒269f,-5.691592,47.64712
2023年6月30日11時54分39秒270f,-5.710847,47.75919
2023年6月30日11時54分39秒271f,-5.72957,47.87556
2023年6月30日11時54分39秒272f,-5.745829,47.98436
2023年6月30日11時54分39秒273f,-5.760607,48.09187
2023年6月30日11時54分39秒274f,-5.77568,48.21253
2023年6月30日11時54分39秒275f,-5.787131,48.31495
2023年6月30日11時54分39秒276f,-5.79717,48.41726
2023年6月30日11時54分39秒277f,-5.805911,48.52154
2023年6月30日11時54分39秒278f,-5.812218,48.61308
2023年6月30日11時54分39秒279f,-5.81765,48.71528
2023年6月30日11時54分39秒280f,-5.821302,48.81436
2023年6月30日11時54分39秒281f,-5.823249,48.9117
2023年6月30日11時54分39秒282f,-5.82349,49.00649
2023年6月30日11時54分39秒283f,-5.822108,49.09532
2023年6月30日11時54分39秒284f,-5.818745,49.19332
2023年6月30日11時54分39秒285f,-5.814754,49.26753
2023年6月30日11時54分39秒286f,-5.807269,49.37254
2023年6月30日11時54分39秒287f,-5.799143,49.46476
2023年6月30日11時54分39秒288f,-5.790873,49.54401
2023年6月30日11時54分39秒289f,-5.778402,49.64789
2023年6月30日11時54分39秒290f,-5.764021,49.75426
2023年6月30日11時54分39秒291f,-5.753854,49.82213
2023年6月30日11時54分39秒292f,-5.733998,49.94323
2023年6月30日11時54分39秒293f,-5.715788,50.04575
2023年6月30日11時54分39秒294f,-5.698228,50.13775
2023年6月30日11時54分39秒295f,-5.675705,50.24833
2023年6月30日11時54分39秒296f,-5.650876,50.36322
2023年6月30日11時54分39秒297f,-5.626733,50.46904
2023年6月30日11時54分39秒298f,-5.601214,50.57545
2023年6月30日11時54分39秒299f,-5.574007,50.68378
2023年6月30日11時54分39秒300f,-5.548009,50.79547
2023年6月30日11時54分39秒301f,-5.522571,50.91382
2023年6月30日11時54分39秒302f,-5.49537,51.04482
2023年6月30日11時54分39秒303f,-5.473169,51.15548
2023年6月30日11時54分39秒304f,-5.451621,51.2726
2023年6月30日11時54分40秒305f,-5.425884,51.40449
2023年6月30日11時54分40秒306f,-5.402574,51.51765
2023年6月30日11時54分40秒307f,-5.375376,51.64324
2023年6月30日11時54分40秒308f,-5.34717,51.76757
2023年6月30日11時54分40秒309f,-5.318542,51.88843
2023年6月30日11時54分40秒310f,-5.282081,52.03625
2023年6月30日11時54分40秒311f,-5.248687,52.16661
2023年6月30日11時54分40秒312f,-5.214297,52.29616
2023年6月30日11時54分40秒313f,-5.175885,52.43609
2023年6月30日11時54分40秒314f,-5.14018,52.5621
2023年6月30日11時54分40秒315f,-5.098024,52.70649
2023年6月30日11時54分40秒316f,-5.056493,52.84475
2023年6月30日11時54分40秒317f,-5.012997,52.98569
2023年6月30日11時54分40秒318f,-4.96632,53.13311
2023年6月30日11時54分40秒319f,-4.917499,53.28358
2023年6月30日11時54分40秒320f,-4.862909,53.44091
2023年6月30日11時54分40秒321f,-4.81424,53.57317
2023年6月30日11時54分40秒322f,-4.749523,53.74008
2023年6月30日11時54分40秒323f,-4.687831,53.89194
2023年6月30日11時54分40秒324f,-4.611852,54.07126
2023年6月30日11時54分40秒325f,-4.527627,54.26262
2023年6月30日11時54分40秒326f,-4.4438,54.44658
2023年6月30日11時54分40秒327f,-4.355536,54.63423
2023年6月30日11時54分40秒328f,-4.276474,54.79748
2023年6月30日11時54分40秒329f,-4.173226,55.00501
2023年6月30日11時54分40秒330f,-4.065761,55.21571
2023年6月30日11時54分40秒331f,-3.968074,55.40285
2023年6月30日11時54分40秒332f,-3.852963,55.61867
2023年6月30日11時54分40秒333f,-3.730591,55.84353
2023年6月30日11時54分40秒334f,-3.615637,56.05082
2023年6月30日11時54分40秒335f,-3.49442,56.26558
2023年6月30日11時54分40秒336f,-3.354183,56.50994
2023年6月30日11時54分40秒337f,-3.218639,56.74245
2023年6月30日11時54分40秒338f,-3.072709,56.9891
2023年6月30日11時54分40秒339f,-2.935697,57.23412
2023年6月30日11時54分40秒340f,-2.799657,57.48146
2023年6月30日11時54分40秒341f,-2.670573,57.73046
2023年6月30日11時54分40秒342f,-2.554367,57.95905
2023年6月30日11時54分40秒343f,-2.438539,58.20156
2023年6月30日11時54分40秒344f,-2.336003,58.42124
2023年6月30日11時54分40秒345f,-2.207708,58.71493
2023年6月30日11時54分40秒346f,-2.123428,58.91318
2023年6月30日11時54分40秒347f,-2.013062,59.16582
2023年6月30日11時54分40秒348f,-1.903679,59.42313
2023年6月30日11時54分40秒349f,-1.808824,59.66262
2023年6月30日11時54分40秒350f,-1.708452,59.92436
2023年6月30日11時54分40秒351f,-1.629626,60.13719
2023年6月30日11時54分40秒352f,-1.545722,60.37241
2023年6月30日11時54分40秒353f,-1.465061,60.60797
2023年6月30日11時54分40秒354f,-1.397853,60.81319
2023年6月30日11時54分40秒355f,-1.333153,61.02065
2023年6月30日11時54分40秒356f,-1.264891,61.25166
2023年6月30日11時54分40秒357f,-1.204563,61.45503
2023年6月30日11時54分40秒358f,-1.158313,61.61024
2023年6月30日11時54分40秒359f,-1.092516,61.82994
2023年6月30日11時54分40秒360f,-1.039277,62.00669
2023年6月30日11時54分40秒361f,-0.9798254,62.20279
2023年6月30日11時54分40秒362f,-0.9226383,62.39008
2023年6月30日11時54分40秒363f,-0.8664752,62.57603
2023年6月30日11時54分40秒364f,-0.814381,62.75039
2023年6月30日11時54分41秒365f,-0.7632476,62.92338
2023年6月30日11時54分41秒366f,-0.7147084,63.08935
2023年6月30日11時54分41秒367f,-0.6608242,63.2736
2023年6月30日11時54分41秒368f,-0.6112502,63.44487
2023年6月30日11時54分41秒369f,-0.5680341,63.59571
2023年6月30日11時54分41秒370f,-0.5223542,63.75679
2023年6月30日11時54分41秒371f,-0.4704604,63.94162
2023年6月30日11時54分41秒372f,-0.4277672,64.09521
2023年6月30日11時54分41秒373f,-0.3877274,64.24067
2023年6月30日11時54分41秒374f,-0.3450683,64.39716
2023年6月30日11時54分41秒375f,-0.2976101,64.57295
2023年6月30日11時54分41秒376f,-0.2600207,64.71352
2023年6月30日11時54分41秒377f,-0.2162665,64.87868
2023年6月30日11時54分41秒378f,-0.1798416,65.01745
2023年6月30日11時54分41秒379f,-0.1384736,65.17651
2023年6月30日11時54分41秒380f,-0.09912865,65.32915
2023年6月30日11時54分41秒381f,-0.06256288,65.47582
2023年6月30日11時54分41秒382f,-0.031003,65.60695
2023年6月30日11時54分41秒383f,0.009501833,65.76572
2023年6月30日11時54分41秒384f,0.04474432,65.89632
2023年6月30日11時54分41秒385f,0.08354189,66.03246
2023年6月30日11時54分41秒386f,0.1263139,66.17482
2023年6月30日11時54分41秒387f,0.1745269,66.32725
2023年6月30日11時54分41秒388f,0.2172012,66.45557
2023年6月30日11時54分41秒389f,0.2620997,66.58415
2023年6月30日11時54分41秒390f,0.3111153,66.71798
2023年6月30日11時54分41秒391f,0.3632347,66.85379
2023年6月30日11時54分41秒392f,0.413945,66.98002
2023年6月30日11時54分41秒393f,0.4650575,67.10167
2023年6月30日11時54分41秒394f,0.5167415,67.21938
2023年6月30日11時54分41秒395f,0.5818693,67.36141
2023年6月30日11時54分41秒396f,0.6385498,67.47987
2023年6月30日11時54分41秒397f,0.6950679,67.59312
2023年6月30日11時54分41秒398f,0.7519931,67.70257
2023年6月30日11時54分41秒399f,0.8235947,67.83472
2023年6月30日11時54分41秒400f,0.8850575,67.94366
2023年6月30日11時54分41秒401f,0.9528587,68.05914
2023年6月30日11時54分41秒402f,1.016201,68.16284
2023年6月30日11時54分41秒403f,1.086477,68.27348
2023年6月30日11時54分41秒404f,1.166196,68.3942
2023年6月30日11時54分41秒405f,1.238337,68.49931
2023年6月30日11時54分41秒406f,1.310569,68.60062
2023年6月30日11時54分41秒407f,1.388126,68.70533
2023年6月30日11時54分41秒408f,1.464216,68.80426
2023年6月30日11時54分41秒409f,1.546267,68.907
2023年6月30日11時54分41秒410f,1.63037,69.00844
2023年6月30日11時54分41秒411f,1.717721,69.10994
2023年6月30日11時54分41秒412f,1.801103,69.20329
2023年6月30日11時54分41秒413f,1.901154,69.31122
2023年6月30日11時54分41秒414f,1.963784,69.37632
2023年6月30日11時54分41秒415f,2.052442,69.46513
2023年6月30日11時54分41秒416f,2.153629,69.5628
2023年6月30日11時54分41秒417f,2.23782,69.64111
2023年6月30日11時54分41秒418f,2.338836,69.73514
2023年6月30日11時54分41秒419f,2.421598,69.81207
2023年6月30日11時54分41秒420f,2.511009,69.89507
2023年6月30日11時54分41秒421f,2.596464,69.97428
2023年6月30日11時54分41秒422f,2.707354,70.0769
2023年6月30日11時54分41秒423f,2.769027,70.13389
2023年6月30日11時54分41秒424f,2.845215,70.20416
2023年6月30日11時54分42秒425f,2.931863,70.28394
2023年6月30日11時54分42秒426f,3.006807,70.35282
2023年6月30日11時54分42秒427f,3.084401,70.424
2023年6月30日11時54分42秒428f,3.160857,70.49399
2023年6月30日11時54分42秒429f,3.228794,70.55605
2023年6月30日11時54分42秒430f,3.302161,70.62327
2023年6月30日11時54分42秒431f,3.373796,70.68875
2023年6月30日11時54分42秒432f,3.439498,70.74867
2023年6月30日11時54分42秒433f,3.506583,70.80971
2023年6月30日11時54分42秒434f,3.571909,70.869
2023年6月30日11時54分42秒435f,3.631033,70.92564
2023年6月30日11時54分42秒436f,3.689151,70.9844
2023年6月30日11時54分42秒437f,3.754724,71.05438
2023年6月30日11時54分42秒438f,3.810472,71.11719
2023年6月30日11時54分42秒439f,3.867645,71.1852
2023年6月30日11時54分42秒440f,3.923151,71.25492
2023年6月30日11時54分42秒441f,3.973129,71.32124
2023年6月30日11時54分42秒442f,4.026725,71.39641
2023年6月30日11時54分42秒443f,4.074197,71.46681
2023年6月30日11時54分42秒444f,4.129167,71.55307
2023年6月30日11時54分42秒445f,4.170259,71.62135
2023年6月30日11時54分42秒446f,4.213404,71.69731
2023年6月30日11時54分42秒447f,4.261067,71.78632
2023年6月30日11時54分42秒448f,4.302109,71.86771
2023年6月30日11時54分42秒449f,4.340541,71.94873
2023年6月30日11時54分42秒450f,4.377497,72.03167
2023年6月30日11時54分42秒451f,4.414549,72.12033
2023年6月30日11時54分42秒452f,4.450944,72.21335
2023年6月30日11時54分42秒453f,4.483557,72.30255
2023年6月30日11時54分42秒454f,4.513752,72.39113
2023年6月30日11時54分42秒455f,4.54272,72.4825
2023年6月30日11時54分42秒456f,4.571073,72.57893
2023年6月30日11時54分42秒457f,4.598095,72.67834
2023年6月30日11時54分42秒458f,4.623408,72.77945
2023年6月30日11時54分42秒459f,4.64279,72.88142
2023年6月30日11時54分42秒460f,4.658457,72.99717
2023年6月30日11時54分42秒461f,4.668209,73.11131
2023年6月30日11時54分42秒462f,4.672949,73.23061
2023年6月30日11時54分42秒463f,4.67271,73.33553
2023年6月30日11時54分42秒464f,4.666881,73.47759
2023年6月30日11時54分42秒465f,4.656731,73.6096
2023年6月30日11時54分42秒466f,4.641296,73.74971
2023年6月30日11時54分42秒467f,4.623015,73.87926
2023年6月30日11時54分42秒468f,4.596478,74.03538
2023年6月30日11時54分42秒469f,4.564651,74.19695
2023年6月30日11時54分42秒470f,4.530988,74.34839
2023年6月30日11時54分42秒471f,4.492974,74.50291
2023年6月30日11時54分42秒472f,4.446457,74.67624
2023年6月30日11時54分42秒473f,4.397469,74.8455
2023年6月30日11時54分42秒474f,4.340546,75.02953
2023年6月30日11時54分42秒475f,4.283385,75.20375
2023年6月30日11時54分42秒476f,4.209286,75.41798
2023年6月30日11時54分42秒477f,4.141544,75.60471
2023年6月30日11時54分42秒478f,4.066007,75.80412
2023年6月30日11時54分42秒479f,3.988267,76.0014
2023年6月30日11時54分42秒480f,3.900614,76.21593
2023年6月30日11時54分42秒481f,3.812963,76.42343
2023年6月30日11時54分42秒482f,3.71804,76.64133
2023年6月30日11時54分42秒483f,3.612756,76.87623
2023年6月30日11時54分42秒484f,3.505419,77.10943
2023年6月30日11時54分43秒485f,3.397535,77.33808
2023年6月30日11時54分43秒486f,3.280815,77.57979
2023年6月30日11時54分43秒487f,3.155702,77.83331
2023年6月30日11時54分43秒488f,3.037624,78.06774
2023年6月30日11時54分43秒489f,2.909557,78.30733
2023年6月30日11時54分43秒490f,2.77427,78.55607
2023年6月30日11時54分43秒491f,2.632356,78.80264
2023年6月30日11時54分43秒492f,2.482863,79.05858
2023年6月30日11時54分43秒493f,2.3486,79.27633
2023年6月30日11時54分43秒494f,2.191979,79.54447
2023年6月30日11時54分43秒495f,2.047471,79.79555
2023年6月30日11時54分43秒496f,1.916101,80.02737
2023年6月30日11時54分43秒497f,1.79073,80.2523
2023年6月30日11時54分43秒498f,1.665504,80.48093
2023年6月30日11時54分43秒499f,1.536699,80.72051
2023年6月30日11時54分43秒500f,1.425166,80.93213
2023年6月30日11時54分43秒501f,1.319357,81.13719
2023年6月30日11時54分43秒502f,1.212898,81.34505
