time stamp,penguin x,penguin y
2023年6月30日11時52分24秒53f,0.7504993,2.951984
2023年6月30日11時52分24秒54f,0.7657725,3.101307
2023年6月30日11時52分24秒55f,0.7859597,3.255843
2023年6月30日11時52分24秒56f,0.8153548,3.442782
2023年6月30日11時52分24秒57f,0.8459581,3.610676
2023年6月30日11時52分24秒58f,0.876343,3.758272
2023年6月30日11時52分24秒59f,0.9186264,3.94362
2023年6月30日11時52分24秒60f,0.9661487,4.134334
2023年6月30日11時52分24秒61f,1.008329,4.29107
2023年6月30日11時52分24秒62f,1.077284,4.530485
2023年6月30日11時52分24秒63f,1.138018,4.728983
2023年6月30日11時52分24秒64f,1.201545,4.925642
2023年6月30日11時52分24秒65f,1.26564,5.114554
2023年6月30日11時52分24秒66f,1.336339,5.344179
2023年6月30日11時52分24秒67f,1.396251,5.559738
2023年6月30日11時52分24秒68f,1.44937,5.772786
2023年6月30日11時52分24秒69f,1.498717,5.995101
2023年6月30日11時52分24秒70f,1.547101,6.242225
2023年6月30日11時52分24秒71f,1.592886,6.485964
2023年6月30日11時52分24秒72f,1.634088,6.714478
2023年6月30日11時52分24秒73f,1.682415,6.993601
2023年6月30日11時52分24秒74f,1.719954,7.210379
2023年6月30日11時52分24秒75f,1.765952,7.487005
2023年6月30日11時52分24秒76f,1.803885,7.715093
2023年6月30日11時52分24秒77f,1.844441,7.96904
2023年6月30日11時52分24秒78f,1.882768,8.21229
2023年6月30日11時52分24秒79f,1.917469,8.438536
2023年6月30日11時52分24秒80f,1.959023,8.719967
2023年6月30日11時52分24秒81f,1.992008,8.955652
2023年6月30日11時52分24秒82f,2.023247,9.188526
2023年6月30日11時52分24秒83f,2.054675,9.436916
2023年6月30日11時52分24秒84f,2.088228,9.715062
2023年6月30日11時52分24秒85f,2.116212,9.962477
2023年6月30日11時52分24秒86f,2.13884,10.17373
2023年6月30日11時52分24秒87f,2.16737,10.45993
2023年6月30日11時52分24秒88f,2.189389,10.69517
2023年6月30日11時52分24秒89f,2.208575,10.91758
2023年6月30日11時52分24秒90f,2.229924,11.18416
2023年6月30日11時52分24秒91f,2.247377,11.42376
2023年6月30日11時52分24秒92f,2.263346,11.66362
2023年6月30日11時52分24秒93f,2.278879,11.92506
2023年6月30日11時52分24秒94f,2.291973,12.17184
2023年6月30日11時52分24秒95f,2.302101,12.39205
2023年6月30日11時52分24秒96f,2.312422,12.65302
2023年6月30日11時52分25秒97f,2.320262,12.89373
2023年6月30日11時52分25秒98f,2.327078,13.15552
2023年6月30日11時52分25秒99f,2.332198,13.42296
2023年6月30日11時52分25秒100f,2.335109,13.65544
2023年6月30日11時52分25秒101f,2.33659,13.91419
2023年6月30日11時52分25秒102f,2.336337,14.1694
2023年6月30日11時52分25秒103f,2.334562,14.40001
2023年6月30日11時52分25秒104f,2.331052,14.64198
2023年6月30日11時52分25秒105f,2.327355,14.90373
2023年6月30日11時52分25秒106f,2.324049,15.14106
2023年6月30日11時52分25秒107f,2.320721,15.38642
2023年6月30日11時52分25秒108f,2.317499,15.62722
2023年6月30日11時52分25秒109f,2.314505,15.85713
2023年6月30日11時52分25秒110f,2.310873,16.13977
2023年6月30日11時52分25秒111f,2.308007,16.3688
2023年6月30日11時52分25秒112f,2.304986,16.6136
2023年6月30日11時52分25秒113f,2.301858,16.87401
2023年6月30日11時52分25秒114f,2.298965,17.11802
2023年6月30日11時52分25秒115f,2.29627,17.35166
2023年6月30日11時52分25秒116f,2.293108,17.62945
2023年6月30日11時52分25秒117f,2.290545,17.86074
2023年6月30日11時52分25秒118f,2.287957,18.09742
2023年6月30日11時52分25秒119f,2.283313,18.36171
2023年6月30日11時52分25秒120f,2.277251,18.60971
2023年6月30日11時52分25秒121f,2.269855,18.84831
2023年6月30日11時52分25秒122f,2.260878,19.08481
2023年6月30日11時52分25秒123f,2.248531,19.36278
2023年6月30日11時52分25秒124f,2.237681,19.57357
2023年6月30日11時52分25秒125f,2.223077,19.82268
2023年6月30日11時52分25秒126f,2.20595,20.08266
2023年6月30日11時52分25秒127f,2.189137,20.31226
2023年6月30日11時52分25秒128f,2.169421,20.55663
2023年6月30日11時52分25秒129f,2.148898,20.78922
2023年6月30日11時52分25秒130f,2.125676,21.03136
2023年6月30日11時52分25秒131f,2.100427,21.2749
2023年6月30日11時52分25秒132f,2.073611,21.51528
2023年6月30日11時52分25秒133f,2.050022,21.71258
2023年6月30日11時52分25秒134f,2.015171,21.98557
2023年6月30日11時52分25秒135f,1.984982,22.20771
2023年6月30日11時52分25秒136f,1.953616,22.42516
2023年6月30日11時52分25秒137f,1.917831,22.65946
2023年6月30日11時52分25秒138f,1.886528,22.85349
2023年6月30日11時52分25秒139f,1.843774,23.1049
2023年6月30日11時52分25秒140f,1.806606,23.31263
2023年6月30日11時52分25秒141f,1.76823,23.51684
2023年6月30日11時52分25秒142f,1.719274,23.76527
2023年6月30日11時52分25秒143f,1.676798,23.97112
2023年6月30日11時52分25秒144f,1.629565,24.18733
2023年6月30日11時52分25秒145f,1.58365,24.3861
2023年6月30日11時52分25秒146f,1.535167,24.58485
2023年6月30日11時52分25秒147f,1.486791,24.77284
2023年6月30日11時52分25秒148f,1.428397,24.9882
2023年6月30日11時52分25秒149f,1.376909,25.16858
2023年6月30日11時52分25秒150f,1.322892,25.34852
2023年6月30日11時52分25秒151f,1.267162,25.5252
2023年6月30日11時52分25秒152f,1.20101,25.72495
2023年6月30日11時52分25秒153f,1.144984,25.88622
2023年6月30日11時52分25秒154f,1.084625,26.05196
2023年6月30日11時52分25秒155f,1.015035,26.23437
2023年6月30日11時52分25秒156f,0.9481205,26.40193
2023年6月30日11時52分26秒157f,0.8893768,26.54395
2023年6月30日11時52分26秒158f,0.8083485,26.73321
2023年6月30日11時52分26秒159f,0.7413086,26.88454
2023年6月30日11時52分26秒160f,0.6735406,27.03245
2023年6月30日11時52分26秒161f,0.5940723,27.20024
2023年6月30日11時52分26秒162f,0.5207422,27.35006
2023年6月30日11時52分26秒163f,0.4469864,27.49594
2023年6月30日11時52分26秒164f,0.3678685,27.64748
2023年6月30日11時52分26秒165f,0.2868918,27.79772
2023年6月30日11時52分26秒166f,0.2053619,27.94429
2023年6月30日11時52分26秒167f,0.1169428,28.09837
2023年6月30日11時52分26秒168f,0.02726991,28.25333
2023年6月30日11時52分26秒169f,-0.05631384,28.39662
2023年6月30日11時52分26秒170f,-0.1471283,28.5511
2023年6月30日11時52分26秒171f,-0.2400806,28.70802
2023年6月30日11時52分26秒172f,-0.3284526,28.85611
2023年6月30日11時52分26秒173f,-0.4329004,29.02989
2023年6月30日11時52分26秒174f,-0.523045,29.17884
2023年6月30日11時52分26秒175f,-0.6234864,29.34369
2023年6月30日11時52分26秒176f,-0.7220875,29.50445
2023年6月30日11時52分26秒177f,-0.822557,29.66722
2023年6月30日11時52分26秒178f,-0.9251431,29.83238
2023年6月30日11時52分26秒179f,-1.033196,30.00529
2023年6月30日11時52分26秒180f,-1.132094,30.16261
2023年6月30日11時52分26秒181f,-1.24153,30.3357
2023年6月30日11時52分26秒182f,-1.352659,30.51049
2023年6月30日11時52分26秒183f,-1.466426,30.68844
2023年6月30日11時52分26秒184f,-1.574193,30.86123
2023年6月30日11時52分26秒185f,-1.685662,31.04443
2023年6月30日11時52分26秒186f,-1.781107,31.20527
2023年6月30日11時52分26秒187f,-1.894316,31.40089
2023年6月30日11時52分26秒188f,-2.013352,31.61186
2023年6月30日11時52分26秒189f,-2.090597,31.75229
2023年6月30日11時52分26秒190f,-2.187605,31.93324
2023年6月30日11時52分26秒191f,-2.293218,32.13539
2023年6月30日11時52分26秒192f,-2.378505,32.30296
2023年6月30日11時52分26秒193f,-2.488101,32.52462
2023年6月30日11時52分26秒194f,-2.570563,32.69629
2023年6月30日11時52分26秒195f,-2.662968,32.8943
2023年6月30日11時52分26秒196f,-2.746008,33.07743
2023年6月30日11時52分26秒197f,-2.842305,33.29598
2023年6月30日11時52分26秒198f,-2.920614,33.47887
2023年6月30日11時52分26秒199f,-3.010804,33.69561
2023年6月30日11時52分26秒200f,-3.086349,33.8824
2023年6月30日11時52分26秒201f,-3.173244,34.10345
2023年6月30日11時52分26秒202f,-3.246657,34.29557
2023年6月30日11時52分26秒203f,-3.317129,34.48529
2023年6月30日11時52分26秒204f,-3.394571,34.69974
2023年6月30日11時52分26秒205f,-3.477833,34.93689
2023年6月30日11時52分26秒206f,-3.546714,35.13867
2023年6月30日11時52分26秒207f,-3.61812,35.35379
2023年6月30日11時52分26秒208f,-3.683264,35.55561
2023年6月30日11時52分26秒209f,-3.757901,35.7934
2023年6月30日11時52分26秒210f,-3.820033,35.99693
2023年6月30日11時52分26秒211f,-3.887885,36.22546
2023年6月30日11時52分26秒212f,-3.946158,36.42725
2023年6月30日11時52分26秒213f,-4.01592,36.67561
2023年6月30日11時52分26秒214f,-4.072778,36.8837
2023年6月30日11時52分26秒215f,-4.139292,37.13394
2023年6月30日11時52分27秒216f,-4.196042,37.35339
2023年6月30日11時52分27秒217f,-4.250643,37.57042
2023年6月30日11時52分27秒218f,-4.312786,37.82428
2023年6月30日11時52分27秒219f,-4.364108,38.03976
2023年6月30日11時52分27秒220f,-4.416717,38.26676
2023年6月30日11時52分27秒221f,-4.474197,38.52163
2023年6月30日11時52分27秒222f,-4.524161,38.74928
2023年6月30日11時52分27秒223f,-4.581031,39.01553
2023年6月30日11時52分27秒224f,-4.627516,39.23914
2023年6月30日11時52分27秒225f,-4.676347,39.48049
2023年6月30日11時52分27秒226f,-4.721864,39.71162
2023年6月30日11時52分27秒227f,-4.772009,39.9732
2023年6月30日11時52分27秒228f,-4.818303,40.22129
2023年6月30日11時52分27秒229f,-4.861273,40.45469
2023年6月30日11時52分27秒230f,-4.911868,40.73701
2023年6月30日11時52分27秒231f,-4.954136,40.97606
2023年6月30日11時52分27秒232f,-4.994033,41.20787
2023年6月30日11時52分27秒233f,-5.040032,41.47875
2023年6月30日11時52分27秒234f,-5.078517,41.71157
2023年6月30日11時52分27秒235f,-5.117467,41.9504
2023年6月30日11時52分27秒236f,-5.154611,42.18436
2023年6月30日11時52分27秒237f,-5.197612,42.45891
2023年6月30日11時52分27秒238f,-5.231554,42.68153
2023年6月30日11時52分27秒239f,-5.27151,42.94715
2023年6月30日11時52分27秒240f,-5.306966,43.18929
2023年6月30日11時52分27秒241f,-5.340505,43.42143
2023年6月30日11時52分27秒242f,-5.379254,43.69697
2023年6月30日11時52分27秒243f,-5.411111,43.92657
2023年6月30日11時52分27秒244f,-5.447723,44.19765
2023年6月30日11時52分27秒245f,-5.481482,44.45099
2023年6月30日11時52分27秒246f,-5.512109,44.68711
2023年6月30日11時52分27秒247f,-5.542806,44.92697
2023年6月30日11時52分27秒248f,-5.571503,45.15732
2023年6月30日11時52分27秒249f,-5.601682,45.40286
2023年6月30日11時52分27秒250f,-5.635193,45.68295
2023年6月30日11時52分27秒251f,-5.660797,45.89986
2023年6月30日11時52分27秒252f,-5.694192,46.19049
2023年6月30日11時52分27秒253f,-5.721812,46.43412
2023年6月30日11時52分27秒254f,-5.749395,46.68407
2023年6月30日11時52分27秒255f,-5.774239,46.91224
2023年6月30日11時52分27秒256f,-5.803809,47.19124
2023年6月30日11時52分27秒257f,-5.827389,47.41675
2023年6月30日11時52分27秒258f,-5.852772,47.66612
2023年6月30日11時52分27秒259f,-5.877884,47.91617
2023年6月30日11時52分27秒260f,-5.901226,48.15494
2023年6月30日11時52分27秒261f,-5.924927,48.40068
2023年6月30日11時52分27秒262f,-5.947299,48.63897
2023年6月30日11時52分27秒263f,-5.970678,48.90532
2023年6月30日11時52分27秒264f,-5.989627,49.14077
2023年6月30日11時52分27秒265f,-6.009695,49.41094
2023年6月30日11時52分27秒266f,-6.024508,49.63177
2023年6月30日11時52分27秒267f,-6.039008,49.87034
2023年6月30日11時52分27秒268f,-6.054854,50.16557
2023年6月30日11時52分27秒269f,-6.066163,50.40471
2023年6月30日11時52分27秒270f,-6.074694,50.61657
2023年6月30日11時52分27秒271f,-6.083485,50.8767
2023年6月30日11時52分27秒272f,-6.090151,51.12486
2023年6月30日11時52分27秒273f,-6.095239,51.37549
2023年6月30日11時52分27秒274f,-6.098705,51.63303
2023年6月30日11時52分27秒275f,-6.100474,51.89305
2023年6月30日11時52分28秒276f,-6.100488,52.14444
2023年6月30日11時52分28秒277f,-6.099036,52.3614
2023年6月30日11時52分28秒278f,-6.095573,52.62081
2023年6月30日11時52分28秒279f,-6.090394,52.87741
2023年6月30日11時52分28秒280f,-6.084676,53.09114
2023年6月30日11時52分28秒281f,-6.076059,53.34697
2023年6月30日11時52分28秒282f,-6.065984,53.59785
2023年6月30日11時52分28秒283f,-6.053813,53.85584
2023年6月30日11時52分28秒284f,-6.039723,54.1189
2023年6月30日11時52分28秒285f,-6.026931,54.32974
2023年6月30日11時52分28秒286f,-6.00984,54.58495
2023年6月30日11時52分28秒287f,-5.989145,54.86399
2023年6月30日11時52分28秒288f,-5.975744,55.02848
2023年6月30日11時52分28秒289f,-5.948439,55.33577
2023年6月30日11時52分28秒290f,-5.926235,55.5662
2023年6月30日11時52分28秒291f,-5.902116,55.79819
2023年6月30日11時52分28秒292f,-5.872233,56.0658
2023年6月30日11時52分28秒293f,-5.847765,56.27057
2023年6月30日11時52分28秒294f,-5.815684,56.52235
2023年6月30日11時52分28秒295f,-5.784573,56.75203
2023年6月30日11時52分28秒296f,-5.752844,56.97296
2023年6月30日11時52分28秒297f,-5.713781,57.23013
2023年6月30日11時52分28秒298f,-5.678548,57.44995
2023年6月30日11時52分28秒299f,-5.638349,57.68809
2023年6月30日11時52分28秒300f,-5.611403,57.83994
2023年6月30日11時52分28秒301f,-5.561382,58.10855
2023年6月30日11時52分28秒302f,-5.518108,58.33033
2023年6月30日11時52分28秒303f,-5.467818,58.57665
2023年6月30日11時52分28秒304f,-5.423925,58.78238
2023年6月30日11時52分28秒305f,-5.371802,59.01647
2023年6月30日11時52分28秒306f,-5.338291,59.16084
2023年6月30日11時52分28秒307f,-5.272204,59.43084
2023年6月30日11時52分28秒308f,-5.217973,59.64119
2023年6月30日11時52分28秒309f,-5.163139,59.8433
2023年6月30日11時52分28秒310f,-5.104329,60.04949
2023年6月30日11時52分28秒311f,-5.044878,60.24792
2023年6月30日11時52分28秒312f,-4.989071,60.42539
2023年6月30日11時52分28秒313f,-4.926758,60.61433
2023年6月30日11時52分28秒314f,-4.870383,60.77744
2023年6月30日11時52分28秒315f,-4.80211,60.96606
2023年6月30日11時52分28秒316f,-4.734722,61.14396
2023年6月30日11時52分28秒317f,-4.667025,61.31482
2023年6月30日11時52分28秒318f,-4.600498,61.47544
2023年6月30日11時52分28秒319f,-4.521192,61.65873
2023年6月30日11時52分28秒320f,-4.447606,61.82161
2023年6月30日11時52分28秒321f,-4.375166,61.97526
2023年6月30日11時52分28秒322f,-4.298222,62.13171
2023年6月30日11時52分28秒323f,-4.214307,62.29537
2023年6月30日11時52分28秒324f,-4.131927,62.44954
2023年6月30日11時52分28秒325f,-4.049366,62.59787
2023年6月30日11時52分28秒326f,-3.965945,62.74181
2023年6月30日11時52分28秒327f,-3.893615,62.86171
2023年6月30日11時52分28秒328f,-3.806364,63.00074
2023年6月30日11時52分28秒329f,-3.711337,63.14632
2023年6月30日11時52分28秒330f,-3.616527,63.28603
2023年6月30日11時52分28秒331f,-3.526571,63.41357
2023年6月30日11時52分28秒332f,-3.44587,63.52451
2023年6月30日11時52分28秒333f,-3.337196,63.66938
2023年6月30日11時52分28秒334f,-3.243096,63.79103
2023年6月30日11時52分28秒335f,-3.158669,63.89689
2023年6月30日11時52分29秒336f,-3.052689,64.02579
2023年6月30日11時52分29秒337f,-2.951082,64.14569
2023年6月30日11時52分29秒338f,-2.84601,64.26598
2023年6月30日11時52分29秒339f,-2.740156,64.38357
2023年6月30日11時52分29秒340f,-2.628736,64.50365
2023年6月30日11時52分29秒341f,-2.532089,64.60473
2023年6月30日11時52分29秒342f,-2.411247,64.72736
2023年6月30日11時52分29秒343f,-2.302461,64.83449
2023年6月30日11時52分29秒344f,-2.188792,64.94311
2023年6月30日11時52分29秒345f,-2.06988,65.05337
2023年6月30日11時52分29秒346f,-1.954423,65.15724
2023年6月30日11時52分29秒347f,-1.830408,65.2655
2023年6月30日11時52分29秒348f,-1.752179,65.33405
2023年6月30日11時52分29秒349f,-1.604008,65.46364
2023年6月30日11時52分29秒350f,-1.49243,65.56101
2023年6月30日11時52分29秒351f,-1.395028,65.64583
2023年6月30日11時52分29秒352f,-1.273705,65.75124
2023年6月30日11時52分29秒353f,-1.161871,65.84818
2023年6月30日11時52分29秒354f,-1.063924,65.93287
2023年6月30日11時52分29秒355f,-0.9522473,66.02919
2023年6月30日11時52分29秒356f,-0.8622711,66.1066
2023年6月30日11時52分29秒357f,-0.7573339,66.19663
2023年6月30日11時52分29秒358f,-0.6512489,66.2874
2023年6月30日11時52分29秒359f,-0.5595013,66.36567
2023年6月30日11時52分29秒360f,-0.4657173,66.44544
2023年6月30日11時52分29秒361f,-0.367121,66.52905
2023年6月30日11時52分29秒362f,-0.2745061,66.60732
2023年6月30日11時52分29秒363f,-0.187346,66.68075
2023年6月30日11時52分29秒364f,-0.1021587,66.75226
2023年6月30日11時52分29秒365f,-0.00938984,66.82985
2023年6月30日11時52分29秒366f,0.07428915,66.89957
2023年6月30日11時52分29秒367f,0.155057,66.96661
2023年6月30日11時52分29秒368f,0.247292,67.04284
2023年6月30日11時52分29秒369f,0.321811,67.10415
2023年6月30日11時52分29秒370f,0.3991482,67.16745
2023年6月30日11時52分29秒371f,0.4782275,67.2318
2023年6月30日11時52分29秒372f,0.5639422,67.30111
2023年6月30日11時52分29秒373f,0.6365746,67.35941
2023年6月30日11時52分29秒374f,0.7075527,67.41594
2023年6月30日11時52分29秒375f,0.776656,67.47049
2023年6月30日11時52分29秒376f,0.842956,67.52232
2023年6月30日11時52分29秒377f,0.9134955,67.57689
2023年6月30日11時52分29秒378f,0.9893564,67.6349
2023年6月30日11時52分29秒379f,1.049075,67.67999
2023年6月30日11時52分29秒380f,1.111508,67.72648
2023年6月30日11時52分29秒381f,1.177401,67.77483
2023年6月30日11時52分29秒382f,1.245151,67.82374
2023年6月30日11時52分29秒383f,1.306853,67.86751
2023年6月30日11時52分29秒384f,1.363598,67.907
2023年6月30日11時52分29秒385f,1.420946,67.94609
2023年6月30日11時52分29秒386f,1.473047,67.98082
2023年6月30日11時52分29秒387f,1.536043,68.0218
2023年6月30日11時52分29秒388f,1.586119,68.05354
2023年6月30日11時52分29秒389f,1.642395,68.08819
2023年6月30日11時52分29秒390f,1.692999,68.11839
2023年6月30日11時52分29秒391f,1.748775,68.15057
2023年6月30日11時52分29秒392f,1.795158,68.17636
2023年6月30日11時52分29秒393f,1.850586,68.20595
2023年6月30日11時52分29秒394f,1.897204,68.22975
2023年6月30日11時52分29秒395f,1.940419,68.25107
2023年6月30日11時52分30秒396f,1.993393,68.27622
2023年6月30日11時52分30秒397f,2.034068,68.29472
2023年6月30日11時52分30秒398f,2.072663,68.31145
2023年6月30日11時52分30秒399f,2.119753,68.33076
2023年6月30日11時52分30秒400f,2.155787,68.34462
2023年6月30日11時52分30秒401f,2.19409,68.3583
2023年6月30日11時52分30秒402f,2.228841,68.36966
2023年6月30日11時52分30秒403f,2.26081,68.37905
2023年6月30日11時52分30秒404f,2.296278,68.38818
2023年6月30日11時52分30秒405f,2.323832,68.39415
2023年6月30日11時52分30秒406f,2.353343,68.40078
2023年6月30日11時52分30秒407f,2.3814,68.40919
2023年6月30日11時52分30秒408f,2.406357,68.41879
2023年6月30日11時52分30秒409f,2.433659,68.43192
2023年6月30日11時52分30秒410f,2.451687,68.4426
2023年6月30日11時52分30秒411f,2.474683,68.45921
2023年6月30日11時52分30秒412f,2.492227,68.47454
2023年6月30日11時52分30秒413f,2.510404,68.49373
2023年6月30日11時52分30秒414f,2.5262,68.51389
2023年6月30日11時52分30秒415f,2.539194,68.53403
2023年6月30日11時52分30秒416f,2.55117,68.55676
2023年6月30日11時52分30秒417f,2.561629,68.58142
2023年6月30日11時52分30秒418f,2.570442,68.60777
2023年6月30日11時52分30秒419f,2.577786,68.63651
2023年6月30日11時52分30秒420f,2.583487,68.66726
2023年6月30日11時52分30秒421f,2.587211,68.69762
2023年6月30日11時52分30秒422f,2.589346,68.72988
2023年6月30日11時52分30秒423f,2.589931,68.7685
2023年6月30日11時52分30秒424f,2.588881,68.80215
2023年6月30日11時52分30秒425f,2.587703,68.84241
2023年6月30日11時52分30秒426f,2.586708,68.87862
2023年6月30日11時52分30秒427f,2.58556,68.92307
2023年6月30日11時52分30秒428f,2.584607,68.96222
2023年6月30日11時52分30秒429f,2.583475,69.01147
2023年6月30日11時52分30秒430f,2.582532,69.05494
2023年6月30日11時52分30秒431f,2.581502,69.10508
2023年6月30日11時52分30秒432f,2.580528,69.15516
2023年6月30日11時52分30秒433f,2.579612,69.20479
2023年6月30日11時52分30秒434f,2.578727,69.25536
2023年6月30日11時52分30秒435f,2.57776,69.31349
2023年6月30日11時52分30秒436f,2.576756,69.37695
2023年6月30日11時52分30秒437f,2.575906,69.43336
2023年6月30日11時52分30秒438f,2.575144,69.48651
2023年6月30日11時52分30秒439f,2.574317,69.54691
2023年6月30日11時52分30秒440f,2.573531,69.60714
2023年6月30日11時52分30秒441f,2.57266,69.67701
2023年6月30日11時52分30秒442f,2.571894,69.74129
2023年6月30日11時52分30秒443f,2.571125,69.80889
2023年6月30日11時52分30秒444f,2.570393,69.87608
2023年6月30日11時52分30秒445f,2.569583,69.95378
2023年6月30日11時52分30秒446f,2.568775,70.03474
2023年6月30日11時52分30秒447f,2.568134,70.10167
2023年6月30日11時52分30秒448f,2.567475,70.17361
2023年6月30日11時52分30秒449f,2.566721,70.2593
2023年6月30日11時52分30秒450f,2.566012,70.34333
2023年6月30日11時52分30秒451f,2.565397,70.41925
2023年6月30日11時52分30秒452f,2.564727,70.50529
2023年6月30日11時52分30秒453f,2.564057,70.59502
2023年6月30日11時52分30秒454f,2.563468,70.67697
2023年6月30日11時52分30秒455f,2.562858,70.76522
2023年6月30日11時52分31秒456f,2.562299,70.84943
2023年6月30日11時52分31秒457f,2.561674,70.9472
2023年6月30日11時52分31秒458f,2.561107,71.03931
2023年6月30日11時52分31秒459f,2.560616,71.12234
2023年6月30日11時52分31秒460f,2.559997,71.23087
2023年6月30日11時52分31秒461f,2.559522,71.31715
2023年6月30日11時52分31秒462f,2.558931,71.42884
2023年6月30日11時52分31秒463f,2.558485,71.51624
2023年6月30日11時52分31秒464f,2.557873,71.64045
2023年6月30日11時52分31秒465f,2.557423,71.73528
2023年6月30日11時52分31秒466f,2.556952,71.83829
2023年6月30日11時52分31秒467f,2.556468,71.94783
2023年6月30日11時52分31秒468f,2.556012,72.05481
2023年6月30日11時52分31秒469f,2.55391,72.16454
2023年6月30日11時52分31秒470f,2.549664,72.29093
2023年6月30日11時52分31秒471f,2.544621,72.39682
2023年6月30日11時52分31秒472f,2.53772,72.50948
2023年6月30日11時52分31秒473f,2.528726,72.63022
2023年6月30日11時52分31秒474f,2.51861,72.74602
2023年6月30日11時52分31秒475f,2.506701,72.86523
2023年6月30日11時52分31秒476f,2.491112,73.00433
2023年6月30日11時52分31秒477f,2.477168,73.11685
2023年6月30日11時52分31秒478f,2.458889,73.25178
2023年6月30日11時52分31秒479f,2.442541,73.3632
2023年6月30日11時52分31秒480f,2.420803,73.50108
2023年6月30日11時52分31秒481f,2.399905,73.62521
2023年6月30日11時52分31秒482f,2.372942,73.77605
2023年6月30日11時52分31秒483f,2.347662,73.90987
2023年6月30日11時52分31秒484f,2.320462,74.04668
2023年6月30日11時52分31秒485f,2.291121,74.18742
2023年6月30日11時52分31秒486f,2.263481,74.31425
2023年6月30日11時52分31秒487f,2.231936,74.45315
2023年6月30日11時52分31秒488f,2.198247,74.59582
2023年6月30日11時52分31秒489f,2.163402,74.73809
2023年6月30日11時52分31秒490f,2.126555,74.88344
2023年6月30日11時52分31秒491f,2.086181,75.0376
2023年6月30日11時52分31秒492f,2.044284,75.1927
2023年6月30日11時52分31秒493f,2.00397,75.33764
2023年6月30日11時52分31秒494f,1.960703,75.48892
2023年6月30日11時52分31秒495f,1.915386,75.64323
2023年6月30日11時52分31秒496f,1.867877,75.80096
2023年6月30日11時52分31秒497f,1.816623,75.96706
2023年6月30日11時52分31秒498f,1.765977,76.12743
2023年6月30日11時52分31秒499f,1.717347,76.28835
2023年6月30日11時52分31秒500f,1.665631,76.46736
2023年6月30日11時52分31秒501f,1.624948,76.61484
2023年6月30日11時52分31秒502f,1.583165,76.77365
2023年6月30日11時52分31秒503f,1.537976,76.95067
2023年6月30日11時52分31秒504f,1.498786,77.10887
