time stamp,penguin x,penguin y
2023年6月30日11時33分2秒116f,-0.2581707,2.592845
2023年6月30日11時33分2秒117f,-0.1874472,2.718985
2023年6月30日11時33分2秒118f,-0.1327647,2.829943
2023年6月30日11時33分2秒119f,-0.08429463,2.942502
2023年6月30日11時33分2秒120f,-0.03688341,3.069475
2023年6月30日11時33分2秒121f,0.006933637,3.20616
2023年6月30日11時33分2秒122f,0.04139657,3.333019
2023年6月30日11時33分2秒123f,0.07525305,3.4649
2023年6月30日11時33分2秒124f,0.1134112,3.621987
2023年6月30日11時33分2秒125f,0.1458023,3.762746
2023年6月30日11時33分2秒126f,0.1795271,3.913954
2023年6月30日11時33分2秒127f,0.2167587,4.086163
2023年6月30日11時33分2秒128f,0.2465637,4.228364
2023年6月30日11時33分2秒129f,0.2766177,4.376252
2023年6月30日11時33分2秒130f,0.3111385,4.551431
2023年6月30日11時33分2秒131f,0.3425725,4.715915
2023年6月30日11時33分2秒132f,0.3684354,4.855447
2023年6月30日11時33分2秒133f,0.4019905,5.042078
2023年6月30日11時33分2秒134f,0.4281466,5.192041
2023年6月30日11時33分2秒135f,0.4551685,5.351726
2023年6月30日11時33分2秒136f,0.486338,5.54156
2023年6月30日11時33分2秒137f,0.5084963,5.71121
2023年6月30日11時33分2秒138f,0.5241336,5.869302
2023年6月30日11時33分2秒139f,0.5386888,6.080427
2023年6月30日11時33分2秒140f,0.5459131,6.258528
2023年6月30日11時33分2秒141f,0.5483813,6.439328
2023年6月30日11時33分2秒142f,0.5461035,6.630696
2023年6月30日11時33分2秒143f,0.5380269,6.853807
2023年6月30日11時33分2秒144f,0.5253928,7.06675
2023年6月30日11時33分2秒145f,0.5078802,7.28195
2023年6月30日11時33分2秒146f,0.4870055,7.485774
2023年6月30日11時33分2秒147f,0.4709072,7.692867
2023年6月30日11時33分2秒148f,0.4518347,7.948835
2023年6月30日11時33分2秒149f,0.4365747,8.162392
2023年6月30日11時33分2秒150f,0.4197721,8.407476
2023年6月30日11時33分2秒151f,0.4042155,8.643875
2023年6月30日11時33分2秒152f,0.3867529,8.920217
2023年6月30日11時33分2秒153f,0.3728417,9.140329
2023年6月30日11時33分2秒154f,0.3565151,9.409346
2023年6月30日11時33分2秒155f,0.3432174,9.631427
2023年6月30日11時33分2秒156f,0.3286481,9.881388
2023年6月30日11時33分2秒157f,0.3137445,10.14055
2023年6月30日11時33分2秒158f,0.2990453,10.39609
2023年6月30日11時33分2秒159f,0.2862989,10.62688
2023年6月30日11時33分2秒160f,0.2718966,10.88758
2023年6月30日11時33分3秒161f,0.2595146,11.12102
2023年6月30日11時33分3秒162f,0.2461037,11.37378
2023年6月30日11時33分3秒163f,0.2343007,11.60548
2023年6月30日11時33分3秒164f,0.2212027,11.86252
2023年6月30日11時33分3秒165f,0.2103119,12.08513
2023年6月30日11時33分3秒166f,0.1978412,12.33996
2023年6月30日11時33分3秒167f,0.1874951,12.56015
2023年6月30日11時33分3秒168f,0.1750884,12.82412
2023年6月30日11時33分3秒169f,0.1645098,13.05854
2023年6月30日11時33分3秒170f,0.1523991,13.32684
2023年6月30日11時33分3秒171f,0.1423112,13.55961
2023年6月30日11時33分3秒172f,0.1328646,13.77751
2023年6月30日11時33分3秒173f,0.1223174,14.03091
2023年6月30日11時33分3秒174f,0.1121435,14.27527
2023年6月30日11時33分3秒175f,0.1026753,14.51213
2023年6月30日11時33分3秒176f,0.09233873,14.77063
2023年6月30日11時33分3秒177f,0.08216916,15.03552
2023年6月30日11時33分3秒178f,0.07384564,15.25227
2023年6月30日11時33分3秒179f,0.06434464,15.50994
2023年6月30日11時33分3秒180f,0.05563188,15.7527
2023年6月30日11時33分3秒181f,0.04774325,15.97547
2023年6月30日11時33分3秒182f,0.03737003,16.2764
2023年6月30日11時33分3秒183f,0.02892135,16.52482
2023年6月30日11時33分3秒184f,0.02095501,16.76546
2023年6月30日11時33分3秒185f,0.01356354,16.99176
2023年6月30日11時33分3秒186f,0.005238364,17.2536
2023年6月30日11時33分3秒187f,-0.008529551,17.5134
2023年6月30日11時33分3秒188f,-0.02628537,17.75979
2023年6月30日11時33分3秒189f,-0.04705899,17.98057
2023年6月30日11時33分3秒190f,-0.07432497,18.2233
2023年6月30日11時33分3秒191f,-0.1051077,18.45101
2023年6月30日11時33分3秒192f,-0.1434679,18.70238
2023年6月30日11時33分3秒193f,-0.1877207,18.95342
2023年6月30日11時33分3秒194f,-0.2352526,19.19987
2023年6月30日11時33分3秒195f,-0.2900826,19.4521
2023年6月30日11時33分3秒196f,-0.3486581,19.70335
2023年6月30日11時33分3秒197f,-0.4103749,19.94212
2023年6月30日11時33分3秒198f,-0.4795213,20.19503
2023年6月30日11時33分3秒199f,-0.5468873,20.45566
2023年6月30日11時33分3秒200f,-0.6209484,20.75201
2023年6月30日11時33分3秒201f,-0.6593081,20.91087
2023年6月30日11時33分3秒202f,-0.7250051,21.19266
2023年6月30日11時33分3秒203f,-0.776681,21.41936
2023年6月30日11時33分3秒204f,-0.8328031,21.67228
2023年6月30日11時33分3秒205f,-0.8842801,21.90741
2023年6月30日11時33分3秒206f,-0.9440656,22.18795
2023年6月30日11時33分3秒207f,-0.9922295,22.41702
2023年6月30日11時33分3秒208f,-1.043049,22.66532
2023年6月30日11時33分3秒209f,-1.091341,22.90123
2023年6月30日11時33分3秒210f,-1.141556,23.1567
2023年6月30日11時33分3秒211f,-1.188071,23.39331
2023年6月30日11時33分3秒212f,-1.239661,23.66658
2023年6月30日11時33分3秒213f,-1.282363,23.89275
2023年6月30日11時33分3秒214f,-1.325652,24.13151
2023年6月30日11時33分3秒215f,-1.366978,24.35942
2023年6月30日11時33分3秒216f,-1.410319,24.60832
2023年6月30日11時33分3秒217f,-1.453066,24.85378
2023年6月30日11時33分3秒218f,-1.498218,25.12378
2023年6月30日11時33分3秒219f,-1.534624,25.36629
2023年6月30日11時33分3秒220f,-1.564786,25.60386
2023年6月30日11時33分4秒221f,-1.590014,25.83526
2023年6月30日11時33分4秒222f,-1.612064,26.0896
2023年6月30日11時33分4秒223f,-1.627482,26.31658
2023年6月30日11時33分4秒224f,-1.641055,26.60894
2023年6月30日11時33分4秒225f,-1.647069,26.83311
2023年6月30日11時33分4秒226f,-1.648787,27.11204
2023年6月30日11時33分4秒227f,-1.645003,27.37729
2023年6月30日11時33分4秒228f,-1.639041,27.55208
2023年6月30日11時33分4秒229f,-1.625583,27.79517
2023年6月30日11時33分4秒230f,-1.609063,28.06255
2023年6月30日11時33分4秒231f,-1.591347,28.3226
2023年6月30日11時33分4秒232f,-1.572258,28.57924
2023年6月30日11時33分4秒233f,-1.551811,28.8297
2023年6月30日11時33分4秒234f,-1.533489,29.03836
2023年6月30日11時33分4秒235f,-1.506922,29.31756
2023年6月30日11時33分4秒236f,-1.48288,29.55508
2023年6月30日11時33分4秒237f,-1.455762,29.80463
2023年6月30日11時33分4秒238f,-1.426949,30.05595
2023年6月30日11時33分4秒239f,-1.395456,30.31371
2023年6月30日11時33分4秒240f,-1.367287,30.53365
2023年6月30日11時33分4秒241f,-1.334016,30.77884
2023年6月30日11時33分4秒242f,-1.297089,31.03983
2023年6月30日11時33分4秒243f,-1.2603,31.28639
2023年6月30日11時33分4秒244f,-1.221391,31.53755
2023年6月30日11時33分4秒245f,-1.178546,31.80085
2023年6月30日11時33分4秒246f,-1.137335,32.04566
2023年6月30日11時33分4秒247f,-1.105482,32.22641
2023年6月30日11時33分4秒248f,-1.045261,32.52666
2023年6月30日11時33分4秒249f,-0.9984194,32.74274
2023年6月30日11時33分4秒250f,-0.9403359,32.98281
2023年6月30日11時33分4秒251f,-0.8747751,33.23759
2023年6月30日11時33分4秒252f,-0.8021971,33.51429
2023年6月30日11時33分4秒253f,-0.7450016,33.72548
2023年6月30日11時33分4秒254f,-0.6752856,33.97833
2023年6月30日11時33分4秒255f,-0.601179,34.23895
2023年6月30日11時33分4秒256f,-0.523981,34.50594
2023年6月30日11時33分4秒257f,-0.4590349,34.72398
2023年6月30日11時33分4秒258f,-0.3819099,34.97889
2023年6月30日11時33分4秒259f,-0.2978676,35.2488
2023年6月30日11時33分4秒260f,-0.2200857,35.49495
2023年6月30日11時33分4秒261f,-0.153098,35.70114
2023年6月30日11時33分4秒262f,-0.06062394,35.98186
2023年6月30日11時33分4秒263f,0.02116196,36.22355
2023年6月30日11時33分4秒264f,0.1050503,36.46824
2023年6月30日11時33分4秒265f,0.1981881,36.73291
2023年6月30日11時33分4秒266f,0.2770423,36.95425
2023年6月30日11時33分4秒267f,0.3741617,37.22002
2023年6月30日11時33分4秒268f,0.46507,37.46593
