time stamp,penguin x,penguin y
2023年6月30日0時47分14秒113f,1.892874,14.4385
2023年6月30日0時47分14秒114f,1.898189,14.72297
2023年6月30日0時47分14秒115f,1.900961,14.95693
2023年6月30日0時47分14秒116f,1.898927,15.19737
2023年6月30日0時47分14秒117f,1.891642,15.45371
2023年6月30日0時47分14秒118f,1.88185,15.65131
2023年6月30日0時47分14秒119f,1.862627,15.93117
2023年6月30日0時47分14秒120f,1.84224,16.15607
2023年6月30日0時47分14秒121f,1.811752,16.43587
2023年6月30日0時47分14秒122f,1.781673,16.66419
2023年6月30日0時47分14秒123f,1.743092,16.92273
2023年6月30日0時47分14秒124f,1.70279,17.1559
2023年6月30日0時47分14秒125f,1.659289,17.38547
2023年6月30日0時47分14秒126f,1.607602,17.62707
2023年6月30日0時47分14秒127f,1.541122,17.91641
2023年6月30日0時47分14秒128f,1.485488,18.13455
2023年6月30日0時47分14秒129f,1.427338,18.38764
2023年6月30日0時47分14秒130f,1.372034,18.64614
2023年6月30日0時47分14秒131f,1.32922,18.87208
2023年6月30日0時47分14秒132f,1.28206,19.14493
2023年6月30日0時47分14秒133f,1.247935,19.37362
2023年6月30日0時47分14秒134f,1.214779,19.62528
2023年6月30日0時47分14秒135f,1.181421,19.88896
2023年6月30日0時47分14秒136f,1.157615,20.0771
2023年6月30日0時47分14秒137f,1.123087,20.36129
2023年6月30日0時47分14秒138f,1.097159,20.57466
2023年6月30日0時47分14秒139f,1.069458,20.81205
2023年6月30日0時47分14秒140f,1.038464,21.07762
2023年6月30日0時47分15秒141f,1.009534,21.33577
2023年6月30日0時47分15秒142f,0.9821873,21.57975
2023年6月30日0時47分15秒143f,0.9565554,21.8179
2023年6月30日0時47分15秒144f,0.9276122,22.08677
2023年6月30日0時47分15秒145f,0.9053972,22.30168
2023年6月30日0時47分15秒146f,0.8768152,22.57815
2023年6月30日0時47分15秒147f,0.8523737,22.82435
2023年6月30日0時47分15秒148f,0.8286538,23.06325
2023年6月30日0時47分15秒149f,0.8084301,23.27537
2023年6月30日0時47分15秒150f,0.7814219,23.5586
2023年6月30日0時47分15秒151f,0.7573162,23.82185
2023年6月30日0時47分15秒152f,0.7440282,24.00413
2023年6月30日0時47分15秒153f,0.7167857,24.30164
2023年6月30日0時47分15秒154f,0.6894168,24.54172
2023年6月30日0時47分15秒155f,0.6581647,24.77877
2023年6月30日0時47分15秒156f,0.6248381,24.99365
2023年6月30日0時47分15秒157f,0.5759563,25.27768
2023年6月30日0時47分15秒158f,0.5330215,25.49652
2023年6月30日0時47分15秒159f,0.4808925,25.75502
2023年6月30日0時47分15秒160f,0.4274779,26.013
2023年6月30日0時47分15秒161f,0.3761946,26.25447
2023年6月30日0時47分15秒162f,0.324995,26.4866
2023年6月30日0時47分15秒163f,0.2703951,26.72841
2023年6月30日0時47分15秒164f,0.2035782,27.01386
2023年6月30日0時47分15秒165f,0.1478034,27.24701
2023年6月30日0時47分15秒166f,0.08511233,27.50022
2023年6月30日0時47分15秒167f,0.02843568,27.72455
2023年6月30日0時47分15秒168f,-0.03273411,27.95883
2023年6月30日0時47分15秒169f,-0.1139647,28.26413
2023年6月30日0時47分15秒170f,-0.1779212,28.49702
2023年6月30日0時47分15秒171f,-0.248381,28.74912
2023年6月30日0時47分15秒172f,-0.3102876,28.96398
2023年6月30日0時47分15秒173f,-0.3956493,29.25541
2023年6月30日0時47分15秒174f,-0.4520083,29.44224
2023年6月30日0時47分15秒175f,-0.5415808,29.73465
2023年6月30日0時47分15秒176f,-0.6164177,29.9721
2023年6月30日0時47分15秒177f,-0.6962141,30.22166
2023年6月30日0時47分15秒178f,-0.7686708,30.44211
2023年6月30日0時47分15秒179f,-0.8657335,30.73343
2023年6月30日0時47分15秒180f,-0.9377209,30.94381
2023年6月30日0時47分15秒181f,-1.03433,31.22254
2023年6月30日0時47分15秒182f,-1.113021,31.44377
2023年6月30日0時47分15秒183f,-1.204325,31.69737
2023年6月30日0時47分15秒184f,-1.282855,31.91845
2023年6月30日0時47分15秒185f,-1.374498,32.18323
2023年6月30日0時47分15秒186f,-1.454641,32.41777
2023年6月30日0時47分15秒187f,-1.541682,32.67941
2023年6月30日0時47分15秒188f,-1.617409,32.91681
2023年6月30日0時47分15秒189f,-1.686943,33.15459
2023年6月30日0時47分15秒190f,-1.760209,33.41825
2023年6月30日0時47分15秒191f,-1.822057,33.66353
2023年6月30日0時47分15秒192f,-1.880716,33.91126
2023年6月30日0時47分15秒193f,-1.932705,34.15663
2023年6月30日0時47分15秒194f,-1.978543,34.39087
2023年6月30日0時47分15秒195f,-2.021178,34.6393
2023年6月30日0時47分15秒196f,-2.063459,34.91279
2023年6月30日0時47分15秒197f,-2.095617,35.15762
2023年6月30日0時47分15秒198f,-2.122714,35.39637
2023年6月30日0時47分15秒199f,-2.144372,35.63417
2023年6月30日0時47分15秒200f,-2.161349,35.86864
2023年6月30日0時47分16秒201f,-2.174004,36.11771
2023年6月30日0時47分16秒202f,-2.182505,36.38924
2023年6月30日0時47分16秒203f,-2.184939,36.62018
2023年6月30日0時47分16秒204f,-2.182534,36.86592
2023年6月30日0時47分16秒205f,-2.175152,37.11423
2023年6月30日0時47分16秒206f,-2.161609,37.38039
2023年6月30日0時47分16秒207f,-2.145911,37.60465
2023年6月30日0時47分16秒208f,-2.122496,37.85922
2023年6月30日0時47分16秒209f,-2.094695,38.11135
2023年6月30日0時47分16秒210f,-2.065227,38.33279
2023年6月30日0時47分16秒211f,-2.031526,38.55667
2023年6月30日0時47分16秒212f,-1.982057,38.84069
2023年6月30日0時47分16秒213f,-1.934821,39.08826
2023年6月30日0時47分16秒214f,-1.881071,39.33794
2023年6月30日0時47分16秒215f,-1.830958,39.55482
